5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/10/2023 7:30,58,1,100,3629
3/10/2023 7:45,11,1,100,3629
3/10/2023 8:00,90,1,100,3629
3/10/2023 8:15,83,1,100,3629
3/10/2023 8:30,82,1,100,3629
3/10/2023 8:45,35,1,100,3629
3/10/2023 9:00,43,1,100,3629
3/10/2023 9:15,2,1,100,3629
3/10/2023 9:30,22,1,100,3629
3/10/2023 9:45,9,1,100,3629
3/10/2023 10:00,8,1,100,3629
3/10/2023 10:15,21,1,100,3629
3/10/2023 10:30,120,1,100,3629
3/10/2023 10:45,100,1,100,3629
3/10/2023 11:00,87,1,100,3629
3/10/2023 11:15,98,1,100,3629
3/10/2023 11:30,110,1,100,3629
3/10/2023 11:45,20,1,100,3629
3/10/2023 12:00,32,1,100,3629
3/10/2023 12:15,15,1,100,3629
3/10/2023 12:30,57,1,100,3629
3/10/2023 12:45,7,1,100,3629
3/10/2023 13:00,27,1,100,3629
3/10/2023 13:15,97,1,100,3629
3/10/2023 13:30,78,1,100,3629
3/10/2023 13:45,25,1,100,3629
3/10/2023 14:00,38,1,100,3629
3/10/2023 14:15,60,1,100,3629
3/10/2023 14:30,79,1,100,3629
3/10/2023 14:45,107,1,100,3629
3/10/2023 15:00,107,1,100,3629
3/10/2023 15:15,50,1,100,3629
3/10/2023 15:30,75,1,100,3629
3/10/2023 15:45,11,1,100,3629
3/10/2023 16:00,27,1,100,3629
3/10/2023 16:15,32,1,100,3629
3/10/2023 16:30,12,1,100,3629
3/10/2023 16:45,96,1,100,3629
3/10/2023 17:00,30,1,100,3629
3/10/2023 17:15,89,1,100,3629
3/10/2023 17:30,94,1,100,3629
3/10/2023 17:45,108,1,100,3629
3/10/2023 18:00,101,1,100,3629
3/10/2023 18:15,79,1,100,3629
3/10/2023 18:30,76,1,100,3629
3/10/2023 18:45,5,1,100,3629
3/10/2023 19:00,104,1,100,3629
3/10/2023 19:15,117,1,100,3629
3/10/2023 19:30,1,1,100,3629
3/10/2023 19:45,7,1,100,3629
3/10/2023 20:00,67,1,100,3629
3/10/2023 20:15,15,1,100,3629
3/10/2023 20:30,87,1,100,3629
3/10/2023 20:45,108,1,100,3629
3/10/2023 21:00,102,1,100,3629
3/10/2023 21:15,37,1,100,3629
3/10/2023 21:30,85,1,100,3629
3/10/2023 21:45,49,1,100,3629
3/10/2023 22:00,34,1,100,3629
3/10/2023 22:15,119,1,100,3629
3/10/2023 22:30,8,1,100,3629
3/10/2023 22:45,50,1,100,3629
3/10/2023 23:00,3,1,100,3629
4/10/2023 0:00,47,1,100,3629
4/10/2023 0:15,4,1,100,3629
4/10/2023 0:30,110,1,100,3629
4/10/2023 0:45,34,1,100,3629
4/10/2023 1:00,50,1,100,3629
4/10/2023 1:15,34,1,100,3629
4/10/2023 1:30,55,1,100,3629
4/10/2023 1:45,104,1,100,3629
4/10/2023 2:00,111,1,100,3629
4/10/2023 2:15,94,1,100,3629
4/10/2023 2:30,60,1,100,3629
4/10/2023 2:45,32,1,100,3629
4/10/2023 3:00,19,1,100,3629
4/10/2023 3:15,2,1,100,3629
4/10/2023 3:30,30,1,100,3629
4/10/2023 3:45,19,1,100,3629
4/10/2023 4:00,51,1,100,3629
4/10/2023 4:15,74,1,100,3629
4/10/2023 4:30,3,1,100,3629
4/10/2023 4:45,87,1,100,3629
4/10/2023 5:00,28,1,100,3629
4/10/2023 5:15,56,1,100,3629
4/10/2023 5:30,79,1,100,3629
4/10/2023 5:45,94,1,100,3629
4/10/2023 6:00,71,1,100,3629
4/10/2023 6:15,49,1,100,3629
4/10/2023 6:30,84,1,100,3629
4/10/2023 6:45,111,1,100,3629
4/10/2023 7:00,91,1,100,3629
4/10/2023 7:15,1,1,100,3629
4/10/2023 7:30,27,1,100,3629
4/10/2023 7:45,109,1,100,3629
4/10/2023 8:00,110,1,100,3629
4/10/2023 8:15,90,1,100,3629
4/10/2023 8:30,61,1,100,3629
4/10/2023 8:45,99,1,100,3629
4/10/2023 9:00,102,1,100,3629
4/10/2023 9:15,22,1,100,3629
4/10/2023 9:30,46,1,100,3629
4/10/2023 9:45,100,1,100,3629
4/10/2023 10:00,79,1,100,3629
4/10/2023 10:15,98,1,100,3629
4/10/2023 10:30,88,1,100,3629
4/10/2023 10:45,110,1,100,3629
4/10/2023 11:00,36,1,100,3629
4/10/2023 11:15,42,1,100,3629
4/10/2023 11:30,68,1,100,3629
4/10/2023 11:45,42,1,100,3629
4/10/2023 12:00,116,1,100,3629
4/10/2023 12:15,87,1,100,3629
4/10/2023 12:30,104,1,100,3629
4/10/2023 12:45,16,1,100,3629
4/10/2023 13:00,97,1,100,3629
4/10/2023 13:15,32,1,100,3629
4/10/2023 13:30,107,1,100,3629
4/10/2023 13:45,17,1,100,3629
4/10/2023 14:00,5,1,100,3629
4/10/2023 14:15,91,1,100,3629
4/10/2023 14:30,40,1,100,3629
4/10/2023 14:45,92,1,100,3629
4/10/2023 15:00,78,1,100,3629
4/10/2023 15:15,114,1,100,3629
4/10/2023 15:30,46,1,100,3629
4/10/2023 15:45,107,1,100,3629
4/10/2023 16:00,23,1,100,3629
4/10/2023 16:15,31,1,100,3629
4/10/2023 16:30,63,1,100,3629
4/10/2023 16:45,39,1,100,3629
4/10/2023 17:00,61,1,100,3629
4/10/2023 17:15,57,1,100,3629
4/10/2023 17:30,55,1,100,3629
4/10/2023 17:45,96,1,100,3629
4/10/2023 18:00,39,1,100,3629
4/10/2023 18:15,93,1,100,3629
4/10/2023 18:30,111,1,100,3629
4/10/2023 18:45,1,1,100,3629
4/10/2023 19:00,3,1,100,3629
4/10/2023 19:15,102,1,100,3629
4/10/2023 19:30,24,1,100,3629
4/10/2023 19:45,28,1,100,3629
4/10/2023 20:00,40,1,100,3629
4/10/2023 20:15,12,1,100,3629
4/10/2023 20:30,105,1,100,3629
4/10/2023 20:45,115,1,100,3629
4/10/2023 21:00,109,1,100,3629
4/10/2023 21:15,102,1,100,3629
4/10/2023 21:30,87,1,100,3629
4/10/2023 21:45,112,1,100,3629
4/10/2023 22:00,101,1,100,3629
4/10/2023 22:15,36,1,100,3629
4/10/2023 22:30,60,1,100,3629
4/10/2023 22:45,71,1,100,3629
4/10/2023 23:00,60,1,100,3629
5/10/2023 0:00,113,1,100,3629
5/10/2023 0:15,38,1,100,3629
5/10/2023 0:30,15,1,100,3629
5/10/2023 0:45,107,1,100,3629
5/10/2023 1:00,70,1,100,3629
5/10/2023 1:15,17,1,100,3629
5/10/2023 1:30,79,1,100,3629
5/10/2023 1:45,62,1,100,3629
5/10/2023 2:00,38,1,100,3629
5/10/2023 2:15,117,1,100,3629
5/10/2023 2:30,50,1,100,3629
5/10/2023 2:45,70,1,100,3629
5/10/2023 3:00,34,1,100,3629
5/10/2023 3:15,82,1,100,3629
5/10/2023 3:30,64,1,100,3629
5/10/2023 3:45,95,1,100,3629
5/10/2023 4:00,107,1,100,3629
5/10/2023 4:15,47,1,100,3629
5/10/2023 4:30,19,1,100,3629
5/10/2023 4:45,51,1,100,3629
5/10/2023 5:00,101,1,100,3629
5/10/2023 5:15,109,1,100,3629
5/10/2023 5:30,113,1,100,3629
5/10/2023 5:45,26,1,100,3629
5/10/2023 6:00,44,1,100,3629
5/10/2023 6:15,110,1,100,3629
5/10/2023 6:30,99,1,100,3629
5/10/2023 6:45,118,1,100,3629
5/10/2023 7:00,74,1,100,3629
5/10/2023 7:15,115,1,100,3629
5/10/2023 7:30,86,1,100,3629
5/10/2023 7:45,21,1,100,3629
5/10/2023 8:00,14,1,100,3629
5/10/2023 8:15,91,1,100,3629
5/10/2023 8:30,9,1,100,3629
5/10/2023 8:45,28,1,100,3629
5/10/2023 9:00,51,1,100,3629
5/10/2023 9:15,108,1,100,3629
5/10/2023 9:30,74,1,100,3629
5/10/2023 9:45,69,1,100,3629
5/10/2023 10:00,112,1,100,3629
5/10/2023 10:15,65,1,100,3629
5/10/2023 10:30,23,1,100,3629
5/10/2023 10:45,43,1,100,3629
5/10/2023 11:00,74,1,100,3629
5/10/2023 11:15,58,1,100,3629
5/10/2023 11:30,59,1,100,3629
5/10/2023 11:45,31,1,100,3629
5/10/2023 12:00,77,1,100,3629
5/10/2023 12:15,61,1,100,3629
5/10/2023 12:30,101,1,100,3629
5/10/2023 12:45,5,1,100,3629
5/10/2023 13:00,48,1,100,3629
5/10/2023 13:15,43,1,100,3629
5/10/2023 13:30,72,1,100,3629
5/10/2023 13:45,86,1,100,3629
5/10/2023 14:00,14,1,100,3629
5/10/2023 14:15,55,1,100,3629
5/10/2023 14:30,27,1,100,3629
5/10/2023 14:45,112,1,100,3629
5/10/2023 15:00,115,1,100,3629
5/10/2023 15:15,102,1,100,3629
5/10/2023 15:30,52,1,100,3629
5/10/2023 15:45,9,1,100,3629
5/10/2023 16:00,108,1,100,3629
5/10/2023 16:15,34,1,100,3629
5/10/2023 16:30,112,1,100,3629
5/10/2023 16:45,15,1,100,3629
5/10/2023 17:00,28,1,100,3629
5/10/2023 17:15,47,1,100,3629
5/10/2023 17:30,46,1,100,3629
5/10/2023 17:45,64,1,100,3629
5/10/2023 18:00,75,1,100,3629
5/10/2023 18:15,14,1,100,3629
5/10/2023 18:30,110,1,100,3629
5/10/2023 18:45,89,1,100,3629
5/10/2023 19:00,13,1,100,3629
5/10/2023 19:15,65,1,100,3629
5/10/2023 19:30,45,1,100,3629
5/10/2023 19:45,96,1,100,3629
5/10/2023 20:00,18,1,100,3629
5/10/2023 20:15,40,1,100,3629
5/10/2023 20:30,59,1,100,3629
5/10/2023 20:45,1,1,100,3629
5/10/2023 21:00,25,1,100,3629
5/10/2023 21:15,63,1,100,3629
5/10/2023 21:30,16,1,100,3629
5/10/2023 21:45,38,1,100,3629
5/10/2023 22:00,51,1,100,3629
5/10/2023 22:15,19,1,100,3629
5/10/2023 22:30,75,1,100,3629
5/10/2023 22:45,91,1,100,3629
5/10/2023 23:00,7,1,100,3629
6/10/2023 0:00,55,1,100,3629
6/10/2023 0:15,93,1,100,3629
6/10/2023 0:30,33,1,100,3629
6/10/2023 0:45,60,1,100,3629
6/10/2023 1:00,30,1,100,3629
6/10/2023 1:15,96,1,100,3629
6/10/2023 1:30,62,1,100,3629
6/10/2023 1:45,47,1,100,3629
6/10/2023 2:00,24,1,100,3629
6/10/2023 2:15,61,1,100,3629
6/10/2023 2:30,74,1,100,3629
6/10/2023 2:45,80,1,100,3629
6/10/2023 3:00,70,1,100,3629
6/10/2023 3:15,49,1,100,3629
6/10/2023 3:30,12,1,100,3629
6/10/2023 3:45,32,1,100,3629
6/10/2023 4:00,54,1,100,3629
6/10/2023 4:15,43,1,100,3629
6/10/2023 4:30,76,1,100,3629
6/10/2023 4:45,72,1,100,3629
6/10/2023 5:00,24,1,100,3629
6/10/2023 5:15,8,1,100,3629
6/10/2023 5:30,111,1,100,3629
6/10/2023 5:45,48,1,100,3629
6/10/2023 6:00,112,1,100,3629
6/10/2023 6:15,1,1,100,3629
6/10/2023 6:30,43,1,100,3629
6/10/2023 6:45,95,1,100,3629
6/10/2023 7:00,83,1,100,3629
6/10/2023 7:15,80,1,100,3629
6/10/2023 7:30,48,1,100,3629
6/10/2023 7:45,73,1,100,3629
6/10/2023 8:00,83,1,100,3629
6/10/2023 8:15,109,1,100,3629
6/10/2023 8:30,92,1,100,3629
6/10/2023 8:45,51,1,100,3629
6/10/2023 9:00,4,1,100,3629
6/10/2023 9:15,46,1,100,3629
6/10/2023 9:30,12,1,100,3629
6/10/2023 9:45,94,1,100,3629
6/10/2023 10:00,67,1,100,3629
6/10/2023 10:15,59,1,100,3629
6/10/2023 10:30,46,1,100,3629
6/10/2023 10:45,87,1,100,3629
6/10/2023 11:00,22,1,100,3629
6/10/2023 11:15,95,1,100,3629
6/10/2023 11:30,88,1,100,3629
6/10/2023 11:45,9,1,100,3629
6/10/2023 12:00,37,1,100,3629
6/10/2023 12:15,5,1,100,3629
6/10/2023 12:30,19,1,100,3629
6/10/2023 12:45,115,1,100,3629
6/10/2023 13:00,77,1,100,3629
6/10/2023 13:15,95,1,100,3629
6/10/2023 13:30,7,1,100,3629
6/10/2023 13:45,74,1,100,3629
6/10/2023 14:00,8,1,100,3629
6/10/2023 14:15,84,1,100,3629
6/10/2023 14:30,71,1,100,3629
6/10/2023 14:45,35,1,100,3629
6/10/2023 15:00,9,1,100,3629
6/10/2023 15:15,70,1,100,3629
6/10/2023 15:30,34,1,100,3629
6/10/2023 15:45,82,1,100,3629
6/10/2023 16:00,49,1,100,3629
6/10/2023 16:15,117,1,100,3629
6/10/2023 16:30,20,1,100,3629
6/10/2023 16:45,17,1,100,3629
6/10/2023 17:00,10,1,100,3629
6/10/2023 17:15,28,1,100,3629
6/10/2023 17:30,96,1,100,3629
6/10/2023 17:45,119,1,100,3629
6/10/2023 18:00,106,1,100,3629
6/10/2023 18:15,77,1,100,3629
6/10/2023 18:30,100,1,100,3629
6/10/2023 18:45,106,1,100,3629
6/10/2023 19:00,118,1,100,3629
6/10/2023 19:15,83,1,100,3629
6/10/2023 19:30,78,1,100,3629
6/10/2023 19:45,108,1,100,3629
6/10/2023 20:00,119,1,100,3629
6/10/2023 20:15,48,1,100,3629
6/10/2023 20:30,60,1,100,3629
6/10/2023 20:45,74,1,100,3629
6/10/2023 21:00,29,1,100,3629
6/10/2023 21:15,50,1,100,3629
6/10/2023 21:30,9,1,100,3629
6/10/2023 21:45,81,1,100,3629
6/10/2023 22:00,12,1,100,3629
6/10/2023 22:15,40,1,100,3629
6/10/2023 22:30,74,1,100,3629
6/10/2023 22:45,60,1,100,3629
6/10/2023 23:00,36,1,100,3629
7/10/2023 0:00,115,1,100,3629
7/10/2023 0:15,90,1,100,3629
7/10/2023 0:30,56,1,100,3629
7/10/2023 0:45,87,1,100,3629
7/10/2023 1:00,75,1,100,3629
7/10/2023 1:15,96,1,100,3629
7/10/2023 1:30,44,1,100,3629
7/10/2023 1:45,119,1,100,3629
7/10/2023 2:00,11,1,100,3629
7/10/2023 2:15,65,1,100,3629
7/10/2023 2:30,81,1,100,3629
7/10/2023 2:45,14,1,100,3629
7/10/2023 3:00,70,1,100,3629
7/10/2023 3:15,10,1,100,3629
7/10/2023 3:30,8,1,100,3629
7/10/2023 3:45,93,1,100,3629
7/10/2023 4:00,28,1,100,3629
7/10/2023 4:15,78,1,100,3629
7/10/2023 4:30,62,1,100,3629
7/10/2023 4:45,3,1,100,3629
7/10/2023 5:00,6,1,100,3629
7/10/2023 5:15,71,1,100,3629
7/10/2023 5:30,35,1,100,3629
7/10/2023 5:45,86,1,100,3629
7/10/2023 6:00,57,1,100,3629
7/10/2023 6:15,109,1,100,3629
7/10/2023 6:30,100,1,100,3629
7/10/2023 6:45,37,1,100,3629
7/10/2023 7:00,41,1,100,3629
7/10/2023 7:15,42,1,100,3629
7/10/2023 7:30,56,1,100,3629
7/10/2023 7:45,4,1,100,3629
7/10/2023 8:00,34,1,100,3629
7/10/2023 8:15,44,1,100,3629
7/10/2023 8:30,109,1,100,3629
7/10/2023 8:45,21,1,100,3629
7/10/2023 9:00,114,1,100,3629
7/10/2023 9:15,100,1,100,3629
7/10/2023 9:30,50,1,100,3629
7/10/2023 9:45,24,1,100,3629
7/10/2023 10:00,30,1,100,3629
7/10/2023 10:15,108,1,100,3629
7/10/2023 10:30,73,1,100,3629
7/10/2023 10:45,104,1,100,3629
7/10/2023 11:00,29,1,100,3629
7/10/2023 11:15,85,1,100,3629
7/10/2023 11:30,74,1,100,3629
7/10/2023 11:45,21,1,100,3629
7/10/2023 12:00,28,1,100,3629
7/10/2023 12:15,100,1,100,3629
7/10/2023 12:30,24,1,100,3629
7/10/2023 12:45,79,1,100,3629
7/10/2023 13:00,61,1,100,3629
7/10/2023 13:15,110,1,100,3629
7/10/2023 13:30,109,1,100,3629
7/10/2023 13:45,88,1,100,3629
7/10/2023 14:00,97,1,100,3629
7/10/2023 14:15,23,1,100,3629
7/10/2023 14:30,97,1,100,3629
7/10/2023 14:45,100,1,100,3629
7/10/2023 15:00,76,1,100,3629
7/10/2023 15:15,61,1,100,3629
7/10/2023 15:30,94,1,100,3629
7/10/2023 15:45,71,1,100,3629
7/10/2023 16:00,56,1,100,3629
7/10/2023 16:15,54,1,100,3629
7/10/2023 16:30,68,1,100,3629
7/10/2023 16:45,2,1,100,3629
7/10/2023 17:00,50,1,100,3629
7/10/2023 17:15,37,1,100,3629
7/10/2023 17:30,110,1,100,3629
7/10/2023 17:45,108,1,100,3629
7/10/2023 18:00,36,1,100,3629
7/10/2023 18:15,47,1,100,3629
7/10/2023 18:30,87,1,100,3629
7/10/2023 18:45,113,1,100,3629
7/10/2023 19:00,87,1,100,3629
7/10/2023 19:15,31,1,100,3629
7/10/2023 19:30,33,1,100,3629
7/10/2023 19:45,30,1,100,3629
7/10/2023 20:00,99,1,100,3629
7/10/2023 20:15,66,1,100,3629
7/10/2023 20:30,85,1,100,3629
7/10/2023 20:45,18,1,100,3629
7/10/2023 21:00,21,1,100,3629
7/10/2023 21:15,12,1,100,3629
7/10/2023 21:30,46,1,100,3629
7/10/2023 21:45,11,1,100,3629
7/10/2023 22:00,79,1,100,3629
7/10/2023 22:15,69,1,100,3629
7/10/2023 22:30,91,1,100,3629
7/10/2023 22:45,70,1,100,3629
7/10/2023 23:00,78,1,100,3629
8/10/2023 0:00,14,1,100,3629
8/10/2023 0:15,45,1,100,3629
8/10/2023 0:30,63,1,100,3629
8/10/2023 0:45,62,1,100,3629
8/10/2023 1:00,80,1,100,3629
8/10/2023 1:15,63,1,100,3629
8/10/2023 1:30,56,1,100,3629
8/10/2023 1:45,115,1,100,3629
8/10/2023 2:00,14,1,100,3629
8/10/2023 2:15,83,1,100,3629
8/10/2023 2:30,70,1,100,3629
8/10/2023 2:45,113,1,100,3629
8/10/2023 3:00,9,1,100,3629
8/10/2023 3:15,120,1,100,3629
8/10/2023 3:30,50,1,100,3629
8/10/2023 3:45,50,1,100,3629
8/10/2023 4:00,21,1,100,3629
8/10/2023 4:15,69,1,100,3629
8/10/2023 4:30,93,1,100,3629
8/10/2023 4:45,78,1,100,3629
8/10/2023 5:00,46,1,100,3629
8/10/2023 5:15,31,1,100,3629
8/10/2023 5:30,82,1,100,3629
8/10/2023 5:45,104,1,100,3629
8/10/2023 6:00,4,1,100,3629
8/10/2023 6:15,119,1,100,3629
8/10/2023 6:30,2,1,100,3629
8/10/2023 6:45,65,1,100,3629
8/10/2023 7:00,100,1,100,3629
8/10/2023 7:15,22,1,100,3629
8/10/2023 7:30,2,1,100,3629
8/10/2023 7:45,90,1,100,3629
8/10/2023 8:00,85,1,100,3629
8/10/2023 8:15,105,1,100,3629
8/10/2023 8:30,57,1,100,3629
8/10/2023 8:45,34,1,100,3629
8/10/2023 9:00,30,1,100,3629
8/10/2023 9:15,102,1,100,3629
8/10/2023 9:30,49,1,100,3629
8/10/2023 9:45,52,1,100,3629
8/10/2023 10:00,37,1,100,3629
8/10/2023 10:15,12,1,100,3629
8/10/2023 10:30,29,1,100,3629
8/10/2023 10:45,17,1,100,3629
