5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2023 4:00,5,1,100,4521
2/10/2023 4:15,115,1,100,4521
2/10/2023 4:30,89,1,100,4521
2/10/2023 4:45,115,1,100,4521
2/10/2023 5:00,94,1,100,4521
2/10/2023 5:15,100,1,100,4521
2/10/2023 5:30,114,1,100,4521
2/10/2023 5:45,77,1,100,4521
2/10/2023 6:00,62,1,100,4521
2/10/2023 6:15,104,1,100,4521
2/10/2023 6:30,43,1,100,4521
2/10/2023 6:45,109,1,100,4521
2/10/2023 7:00,101,1,100,4521
2/10/2023 7:15,69,1,100,4521
2/10/2023 7:30,73,1,100,4521
2/10/2023 7:45,80,1,100,4521
2/10/2023 8:00,63,1,100,4521
2/10/2023 8:15,109,1,100,4521
2/10/2023 8:30,110,1,100,4521
2/10/2023 8:45,15,1,100,4521
2/10/2023 9:00,90,1,100,4521
2/10/2023 9:15,71,1,100,4521
2/10/2023 9:30,36,1,100,4521
2/10/2023 9:45,31,1,100,4521
2/10/2023 10:00,45,1,100,4521
2/10/2023 10:15,77,1,100,4521
2/10/2023 10:30,66,1,100,4521
2/10/2023 10:45,40,1,100,4521
2/10/2023 11:00,43,1,100,4521
2/10/2023 11:15,76,1,100,4521
2/10/2023 11:30,57,1,100,4521
2/10/2023 11:45,10,1,100,4521
2/10/2023 12:00,19,1,100,4521
2/10/2023 12:15,67,1,100,4521
2/10/2023 12:30,69,1,100,4521
2/10/2023 12:45,54,1,100,4521
2/10/2023 13:00,40,1,100,4521
2/10/2023 13:15,96,1,100,4521
2/10/2023 13:30,88,1,100,4521
2/10/2023 13:45,110,1,100,4521
2/10/2023 14:00,2,1,100,4521
2/10/2023 14:15,21,1,100,4521
2/10/2023 14:30,9,1,100,4521
2/10/2023 14:45,19,1,100,4521
2/10/2023 15:00,28,1,100,4521
2/10/2023 15:15,1,1,100,4521
2/10/2023 15:30,84,1,100,4521
2/10/2023 15:45,33,1,100,4521
2/10/2023 16:00,54,1,100,4521
2/10/2023 16:15,67,1,100,4521
2/10/2023 16:30,83,1,100,4521
2/10/2023 16:45,28,1,100,4521
2/10/2023 17:00,79,1,100,4521
2/10/2023 17:15,4,1,100,4521
2/10/2023 17:30,58,1,100,4521
2/10/2023 17:45,90,1,100,4521
2/10/2023 18:00,80,1,100,4521
2/10/2023 18:15,70,1,100,4521
2/10/2023 18:30,1,1,100,4521
2/10/2023 18:45,34,1,100,4521
2/10/2023 19:00,41,1,100,4521
2/10/2023 19:15,82,1,100,4521
2/10/2023 19:30,90,1,100,4521
2/10/2023 19:45,82,1,100,4521
2/10/2023 20:00,68,1,100,4521
2/10/2023 20:15,97,1,100,4521
2/10/2023 20:30,81,1,100,4521
2/10/2023 20:45,18,1,100,4521
2/10/2023 21:00,110,1,100,4521
2/10/2023 21:15,81,1,100,4521
2/10/2023 21:30,81,1,100,4521
2/10/2023 21:45,43,1,100,4521
2/10/2023 22:00,16,1,100,4521
2/10/2023 22:15,114,1,100,4521
2/10/2023 22:30,44,1,100,4521
2/10/2023 22:45,94,1,100,4521
2/10/2023 23:00,56,1,100,4521
3/10/2023 0:00,43,1,100,4521
3/10/2023 0:15,41,1,100,4521
3/10/2023 0:30,24,1,100,4521
3/10/2023 0:45,33,1,100,4521
3/10/2023 1:00,72,1,100,4521
3/10/2023 1:15,17,1,100,4521
3/10/2023 1:30,95,1,100,4521
3/10/2023 1:45,33,1,100,4521
3/10/2023 2:00,98,1,100,4521
3/10/2023 2:15,36,1,100,4521
3/10/2023 2:30,10,1,100,4521
3/10/2023 2:45,27,1,100,4521
3/10/2023 3:00,92,1,100,4521
3/10/2023 3:15,65,1,100,4521
3/10/2023 3:30,115,1,100,4521
3/10/2023 3:45,84,1,100,4521
3/10/2023 4:00,45,1,100,4521
3/10/2023 4:15,100,1,100,4521
3/10/2023 4:30,90,1,100,4521
3/10/2023 4:45,76,1,100,4521
3/10/2023 5:00,39,1,100,4521
3/10/2023 5:15,69,1,100,4521
3/10/2023 5:30,76,1,100,4521
3/10/2023 5:45,11,1,100,4521
3/10/2023 6:00,18,1,100,4521
3/10/2023 6:15,93,1,100,4521
3/10/2023 6:30,83,1,100,4521
3/10/2023 6:45,64,1,100,4521
3/10/2023 7:00,91,1,100,4521
3/10/2023 7:15,47,1,100,4521
3/10/2023 7:30,79,1,100,4521
3/10/2023 7:45,11,1,100,4521
3/10/2023 8:00,18,1,100,4521
3/10/2023 8:15,18,1,100,4521
3/10/2023 8:30,58,1,100,4521
3/10/2023 8:45,65,1,100,4521
3/10/2023 9:00,3,1,100,4521
3/10/2023 9:15,21,1,100,4521
3/10/2023 9:30,102,1,100,4521
3/10/2023 9:45,82,1,100,4521
3/10/2023 10:00,98,1,100,4521
3/10/2023 10:15,10,1,100,4521
3/10/2023 10:30,13,1,100,4521
3/10/2023 10:45,76,1,100,4521
3/10/2023 11:00,59,1,100,4521
3/10/2023 11:15,32,1,100,4521
3/10/2023 11:30,9,1,100,4521
3/10/2023 11:45,70,1,100,4521
3/10/2023 12:00,57,1,100,4521
3/10/2023 12:15,70,1,100,4521
3/10/2023 12:30,5,1,100,4521
3/10/2023 12:45,57,1,100,4521
3/10/2023 13:00,118,1,100,4521
3/10/2023 13:15,31,1,100,4521
3/10/2023 13:30,36,1,100,4521
3/10/2023 13:45,46,1,100,4521
3/10/2023 14:00,117,1,100,4521
3/10/2023 14:15,118,1,100,4521
3/10/2023 14:30,119,1,100,4521
3/10/2023 14:45,61,1,100,4521
3/10/2023 15:00,7,1,100,4521
3/10/2023 15:15,6,1,100,4521
3/10/2023 15:30,9,1,100,4521
3/10/2023 15:45,104,1,100,4521
3/10/2023 16:00,51,1,100,4521
3/10/2023 16:15,72,1,100,4521
3/10/2023 16:30,63,1,100,4521
3/10/2023 16:45,24,1,100,4521
3/10/2023 17:00,39,1,100,4521
3/10/2023 17:15,108,1,100,4521
3/10/2023 17:30,98,1,100,4521
3/10/2023 17:45,119,1,100,4521
3/10/2023 18:00,112,1,100,4521
3/10/2023 18:15,107,1,100,4521
3/10/2023 18:30,107,1,100,4521
3/10/2023 18:45,14,1,100,4521
3/10/2023 19:00,97,1,100,4521
3/10/2023 19:15,69,1,100,4521
3/10/2023 19:30,109,1,100,4521
3/10/2023 19:45,17,1,100,4521
3/10/2023 20:00,31,1,100,4521
3/10/2023 20:15,46,1,100,4521
3/10/2023 20:30,70,1,100,4521
3/10/2023 20:45,112,1,100,4521
3/10/2023 21:00,57,1,100,4521
3/10/2023 21:15,5,1,100,4521
3/10/2023 21:30,111,1,100,4521
3/10/2023 21:45,9,1,100,4521
3/10/2023 22:00,104,1,100,4521
3/10/2023 22:15,23,1,100,4521
3/10/2023 22:30,55,1,100,4521
3/10/2023 22:45,117,1,100,4521
3/10/2023 23:00,109,1,100,4521
4/10/2023 0:00,27,1,100,4521
4/10/2023 0:15,116,1,100,4521
4/10/2023 0:30,46,1,100,4521
4/10/2023 0:45,116,1,100,4521
4/10/2023 1:00,15,1,100,4521
4/10/2023 1:15,76,1,100,4521
4/10/2023 1:30,75,1,100,4521
4/10/2023 1:45,5,1,100,4521
4/10/2023 2:00,47,1,100,4521
4/10/2023 2:15,116,1,100,4521
4/10/2023 2:30,117,1,100,4521
4/10/2023 2:45,95,1,100,4521
4/10/2023 3:00,18,1,100,4521
4/10/2023 3:15,67,1,100,4521
4/10/2023 3:30,6,1,100,4521
4/10/2023 3:45,114,1,100,4521
4/10/2023 4:00,37,1,100,4521
4/10/2023 4:15,69,1,100,4521
4/10/2023 4:30,59,1,100,4521
4/10/2023 4:45,54,1,100,4521
4/10/2023 5:00,61,1,100,4521
4/10/2023 5:15,80,1,100,4521
4/10/2023 5:30,116,1,100,4521
4/10/2023 5:45,74,1,100,4521
4/10/2023 6:00,16,1,100,4521
4/10/2023 6:15,101,1,100,4521
4/10/2023 6:30,48,1,100,4521
4/10/2023 6:45,70,1,100,4521
4/10/2023 7:00,65,1,100,4521
4/10/2023 7:15,89,1,100,4521
4/10/2023 7:30,100,1,100,4521
4/10/2023 7:45,10,1,100,4521
4/10/2023 8:00,102,1,100,4521
4/10/2023 8:15,94,1,100,4521
4/10/2023 8:30,11,1,100,4521
4/10/2023 8:45,104,1,100,4521
4/10/2023 9:00,22,1,100,4521
4/10/2023 9:15,90,1,100,4521
4/10/2023 9:30,63,1,100,4521
4/10/2023 9:45,20,1,100,4521
4/10/2023 10:00,21,1,100,4521
4/10/2023 10:15,61,1,100,4521
4/10/2023 10:30,76,1,100,4521
4/10/2023 10:45,75,1,100,4521
4/10/2023 11:00,19,1,100,4521
4/10/2023 11:15,87,1,100,4521
4/10/2023 11:30,90,1,100,4521
4/10/2023 11:45,112,1,100,4521
4/10/2023 12:00,2,1,100,4521
4/10/2023 12:15,76,1,100,4521
4/10/2023 12:30,112,1,100,4521
4/10/2023 12:45,101,1,100,4521
4/10/2023 13:00,18,1,100,4521
4/10/2023 13:15,82,1,100,4521
4/10/2023 13:30,86,1,100,4521
4/10/2023 13:45,16,1,100,4521
4/10/2023 14:00,39,1,100,4521
4/10/2023 14:15,41,1,100,4521
4/10/2023 14:30,68,1,100,4521
4/10/2023 14:45,118,1,100,4521
4/10/2023 15:00,112,1,100,4521
4/10/2023 15:15,28,1,100,4521
4/10/2023 15:30,42,1,100,4521
4/10/2023 15:45,119,1,100,4521
4/10/2023 16:00,42,1,100,4521
4/10/2023 16:15,119,1,100,4521
4/10/2023 16:30,34,1,100,4521
4/10/2023 16:45,28,1,100,4521
4/10/2023 17:00,103,1,100,4521
4/10/2023 17:15,108,1,100,4521
4/10/2023 17:30,14,1,100,4521
4/10/2023 17:45,119,1,100,4521
4/10/2023 18:00,6,1,100,4521
4/10/2023 18:15,90,1,100,4521
4/10/2023 18:30,43,1,100,4521
4/10/2023 18:45,7,1,100,4521
4/10/2023 19:00,70,1,100,4521
4/10/2023 19:15,75,1,100,4521
4/10/2023 19:30,79,1,100,4521
4/10/2023 19:45,38,1,100,4521
4/10/2023 20:00,40,1,100,4521
4/10/2023 20:15,112,1,100,4521
4/10/2023 20:30,48,1,100,4521
4/10/2023 20:45,103,1,100,4521
4/10/2023 21:00,58,1,100,4521
4/10/2023 21:15,81,1,100,4521
4/10/2023 21:30,77,1,100,4521
4/10/2023 21:45,19,1,100,4521
4/10/2023 22:00,10,1,100,4521
4/10/2023 22:15,97,1,100,4521
4/10/2023 22:30,20,1,100,4521
4/10/2023 22:45,39,1,100,4521
4/10/2023 23:00,75,1,100,4521
5/10/2023 0:00,110,1,100,4521
5/10/2023 0:15,65,1,100,4521
5/10/2023 0:30,44,1,100,4521
5/10/2023 0:45,78,1,100,4521
5/10/2023 1:00,38,1,100,4521
5/10/2023 1:15,96,1,100,4521
5/10/2023 1:30,101,1,100,4521
5/10/2023 1:45,29,1,100,4521
5/10/2023 2:00,18,1,100,4521
5/10/2023 2:15,35,1,100,4521
5/10/2023 2:30,75,1,100,4521
5/10/2023 2:45,14,1,100,4521
5/10/2023 3:00,57,1,100,4521
5/10/2023 3:15,56,1,100,4521
5/10/2023 3:30,120,1,100,4521
5/10/2023 3:45,114,1,100,4521
5/10/2023 4:00,21,1,100,4521
5/10/2023 4:15,41,1,100,4521
5/10/2023 4:30,55,1,100,4521
5/10/2023 4:45,70,1,100,4521
5/10/2023 5:00,91,1,100,4521
5/10/2023 5:15,11,1,100,4521
5/10/2023 5:30,99,1,100,4521
5/10/2023 5:45,1,1,100,4521
5/10/2023 6:00,4,1,100,4521
5/10/2023 6:15,4,1,100,4521
5/10/2023 6:30,21,1,100,4521
5/10/2023 6:45,37,1,100,4521
5/10/2023 7:00,69,1,100,4521
5/10/2023 7:15,49,1,100,4521
5/10/2023 7:30,108,1,100,4521
5/10/2023 7:45,41,1,100,4521
5/10/2023 8:00,40,1,100,4521
5/10/2023 8:15,98,1,100,4521
5/10/2023 8:30,6,1,100,4521
5/10/2023 8:45,89,1,100,4521
5/10/2023 9:00,81,1,100,4521
5/10/2023 9:15,55,1,100,4521
5/10/2023 9:30,90,1,100,4521
5/10/2023 9:45,110,1,100,4521
5/10/2023 10:00,65,1,100,4521
5/10/2023 10:15,117,1,100,4521
5/10/2023 10:30,117,1,100,4521
5/10/2023 10:45,104,1,100,4521
5/10/2023 11:00,15,1,100,4521
5/10/2023 11:15,80,1,100,4521
5/10/2023 11:30,36,1,100,4521
5/10/2023 11:45,59,1,100,4521
5/10/2023 12:00,54,1,100,4521
5/10/2023 12:15,103,1,100,4521
5/10/2023 12:30,95,1,100,4521
5/10/2023 12:45,53,1,100,4521
5/10/2023 13:00,88,1,100,4521
5/10/2023 13:15,17,1,100,4521
5/10/2023 13:30,101,1,100,4521
5/10/2023 13:45,7,1,100,4521
5/10/2023 14:00,113,1,100,4521
5/10/2023 14:15,25,1,100,4521
5/10/2023 14:30,104,1,100,4521
5/10/2023 14:45,85,1,100,4521
5/10/2023 15:00,27,1,100,4521
5/10/2023 15:15,83,1,100,4521
5/10/2023 15:30,2,1,100,4521
5/10/2023 15:45,11,1,100,4521
5/10/2023 16:00,3,1,100,4521
5/10/2023 16:15,91,1,100,4521
5/10/2023 16:30,54,1,100,4521
5/10/2023 16:45,63,1,100,4521
5/10/2023 17:00,64,1,100,4521
5/10/2023 17:15,47,1,100,4521
5/10/2023 17:30,104,1,100,4521
5/10/2023 17:45,92,1,100,4521
5/10/2023 18:00,57,1,100,4521
5/10/2023 18:15,41,1,100,4521
5/10/2023 18:30,38,1,100,4521
5/10/2023 18:45,60,1,100,4521
5/10/2023 19:00,2,1,100,4521
5/10/2023 19:15,74,1,100,4521
5/10/2023 19:30,18,1,100,4521
5/10/2023 19:45,87,1,100,4521
5/10/2023 20:00,56,1,100,4521
5/10/2023 20:15,104,1,100,4521
5/10/2023 20:30,72,1,100,4521
5/10/2023 20:45,74,1,100,4521
5/10/2023 21:00,37,1,100,4521
5/10/2023 21:15,100,1,100,4521
5/10/2023 21:30,53,1,100,4521
5/10/2023 21:45,94,1,100,4521
5/10/2023 22:00,27,1,100,4521
5/10/2023 22:15,13,1,100,4521
5/10/2023 22:30,6,1,100,4521
5/10/2023 22:45,94,1,100,4521
5/10/2023 23:00,45,1,100,4521
6/10/2023 0:00,92,1,100,4521
6/10/2023 0:15,2,1,100,4521
6/10/2023 0:30,67,1,100,4521
6/10/2023 0:45,12,1,100,4521
6/10/2023 1:00,43,1,100,4521
6/10/2023 1:15,35,1,100,4521
6/10/2023 1:30,18,1,100,4521
6/10/2023 1:45,23,1,100,4521
6/10/2023 2:00,87,1,100,4521
6/10/2023 2:15,108,1,100,4521
6/10/2023 2:30,96,1,100,4521
6/10/2023 2:45,26,1,100,4521
6/10/2023 3:00,100,1,100,4521
6/10/2023 3:15,21,1,100,4521
6/10/2023 3:30,91,1,100,4521
6/10/2023 3:45,83,1,100,4521
6/10/2023 4:00,22,1,100,4521
6/10/2023 4:15,116,1,100,4521
6/10/2023 4:30,65,1,100,4521
6/10/2023 4:45,114,1,100,4521
6/10/2023 5:00,35,1,100,4521
6/10/2023 5:15,42,1,100,4521
6/10/2023 5:30,76,1,100,4521
6/10/2023 5:45,71,1,100,4521
6/10/2023 6:00,86,1,100,4521
6/10/2023 6:15,96,1,100,4521
6/10/2023 6:30,67,1,100,4521
6/10/2023 6:45,91,1,100,4521
6/10/2023 7:00,15,1,100,4521
6/10/2023 7:15,87,1,100,4521
6/10/2023 7:30,32,1,100,4521
6/10/2023 7:45,78,1,100,4521
6/10/2023 8:00,75,1,100,4521
6/10/2023 8:15,110,1,100,4521
6/10/2023 8:30,43,1,100,4521
6/10/2023 8:45,22,1,100,4521
6/10/2023 9:00,88,1,100,4521
6/10/2023 9:15,54,1,100,4521
6/10/2023 9:30,14,1,100,4521
6/10/2023 9:45,4,1,100,4521
6/10/2023 10:00,83,1,100,4521
6/10/2023 10:15,6,1,100,4521
6/10/2023 10:30,41,1,100,4521
6/10/2023 10:45,35,1,100,4521
6/10/2023 11:00,108,1,100,4521
6/10/2023 11:15,109,1,100,4521
6/10/2023 11:30,21,1,100,4521
6/10/2023 11:45,113,1,100,4521
6/10/2023 12:00,117,1,100,4521
6/10/2023 12:15,110,1,100,4521
6/10/2023 12:30,4,1,100,4521
6/10/2023 12:45,95,1,100,4521
6/10/2023 13:00,30,1,100,4521
6/10/2023 13:15,73,1,100,4521
6/10/2023 13:30,31,1,100,4521
6/10/2023 13:45,3,1,100,4521
6/10/2023 14:00,38,1,100,4521
6/10/2023 14:15,10,1,100,4521
6/10/2023 14:30,112,1,100,4521
6/10/2023 14:45,66,1,100,4521
6/10/2023 15:00,26,1,100,4521
6/10/2023 15:15,120,1,100,4521
6/10/2023 15:30,119,1,100,4521
6/10/2023 15:45,10,1,100,4521
6/10/2023 16:00,57,1,100,4521
6/10/2023 16:15,21,1,100,4521
6/10/2023 16:30,62,1,100,4521
6/10/2023 16:45,98,1,100,4521
6/10/2023 17:00,10,1,100,4521
6/10/2023 17:15,24,1,100,4521
6/10/2023 17:30,92,1,100,4521
6/10/2023 17:45,107,1,100,4521
6/10/2023 18:00,101,1,100,4521
6/10/2023 18:15,11,1,100,4521
6/10/2023 18:30,78,1,100,4521
6/10/2023 18:45,28,1,100,4521
6/10/2023 19:00,34,1,100,4521
6/10/2023 19:15,104,1,100,4521
6/10/2023 19:30,51,1,100,4521
6/10/2023 19:45,31,1,100,4521
6/10/2023 20:00,101,1,100,4521
6/10/2023 20:15,94,1,100,4521
6/10/2023 20:30,62,1,100,4521
6/10/2023 20:45,110,1,100,4521
6/10/2023 21:00,12,1,100,4521
6/10/2023 21:15,79,1,100,4521
6/10/2023 21:30,35,1,100,4521
6/10/2023 21:45,55,1,100,4521
6/10/2023 22:00,120,1,100,4521
6/10/2023 22:15,48,1,100,4521
6/10/2023 22:30,68,1,100,4521
6/10/2023 22:45,58,1,100,4521
6/10/2023 23:00,24,1,100,4521
7/10/2023 0:00,78,1,100,4521
7/10/2023 0:15,12,1,100,4521
7/10/2023 0:30,120,1,100,4521
7/10/2023 0:45,19,1,100,4521
7/10/2023 1:00,110,1,100,4521
7/10/2023 1:15,88,1,100,4521
7/10/2023 1:30,92,1,100,4521
7/10/2023 1:45,110,1,100,4521
7/10/2023 2:00,95,1,100,4521
7/10/2023 2:15,107,1,100,4521
7/10/2023 2:30,43,1,100,4521
7/10/2023 2:45,103,1,100,4521
7/10/2023 3:00,48,1,100,4521
7/10/2023 3:15,45,1,100,4521
7/10/2023 3:30,116,1,100,4521
7/10/2023 3:45,90,1,100,4521
7/10/2023 4:00,24,1,100,4521
7/10/2023 4:15,23,1,100,4521
7/10/2023 4:30,65,1,100,4521
7/10/2023 4:45,117,1,100,4521
7/10/2023 5:00,48,1,100,4521
7/10/2023 5:15,11,1,100,4521
7/10/2023 5:30,111,1,100,4521
7/10/2023 5:45,2,1,100,4521
7/10/2023 6:00,12,1,100,4521
7/10/2023 6:15,105,1,100,4521
7/10/2023 6:30,73,1,100,4521
7/10/2023 6:45,58,1,100,4521
7/10/2023 7:00,7,1,100,4521
7/10/2023 7:15,81,1,100,4521
7/10/2023 7:30,4,1,100,4521
7/10/2023 7:45,31,1,100,4521
7/10/2023 8:00,49,1,100,4521
7/10/2023 8:15,53,1,100,4521
7/10/2023 8:30,120,1,100,4521
7/10/2023 8:45,69,1,100,4521
7/10/2023 9:00,61,1,100,4521
7/10/2023 9:15,106,1,100,4521
7/10/2023 9:30,35,1,100,4521
7/10/2023 9:45,114,1,100,4521
7/10/2023 10:00,85,1,100,4521
7/10/2023 10:15,102,1,100,4521
7/10/2023 10:30,110,1,100,4521
7/10/2023 10:45,25,1,100,4521
7/10/2023 11:00,102,1,100,4521
7/10/2023 11:15,90,1,100,4521
7/10/2023 11:30,49,1,100,4521
7/10/2023 11:45,114,1,100,4521
7/10/2023 12:00,99,1,100,4521
7/10/2023 12:15,2,1,100,4521
7/10/2023 12:30,55,1,100,4521
7/10/2023 12:45,78,1,100,4521
7/10/2023 13:00,34,1,100,4521
7/10/2023 13:15,29,1,100,4521
7/10/2023 13:30,58,1,100,4521
7/10/2023 13:45,26,1,100,4521
7/10/2023 14:00,91,1,100,4521
7/10/2023 14:15,104,1,100,4521
7/10/2023 14:30,6,1,100,4521
7/10/2023 14:45,19,1,100,4521
7/10/2023 15:00,46,1,100,4521
7/10/2023 15:15,12,1,100,4521
7/10/2023 15:30,38,1,100,4521
7/10/2023 15:45,114,1,100,4521
7/10/2023 16:00,110,1,100,4521
7/10/2023 16:15,102,1,100,4521
7/10/2023 16:30,109,1,100,4521
7/10/2023 16:45,85,1,100,4521
7/10/2023 17:00,105,1,100,4521
7/10/2023 17:15,19,1,100,4521
7/10/2023 17:30,21,1,100,4521
7/10/2023 17:45,105,1,100,4521
7/10/2023 18:00,68,1,100,4521
7/10/2023 18:15,52,1,100,4521
7/10/2023 18:30,43,1,100,4521
7/10/2023 18:45,16,1,100,4521
7/10/2023 19:00,60,1,100,4521
7/10/2023 19:15,40,1,100,4521
7/10/2023 19:30,66,1,100,4521
7/10/2023 19:45,13,1,100,4521
7/10/2023 20:00,3,1,100,4521
7/10/2023 20:15,62,1,100,4521
7/10/2023 20:30,35,1,100,4521
7/10/2023 20:45,91,1,100,4521
7/10/2023 21:00,49,1,100,4521
7/10/2023 21:15,76,1,100,4521
7/10/2023 21:30,55,1,100,4521
7/10/2023 21:45,10,1,100,4521
7/10/2023 22:00,22,1,100,4521
7/10/2023 22:15,92,1,100,4521
7/10/2023 22:30,13,1,100,4521
7/10/2023 22:45,89,1,100,4521
7/10/2023 23:00,118,1,100,4521
8/10/2023 0:00,23,1,100,4521
8/10/2023 0:15,45,1,100,4521
8/10/2023 0:30,107,1,100,4521
8/10/2023 0:45,27,1,100,4521
8/10/2023 1:00,76,1,100,4521
8/10/2023 1:15,78,1,100,4521
8/10/2023 1:30,3,1,100,4521
8/10/2023 1:45,50,1,100,4521
8/10/2023 2:00,38,1,100,4521
8/10/2023 2:15,106,1,100,4521
8/10/2023 2:30,51,1,100,4521
8/10/2023 2:45,18,1,100,4521
8/10/2023 3:00,85,1,100,4521
8/10/2023 3:15,108,1,100,4521
8/10/2023 3:30,41,1,100,4521
8/10/2023 3:45,93,1,100,4521
8/10/2023 4:00,14,1,100,4521
8/10/2023 4:15,3,1,100,4521
8/10/2023 4:30,87,1,100,4521
8/10/2023 4:45,92,1,100,4521
8/10/2023 5:00,39,1,100,4521
8/10/2023 5:15,33,1,100,4521
8/10/2023 5:30,22,1,100,4521
8/10/2023 5:45,104,1,100,4521
8/10/2023 6:00,14,1,100,4521
8/10/2023 6:15,4,1,100,4521
8/10/2023 6:30,88,1,100,4521
8/10/2023 6:45,70,1,100,4521
8/10/2023 7:00,83,1,100,4521
8/10/2023 7:15,119,1,100,4521
8/10/2023 7:30,80,1,100,4521
8/10/2023 7:45,17,1,100,4521
8/10/2023 8:00,78,1,100,4521
8/10/2023 8:15,12,1,100,4521
8/10/2023 8:30,55,1,100,4521
8/10/2023 8:45,28,1,100,4521
8/10/2023 9:00,102,1,100,4521
8/10/2023 9:15,105,1,100,4521
8/10/2023 9:30,86,1,100,4521
8/10/2023 9:45,84,1,100,4521
8/10/2023 10:00,108,1,100,4521
8/10/2023 10:15,118,1,100,4521
8/10/2023 10:30,39,1,100,4521
8/10/2023 10:45,70,1,100,4521
