5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2023 10:00,69,1,100,1245
2/10/2023 10:15,50,1,100,1245
2/10/2023 10:30,107,1,100,1245
2/10/2023 10:45,55,1,100,1245
2/10/2023 11:00,43,1,100,1245
2/10/2023 11:15,31,1,100,1245
2/10/2023 11:30,43,1,100,1245
2/10/2023 11:45,90,1,100,1245
2/10/2023 12:00,19,1,100,1245
2/10/2023 12:15,65,1,100,1245
2/10/2023 12:30,8,1,100,1245
2/10/2023 12:45,86,1,100,1245
2/10/2023 13:00,52,1,100,1245
2/10/2023 13:15,72,1,100,1245
2/10/2023 13:30,10,1,100,1245
2/10/2023 13:45,72,1,100,1245
2/10/2023 14:00,106,1,100,1245
2/10/2023 14:15,90,1,100,1245
2/10/2023 14:30,86,1,100,1245
2/10/2023 14:45,66,1,100,1245
2/10/2023 15:00,120,1,100,1245
2/10/2023 15:15,78,1,100,1245
2/10/2023 15:30,61,1,100,1245
2/10/2023 15:45,50,1,100,1245
2/10/2023 16:00,77,1,100,1245
2/10/2023 16:15,11,1,100,1245
2/10/2023 16:30,3,1,100,1245
2/10/2023 16:45,81,1,100,1245
2/10/2023 17:00,78,1,100,1245
2/10/2023 17:15,39,1,100,1245
2/10/2023 17:30,21,1,100,1245
2/10/2023 17:45,82,1,100,1245
2/10/2023 18:00,86,1,100,1245
2/10/2023 18:15,23,1,100,1245
2/10/2023 18:30,67,1,100,1245
2/10/2023 18:45,97,1,100,1245
2/10/2023 19:00,5,1,100,1245
2/10/2023 19:15,27,1,100,1245
2/10/2023 19:30,21,1,100,1245
2/10/2023 19:45,57,1,100,1245
2/10/2023 20:00,106,1,100,1245
2/10/2023 20:15,50,1,100,1245
2/10/2023 20:30,72,1,100,1245
2/10/2023 20:45,110,1,100,1245
2/10/2023 21:00,119,1,100,1245
2/10/2023 21:15,50,1,100,1245
2/10/2023 21:30,12,1,100,1245
2/10/2023 21:45,40,1,100,1245
2/10/2023 22:00,41,1,100,1245
2/10/2023 22:15,7,1,100,1245
2/10/2023 22:30,46,1,100,1245
2/10/2023 22:45,107,1,100,1245
2/10/2023 23:00,24,1,100,1245
3/10/2023 0:00,78,1,100,1245
3/10/2023 0:15,14,1,100,1245
3/10/2023 0:30,102,1,100,1245
3/10/2023 0:45,94,1,100,1245
3/10/2023 1:00,37,1,100,1245
3/10/2023 1:15,75,1,100,1245
3/10/2023 1:30,106,1,100,1245
3/10/2023 1:45,100,1,100,1245
3/10/2023 2:00,31,1,100,1245
3/10/2023 2:15,59,1,100,1245
3/10/2023 2:30,68,1,100,1245
3/10/2023 2:45,50,1,100,1245
3/10/2023 3:00,84,1,100,1245
3/10/2023 3:15,79,1,100,1245
3/10/2023 3:30,115,1,100,1245
3/10/2023 3:45,47,1,100,1245
3/10/2023 4:00,19,1,100,1245
3/10/2023 4:15,9,1,100,1245
3/10/2023 4:30,10,1,100,1245
3/10/2023 4:45,101,1,100,1245
3/10/2023 5:00,16,1,100,1245
3/10/2023 5:15,16,1,100,1245
3/10/2023 5:30,73,1,100,1245
3/10/2023 5:45,74,1,100,1245
3/10/2023 6:00,55,1,100,1245
3/10/2023 6:15,40,1,100,1245
3/10/2023 6:30,84,1,100,1245
3/10/2023 6:45,30,1,100,1245
3/10/2023 7:00,94,1,100,1245
3/10/2023 7:15,96,1,100,1245
3/10/2023 7:30,38,1,100,1245
3/10/2023 7:45,37,1,100,1245
3/10/2023 8:00,120,1,100,1245
3/10/2023 8:15,74,1,100,1245
3/10/2023 8:30,30,1,100,1245
3/10/2023 8:45,47,1,100,1245
3/10/2023 9:00,44,1,100,1245
3/10/2023 9:15,27,1,100,1245
3/10/2023 9:30,103,1,100,1245
3/10/2023 9:45,29,1,100,1245
3/10/2023 10:00,31,1,100,1245
3/10/2023 10:15,111,1,100,1245
3/10/2023 10:30,22,1,100,1245
3/10/2023 10:45,106,1,100,1245
3/10/2023 11:00,27,1,100,1245
3/10/2023 11:15,63,1,100,1245
3/10/2023 11:30,6,1,100,1245
3/10/2023 11:45,1,1,100,1245
3/10/2023 12:00,89,1,100,1245
3/10/2023 12:15,12,1,100,1245
3/10/2023 12:30,5,1,100,1245
3/10/2023 12:45,102,1,100,1245
3/10/2023 13:00,63,1,100,1245
3/10/2023 13:15,27,1,100,1245
3/10/2023 13:30,76,1,100,1245
3/10/2023 13:45,39,1,100,1245
3/10/2023 14:00,95,1,100,1245
3/10/2023 14:15,94,1,100,1245
3/10/2023 14:30,107,1,100,1245
3/10/2023 14:45,101,1,100,1245
3/10/2023 15:00,77,1,100,1245
3/10/2023 15:15,78,1,100,1245
3/10/2023 15:30,8,1,100,1245
3/10/2023 15:45,117,1,100,1245
3/10/2023 16:00,112,1,100,1245
3/10/2023 16:15,87,1,100,1245
3/10/2023 16:30,76,1,100,1245
3/10/2023 16:45,11,1,100,1245
3/10/2023 17:00,35,1,100,1245
3/10/2023 17:15,118,1,100,1245
3/10/2023 17:30,57,1,100,1245
3/10/2023 17:45,51,1,100,1245
3/10/2023 18:00,62,1,100,1245
3/10/2023 18:15,8,1,100,1245
3/10/2023 18:30,111,1,100,1245
3/10/2023 18:45,19,1,100,1245
3/10/2023 19:00,9,1,100,1245
3/10/2023 19:15,118,1,100,1245
3/10/2023 19:30,84,1,100,1245
3/10/2023 19:45,24,1,100,1245
3/10/2023 20:00,24,1,100,1245
3/10/2023 20:15,41,1,100,1245
3/10/2023 20:30,2,1,100,1245
3/10/2023 20:45,1,1,100,1245
3/10/2023 21:00,57,1,100,1245
3/10/2023 21:15,14,1,100,1245
3/10/2023 21:30,115,1,100,1245
3/10/2023 21:45,84,1,100,1245
3/10/2023 22:00,35,1,100,1245
3/10/2023 22:15,19,1,100,1245
3/10/2023 22:30,93,1,100,1245
3/10/2023 22:45,56,1,100,1245
3/10/2023 23:00,106,1,100,1245
4/10/2023 0:00,74,1,100,1245
4/10/2023 0:15,12,1,100,1245
4/10/2023 0:30,31,1,100,1245
4/10/2023 0:45,39,1,100,1245
4/10/2023 1:00,41,1,100,1245
4/10/2023 1:15,7,1,100,1245
4/10/2023 1:30,120,1,100,1245
4/10/2023 1:45,115,1,100,1245
4/10/2023 2:00,52,1,100,1245
4/10/2023 2:15,29,1,100,1245
4/10/2023 2:30,113,1,100,1245
4/10/2023 2:45,41,1,100,1245
4/10/2023 3:00,49,1,100,1245
4/10/2023 3:15,20,1,100,1245
4/10/2023 3:30,116,1,100,1245
4/10/2023 3:45,35,1,100,1245
4/10/2023 4:00,50,1,100,1245
4/10/2023 4:15,106,1,100,1245
4/10/2023 4:30,23,1,100,1245
4/10/2023 4:45,34,1,100,1245
4/10/2023 5:00,52,1,100,1245
4/10/2023 5:15,61,1,100,1245
4/10/2023 5:30,44,1,100,1245
4/10/2023 5:45,9,1,100,1245
4/10/2023 6:00,6,1,100,1245
4/10/2023 6:15,34,1,100,1245
4/10/2023 6:30,30,1,100,1245
4/10/2023 6:45,105,1,100,1245
4/10/2023 7:00,72,1,100,1245
4/10/2023 7:15,27,1,100,1245
4/10/2023 7:30,35,1,100,1245
4/10/2023 7:45,70,1,100,1245
4/10/2023 8:00,118,1,100,1245
4/10/2023 8:15,28,1,100,1245
4/10/2023 8:30,89,1,100,1245
4/10/2023 8:45,29,1,100,1245
4/10/2023 9:00,12,1,100,1245
4/10/2023 9:15,85,1,100,1245
4/10/2023 9:30,61,1,100,1245
4/10/2023 9:45,2,1,100,1245
4/10/2023 10:00,109,1,100,1245
4/10/2023 10:15,94,1,100,1245
4/10/2023 10:30,87,1,100,1245
4/10/2023 10:45,48,1,100,1245
4/10/2023 11:00,98,1,100,1245
4/10/2023 11:15,100,1,100,1245
4/10/2023 11:30,10,1,100,1245
4/10/2023 11:45,102,1,100,1245
4/10/2023 12:00,115,1,100,1245
4/10/2023 12:15,16,1,100,1245
4/10/2023 12:30,9,1,100,1245
4/10/2023 12:45,6,1,100,1245
4/10/2023 13:00,80,1,100,1245
4/10/2023 13:15,61,1,100,1245
4/10/2023 13:30,98,1,100,1245
4/10/2023 13:45,26,1,100,1245
4/10/2023 14:00,20,1,100,1245
4/10/2023 14:15,104,1,100,1245
4/10/2023 14:30,112,1,100,1245
4/10/2023 14:45,116,1,100,1245
4/10/2023 15:00,15,1,100,1245
4/10/2023 15:15,111,1,100,1245
4/10/2023 15:30,32,1,100,1245
4/10/2023 15:45,85,1,100,1245
4/10/2023 16:00,53,1,100,1245
4/10/2023 16:15,45,1,100,1245
4/10/2023 16:30,15,1,100,1245
4/10/2023 16:45,25,1,100,1245
4/10/2023 17:00,88,1,100,1245
4/10/2023 17:15,55,1,100,1245
4/10/2023 17:30,24,1,100,1245
4/10/2023 17:45,22,1,100,1245
4/10/2023 18:00,36,1,100,1245
4/10/2023 18:15,22,1,100,1245
4/10/2023 18:30,22,1,100,1245
4/10/2023 18:45,85,1,100,1245
4/10/2023 19:00,108,1,100,1245
4/10/2023 19:15,74,1,100,1245
4/10/2023 19:30,101,1,100,1245
4/10/2023 19:45,55,1,100,1245
4/10/2023 20:00,119,1,100,1245
4/10/2023 20:15,14,1,100,1245
4/10/2023 20:30,23,1,100,1245
4/10/2023 20:45,84,1,100,1245
4/10/2023 21:00,83,1,100,1245
4/10/2023 21:15,37,1,100,1245
4/10/2023 21:30,53,1,100,1245
4/10/2023 21:45,112,1,100,1245
4/10/2023 22:00,20,1,100,1245
4/10/2023 22:15,39,1,100,1245
4/10/2023 22:30,60,1,100,1245
4/10/2023 22:45,119,1,100,1245
4/10/2023 23:00,110,1,100,1245
5/10/2023 0:00,8,1,100,1245
5/10/2023 0:15,33,1,100,1245
5/10/2023 0:30,88,1,100,1245
5/10/2023 0:45,47,1,100,1245
5/10/2023 1:00,113,1,100,1245
5/10/2023 1:15,4,1,100,1245
5/10/2023 1:30,74,1,100,1245
5/10/2023 1:45,80,1,100,1245
5/10/2023 2:00,100,1,100,1245
5/10/2023 2:15,59,1,100,1245
5/10/2023 2:30,7,1,100,1245
5/10/2023 2:45,10,1,100,1245
5/10/2023 3:00,42,1,100,1245
5/10/2023 3:15,64,1,100,1245
5/10/2023 3:30,105,1,100,1245
5/10/2023 3:45,97,1,100,1245
5/10/2023 4:00,58,1,100,1245
5/10/2023 4:15,29,1,100,1245
5/10/2023 4:30,90,1,100,1245
5/10/2023 4:45,102,1,100,1245
5/10/2023 5:00,37,1,100,1245
5/10/2023 5:15,84,1,100,1245
5/10/2023 5:30,49,1,100,1245
5/10/2023 5:45,73,1,100,1245
5/10/2023 6:00,40,1,100,1245
5/10/2023 6:15,102,1,100,1245
5/10/2023 6:30,60,1,100,1245
5/10/2023 6:45,88,1,100,1245
5/10/2023 7:00,89,1,100,1245
5/10/2023 7:15,23,1,100,1245
5/10/2023 7:30,59,1,100,1245
5/10/2023 7:45,5,1,100,1245
5/10/2023 8:00,95,1,100,1245
5/10/2023 8:15,67,1,100,1245
5/10/2023 8:30,106,1,100,1245
5/10/2023 8:45,61,1,100,1245
5/10/2023 9:00,13,1,100,1245
5/10/2023 9:15,73,1,100,1245
5/10/2023 9:30,93,1,100,1245
5/10/2023 9:45,112,1,100,1245
5/10/2023 10:00,36,1,100,1245
5/10/2023 10:15,87,1,100,1245
5/10/2023 10:30,119,1,100,1245
5/10/2023 10:45,29,1,100,1245
5/10/2023 11:00,103,1,100,1245
5/10/2023 11:15,84,1,100,1245
5/10/2023 11:30,110,1,100,1245
5/10/2023 11:45,96,1,100,1245
5/10/2023 12:00,110,1,100,1245
5/10/2023 12:15,110,1,100,1245
5/10/2023 12:30,107,1,100,1245
5/10/2023 12:45,108,1,100,1245
5/10/2023 13:00,55,1,100,1245
5/10/2023 13:15,8,1,100,1245
5/10/2023 13:30,99,1,100,1245
5/10/2023 13:45,103,1,100,1245
5/10/2023 14:00,100,1,100,1245
5/10/2023 14:15,6,1,100,1245
5/10/2023 14:30,16,1,100,1245
5/10/2023 14:45,64,1,100,1245
5/10/2023 15:00,9,1,100,1245
5/10/2023 15:15,37,1,100,1245
5/10/2023 15:30,86,1,100,1245
5/10/2023 15:45,27,1,100,1245
5/10/2023 16:00,66,1,100,1245
5/10/2023 16:15,43,1,100,1245
5/10/2023 16:30,15,1,100,1245
5/10/2023 16:45,76,1,100,1245
5/10/2023 17:00,34,1,100,1245
5/10/2023 17:15,6,1,100,1245
5/10/2023 17:30,119,1,100,1245
5/10/2023 17:45,101,1,100,1245
5/10/2023 18:00,74,1,100,1245
5/10/2023 18:15,46,1,100,1245
5/10/2023 18:30,106,1,100,1245
5/10/2023 18:45,94,1,100,1245
5/10/2023 19:00,80,1,100,1245
5/10/2023 19:15,33,1,100,1245
5/10/2023 19:30,40,1,100,1245
5/10/2023 19:45,15,1,100,1245
5/10/2023 20:00,65,1,100,1245
5/10/2023 20:15,59,1,100,1245
5/10/2023 20:30,81,1,100,1245
5/10/2023 20:45,5,1,100,1245
5/10/2023 21:00,34,1,100,1245
5/10/2023 21:15,10,1,100,1245
5/10/2023 21:30,74,1,100,1245
5/10/2023 21:45,74,1,100,1245
5/10/2023 22:00,53,1,100,1245
5/10/2023 22:15,4,1,100,1245
5/10/2023 22:30,2,1,100,1245
5/10/2023 22:45,14,1,100,1245
5/10/2023 23:00,73,1,100,1245
6/10/2023 0:00,77,1,100,1245
6/10/2023 0:15,7,1,100,1245
6/10/2023 0:30,63,1,100,1245
6/10/2023 0:45,91,1,100,1245
6/10/2023 1:00,117,1,100,1245
6/10/2023 1:15,85,1,100,1245
6/10/2023 1:30,8,1,100,1245
6/10/2023 1:45,1,1,100,1245
6/10/2023 2:00,53,1,100,1245
6/10/2023 2:15,99,1,100,1245
6/10/2023 2:30,41,1,100,1245
6/10/2023 2:45,48,1,100,1245
6/10/2023 3:00,54,1,100,1245
6/10/2023 3:15,72,1,100,1245
6/10/2023 3:30,8,1,100,1245
6/10/2023 3:45,62,1,100,1245
6/10/2023 4:00,15,1,100,1245
6/10/2023 4:15,77,1,100,1245
6/10/2023 4:30,118,1,100,1245
6/10/2023 4:45,71,1,100,1245
6/10/2023 5:00,51,1,100,1245
6/10/2023 5:15,58,1,100,1245
6/10/2023 5:30,29,1,100,1245
6/10/2023 5:45,42,1,100,1245
6/10/2023 6:00,42,1,100,1245
6/10/2023 6:15,89,1,100,1245
6/10/2023 6:30,50,1,100,1245
6/10/2023 6:45,71,1,100,1245
6/10/2023 7:00,15,1,100,1245
6/10/2023 7:15,35,1,100,1245
6/10/2023 7:30,64,1,100,1245
6/10/2023 7:45,43,1,100,1245
6/10/2023 8:00,10,1,100,1245
6/10/2023 8:15,116,1,100,1245
6/10/2023 8:30,118,1,100,1245
6/10/2023 8:45,44,1,100,1245
6/10/2023 9:00,8,1,100,1245
6/10/2023 9:15,40,1,100,1245
6/10/2023 9:30,85,1,100,1245
6/10/2023 9:45,30,1,100,1245
6/10/2023 10:00,95,1,100,1245
6/10/2023 10:15,101,1,100,1245
6/10/2023 10:30,100,1,100,1245
6/10/2023 10:45,51,1,100,1245
6/10/2023 11:00,28,1,100,1245
6/10/2023 11:15,87,1,100,1245
6/10/2023 11:30,51,1,100,1245
6/10/2023 11:45,93,1,100,1245
6/10/2023 12:00,9,1,100,1245
6/10/2023 12:15,60,1,100,1245
6/10/2023 12:30,13,1,100,1245
6/10/2023 12:45,81,1,100,1245
6/10/2023 13:00,22,1,100,1245
6/10/2023 13:15,3,1,100,1245
6/10/2023 13:30,81,1,100,1245
6/10/2023 13:45,68,1,100,1245
6/10/2023 14:00,28,1,100,1245
6/10/2023 14:15,18,1,100,1245
6/10/2023 14:30,70,1,100,1245
6/10/2023 14:45,22,1,100,1245
6/10/2023 15:00,75,1,100,1245
6/10/2023 15:15,35,1,100,1245
6/10/2023 15:30,111,1,100,1245
6/10/2023 15:45,33,1,100,1245
6/10/2023 16:00,36,1,100,1245
6/10/2023 16:15,115,1,100,1245
6/10/2023 16:30,88,1,100,1245
6/10/2023 16:45,42,1,100,1245
6/10/2023 17:00,112,1,100,1245
6/10/2023 17:15,23,1,100,1245
6/10/2023 17:30,103,1,100,1245
6/10/2023 17:45,45,1,100,1245
6/10/2023 18:00,52,1,100,1245
6/10/2023 18:15,99,1,100,1245
6/10/2023 18:30,98,1,100,1245
6/10/2023 18:45,35,1,100,1245
6/10/2023 19:00,116,1,100,1245
6/10/2023 19:15,11,1,100,1245
6/10/2023 19:30,50,1,100,1245
6/10/2023 19:45,99,1,100,1245
6/10/2023 20:00,53,1,100,1245
6/10/2023 20:15,24,1,100,1245
6/10/2023 20:30,91,1,100,1245
6/10/2023 20:45,102,1,100,1245
6/10/2023 21:00,49,1,100,1245
6/10/2023 21:15,29,1,100,1245
6/10/2023 21:30,70,1,100,1245
6/10/2023 21:45,114,1,100,1245
6/10/2023 22:00,106,1,100,1245
6/10/2023 22:15,109,1,100,1245
6/10/2023 22:30,33,1,100,1245
6/10/2023 22:45,115,1,100,1245
6/10/2023 23:00,34,1,100,1245
7/10/2023 0:00,13,1,100,1245
7/10/2023 0:15,100,1,100,1245
7/10/2023 0:30,49,1,100,1245
7/10/2023 0:45,21,1,100,1245
7/10/2023 1:00,109,1,100,1245
7/10/2023 1:15,14,1,100,1245
7/10/2023 1:30,54,1,100,1245
7/10/2023 1:45,81,1,100,1245
7/10/2023 2:00,73,1,100,1245
7/10/2023 2:15,25,1,100,1245
7/10/2023 2:30,107,1,100,1245
7/10/2023 2:45,68,1,100,1245
7/10/2023 3:00,66,1,100,1245
7/10/2023 3:15,120,1,100,1245
7/10/2023 3:30,60,1,100,1245
7/10/2023 3:45,119,1,100,1245
7/10/2023 4:00,4,1,100,1245
7/10/2023 4:15,37,1,100,1245
7/10/2023 4:30,90,1,100,1245
7/10/2023 4:45,7,1,100,1245
7/10/2023 5:00,93,1,100,1245
7/10/2023 5:15,78,1,100,1245
7/10/2023 5:30,96,1,100,1245
7/10/2023 5:45,89,1,100,1245
7/10/2023 6:00,114,1,100,1245
7/10/2023 6:15,62,1,100,1245
7/10/2023 6:30,69,1,100,1245
7/10/2023 6:45,36,1,100,1245
7/10/2023 7:00,66,1,100,1245
7/10/2023 7:15,70,1,100,1245
7/10/2023 7:30,74,1,100,1245
7/10/2023 7:45,13,1,100,1245
7/10/2023 8:00,59,1,100,1245
7/10/2023 8:15,6,1,100,1245
7/10/2023 8:30,86,1,100,1245
7/10/2023 8:45,106,1,100,1245
7/10/2023 9:00,80,1,100,1245
7/10/2023 9:15,91,1,100,1245
7/10/2023 9:30,46,1,100,1245
7/10/2023 9:45,65,1,100,1245
7/10/2023 10:00,94,1,100,1245
7/10/2023 10:15,71,1,100,1245
7/10/2023 10:30,95,1,100,1245
7/10/2023 10:45,5,1,100,1245
7/10/2023 11:00,10,1,100,1245
7/10/2023 11:15,108,1,100,1245
7/10/2023 11:30,28,1,100,1245
7/10/2023 11:45,51,1,100,1245
7/10/2023 12:00,92,1,100,1245
7/10/2023 12:15,36,1,100,1245
7/10/2023 12:30,34,1,100,1245
7/10/2023 12:45,33,1,100,1245
7/10/2023 13:00,42,1,100,1245
7/10/2023 13:15,90,1,100,1245
7/10/2023 13:30,10,1,100,1245
7/10/2023 13:45,74,1,100,1245
7/10/2023 14:00,43,1,100,1245
7/10/2023 14:15,43,1,100,1245
7/10/2023 14:30,117,1,100,1245
7/10/2023 14:45,64,1,100,1245
7/10/2023 15:00,119,1,100,1245
7/10/2023 15:15,48,1,100,1245
7/10/2023 15:30,68,1,100,1245
7/10/2023 15:45,84,1,100,1245
7/10/2023 16:00,119,1,100,1245
7/10/2023 16:15,83,1,100,1245
7/10/2023 16:30,15,1,100,1245
7/10/2023 16:45,68,1,100,1245
7/10/2023 17:00,114,1,100,1245
7/10/2023 17:15,69,1,100,1245
7/10/2023 17:30,71,1,100,1245
7/10/2023 17:45,51,1,100,1245
7/10/2023 18:00,4,1,100,1245
7/10/2023 18:15,24,1,100,1245
7/10/2023 18:30,59,1,100,1245
7/10/2023 18:45,41,1,100,1245
7/10/2023 19:00,84,1,100,1245
7/10/2023 19:15,58,1,100,1245
7/10/2023 19:30,48,1,100,1245
7/10/2023 19:45,95,1,100,1245
7/10/2023 20:00,13,1,100,1245
7/10/2023 20:15,25,1,100,1245
7/10/2023 20:30,29,1,100,1245
7/10/2023 20:45,101,1,100,1245
7/10/2023 21:00,23,1,100,1245
7/10/2023 21:15,51,1,100,1245
7/10/2023 21:30,12,1,100,1245
7/10/2023 21:45,95,1,100,1245
7/10/2023 22:00,104,1,100,1245
7/10/2023 22:15,94,1,100,1245
7/10/2023 22:30,105,1,100,1245
7/10/2023 22:45,56,1,100,1245
7/10/2023 23:00,51,1,100,1245
8/10/2023 0:00,76,1,100,1245
8/10/2023 0:15,96,1,100,1245
8/10/2023 0:30,31,1,100,1245
8/10/2023 0:45,79,1,100,1245
8/10/2023 1:00,118,1,100,1245
8/10/2023 1:15,4,1,100,1245
8/10/2023 1:30,114,1,100,1245
8/10/2023 1:45,2,1,100,1245
8/10/2023 2:00,108,1,100,1245
8/10/2023 2:15,116,1,100,1245
8/10/2023 2:30,114,1,100,1245
8/10/2023 2:45,112,1,100,1245
8/10/2023 3:00,90,1,100,1245
8/10/2023 3:15,45,1,100,1245
8/10/2023 3:30,91,1,100,1245
8/10/2023 3:45,14,1,100,1245
8/10/2023 4:00,59,1,100,1245
8/10/2023 4:15,40,1,100,1245
8/10/2023 4:30,93,1,100,1245
8/10/2023 4:45,31,1,100,1245
8/10/2023 5:00,5,1,100,1245
8/10/2023 5:15,91,1,100,1245
8/10/2023 5:30,81,1,100,1245
8/10/2023 5:45,11,1,100,1245
8/10/2023 6:00,81,1,100,1245
8/10/2023 6:15,71,1,100,1245
8/10/2023 6:30,40,1,100,1245
8/10/2023 6:45,94,1,100,1245
8/10/2023 7:00,41,1,100,1245
8/10/2023 7:15,7,1,100,1245
8/10/2023 7:30,88,1,100,1245
8/10/2023 7:45,40,1,100,1245
8/10/2023 8:00,33,1,100,1245
8/10/2023 8:15,57,1,100,1245
8/10/2023 8:30,2,1,100,1245
8/10/2023 8:45,70,1,100,1245
8/10/2023 9:00,49,1,100,1245
8/10/2023 9:15,74,1,100,1245
8/10/2023 9:30,36,1,100,1245
8/10/2023 9:45,72,1,100,1245
8/10/2023 10:00,67,1,100,1245
8/10/2023 10:15,8,1,100,1245
8/10/2023 10:30,51,1,100,1245
8/10/2023 10:45,11,1,100,1245
