5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2023 19:00,10,1,100,3201
2/10/2023 19:15,19,1,100,3201
2/10/2023 19:30,91,1,100,3201
2/10/2023 19:45,109,1,100,3201
2/10/2023 20:00,7,1,100,3201
2/10/2023 20:15,87,1,100,3201
2/10/2023 20:30,2,1,100,3201
2/10/2023 20:45,104,1,100,3201
2/10/2023 21:00,19,1,100,3201
2/10/2023 21:15,118,1,100,3201
2/10/2023 21:30,117,1,100,3201
2/10/2023 21:45,33,1,100,3201
2/10/2023 22:00,61,1,100,3201
2/10/2023 22:15,109,1,100,3201
2/10/2023 22:30,106,1,100,3201
2/10/2023 22:45,84,1,100,3201
2/10/2023 23:00,40,1,100,3201
3/10/2023 0:00,6,1,100,3201
3/10/2023 0:15,71,1,100,3201
3/10/2023 0:30,2,1,100,3201
3/10/2023 0:45,60,1,100,3201
3/10/2023 1:00,85,1,100,3201
3/10/2023 1:15,113,1,100,3201
3/10/2023 1:30,30,1,100,3201
3/10/2023 1:45,67,1,100,3201
3/10/2023 2:00,43,1,100,3201
3/10/2023 2:15,102,1,100,3201
3/10/2023 2:30,18,1,100,3201
3/10/2023 2:45,70,1,100,3201
3/10/2023 3:00,68,1,100,3201
3/10/2023 3:15,82,1,100,3201
3/10/2023 3:30,69,1,100,3201
3/10/2023 3:45,42,1,100,3201
3/10/2023 4:00,96,1,100,3201
3/10/2023 4:15,26,1,100,3201
3/10/2023 4:30,63,1,100,3201
3/10/2023 4:45,53,1,100,3201
3/10/2023 5:00,88,1,100,3201
3/10/2023 5:15,94,1,100,3201
3/10/2023 5:30,24,1,100,3201
3/10/2023 5:45,113,1,100,3201
3/10/2023 6:00,102,1,100,3201
3/10/2023 6:15,120,1,100,3201
3/10/2023 6:30,67,1,100,3201
3/10/2023 6:45,65,1,100,3201
3/10/2023 7:00,16,1,100,3201
3/10/2023 7:15,39,1,100,3201
3/10/2023 7:30,80,1,100,3201
3/10/2023 7:45,117,1,100,3201
3/10/2023 8:00,57,1,100,3201
3/10/2023 8:15,27,1,100,3201
3/10/2023 8:30,28,1,100,3201
3/10/2023 8:45,100,1,100,3201
3/10/2023 9:00,116,1,100,3201
3/10/2023 9:15,35,1,100,3201
3/10/2023 9:30,63,1,100,3201
3/10/2023 9:45,117,1,100,3201
3/10/2023 10:00,60,1,100,3201
3/10/2023 10:15,72,1,100,3201
3/10/2023 10:30,39,1,100,3201
3/10/2023 10:45,96,1,100,3201
3/10/2023 11:00,18,1,100,3201
3/10/2023 11:15,89,1,100,3201
3/10/2023 11:30,120,1,100,3201
3/10/2023 11:45,118,1,100,3201
3/10/2023 12:00,38,1,100,3201
3/10/2023 12:15,75,1,100,3201
3/10/2023 12:30,51,1,100,3201
3/10/2023 12:45,67,1,100,3201
3/10/2023 13:00,47,1,100,3201
3/10/2023 13:15,8,1,100,3201
3/10/2023 13:30,62,1,100,3201
3/10/2023 13:45,97,1,100,3201
3/10/2023 14:00,7,1,100,3201
3/10/2023 14:15,110,1,100,3201
3/10/2023 14:30,96,1,100,3201
3/10/2023 14:45,12,1,100,3201
3/10/2023 15:00,93,1,100,3201
3/10/2023 15:15,68,1,100,3201
3/10/2023 15:30,40,1,100,3201
3/10/2023 15:45,49,1,100,3201
3/10/2023 16:00,21,1,100,3201
3/10/2023 16:15,81,1,100,3201
3/10/2023 16:30,68,1,100,3201
3/10/2023 16:45,53,1,100,3201
3/10/2023 17:00,33,1,100,3201
3/10/2023 17:15,5,1,100,3201
3/10/2023 17:30,87,1,100,3201
3/10/2023 17:45,5,1,100,3201
3/10/2023 18:00,29,1,100,3201
3/10/2023 18:15,84,1,100,3201
3/10/2023 18:30,14,1,100,3201
3/10/2023 18:45,93,1,100,3201
3/10/2023 19:00,108,1,100,3201
3/10/2023 19:15,52,1,100,3201
3/10/2023 19:30,56,1,100,3201
3/10/2023 19:45,17,1,100,3201
3/10/2023 20:00,119,1,100,3201
3/10/2023 20:15,115,1,100,3201
3/10/2023 20:30,113,1,100,3201
3/10/2023 20:45,100,1,100,3201
3/10/2023 21:00,66,1,100,3201
3/10/2023 21:15,53,1,100,3201
3/10/2023 21:30,90,1,100,3201
3/10/2023 21:45,40,1,100,3201
3/10/2023 22:00,52,1,100,3201
3/10/2023 22:15,28,1,100,3201
3/10/2023 22:30,16,1,100,3201
3/10/2023 22:45,64,1,100,3201
3/10/2023 23:00,41,1,100,3201
4/10/2023 0:00,111,1,100,3201
4/10/2023 0:15,58,1,100,3201
4/10/2023 0:30,81,1,100,3201
4/10/2023 0:45,58,1,100,3201
4/10/2023 1:00,73,1,100,3201
4/10/2023 1:15,94,1,100,3201
4/10/2023 1:30,5,1,100,3201
4/10/2023 1:45,72,1,100,3201
4/10/2023 2:00,80,1,100,3201
4/10/2023 2:15,29,1,100,3201
4/10/2023 2:30,17,1,100,3201
4/10/2023 2:45,35,1,100,3201
4/10/2023 3:00,56,1,100,3201
4/10/2023 3:15,94,1,100,3201
4/10/2023 3:30,37,1,100,3201
4/10/2023 3:45,114,1,100,3201
4/10/2023 4:00,80,1,100,3201
4/10/2023 4:15,86,1,100,3201
4/10/2023 4:30,9,1,100,3201
4/10/2023 4:45,50,1,100,3201
4/10/2023 5:00,108,1,100,3201
4/10/2023 5:15,92,1,100,3201
4/10/2023 5:30,39,1,100,3201
4/10/2023 5:45,36,1,100,3201
4/10/2023 6:00,6,1,100,3201
4/10/2023 6:15,74,1,100,3201
4/10/2023 6:30,103,1,100,3201
4/10/2023 6:45,73,1,100,3201
4/10/2023 7:00,17,1,100,3201
4/10/2023 7:15,31,1,100,3201
4/10/2023 7:30,21,1,100,3201
4/10/2023 7:45,110,1,100,3201
4/10/2023 8:00,26,1,100,3201
4/10/2023 8:15,11,1,100,3201
4/10/2023 8:30,97,1,100,3201
4/10/2023 8:45,112,1,100,3201
4/10/2023 9:00,60,1,100,3201
4/10/2023 9:15,50,1,100,3201
4/10/2023 9:30,76,1,100,3201
4/10/2023 9:45,107,1,100,3201
4/10/2023 10:00,48,1,100,3201
4/10/2023 10:15,70,1,100,3201
4/10/2023 10:30,18,1,100,3201
4/10/2023 10:45,6,1,100,3201
4/10/2023 11:00,79,1,100,3201
4/10/2023 11:15,59,1,100,3201
4/10/2023 11:30,35,1,100,3201
4/10/2023 11:45,39,1,100,3201
4/10/2023 12:00,109,1,100,3201
4/10/2023 12:15,74,1,100,3201
4/10/2023 12:30,68,1,100,3201
4/10/2023 12:45,37,1,100,3201
4/10/2023 13:00,43,1,100,3201
4/10/2023 13:15,59,1,100,3201
4/10/2023 13:30,80,1,100,3201
4/10/2023 13:45,10,1,100,3201
4/10/2023 14:00,42,1,100,3201
4/10/2023 14:15,42,1,100,3201
4/10/2023 14:30,111,1,100,3201
4/10/2023 14:45,94,1,100,3201
4/10/2023 15:00,76,1,100,3201
4/10/2023 15:15,37,1,100,3201
4/10/2023 15:30,89,1,100,3201
4/10/2023 15:45,119,1,100,3201
4/10/2023 16:00,41,1,100,3201
4/10/2023 16:15,27,1,100,3201
4/10/2023 16:30,24,1,100,3201
4/10/2023 16:45,52,1,100,3201
4/10/2023 17:00,36,1,100,3201
4/10/2023 17:15,50,1,100,3201
4/10/2023 17:30,21,1,100,3201
4/10/2023 17:45,60,1,100,3201
4/10/2023 18:00,59,1,100,3201
4/10/2023 18:15,100,1,100,3201
4/10/2023 18:30,62,1,100,3201
4/10/2023 18:45,15,1,100,3201
4/10/2023 19:00,85,1,100,3201
4/10/2023 19:15,115,1,100,3201
4/10/2023 19:30,45,1,100,3201
4/10/2023 19:45,43,1,100,3201
4/10/2023 20:00,32,1,100,3201
4/10/2023 20:15,9,1,100,3201
4/10/2023 20:30,62,1,100,3201
4/10/2023 20:45,87,1,100,3201
4/10/2023 21:00,29,1,100,3201
4/10/2023 21:15,16,1,100,3201
4/10/2023 21:30,26,1,100,3201
4/10/2023 21:45,49,1,100,3201
4/10/2023 22:00,75,1,100,3201
4/10/2023 22:15,94,1,100,3201
4/10/2023 22:30,61,1,100,3201
4/10/2023 22:45,44,1,100,3201
4/10/2023 23:00,42,1,100,3201
5/10/2023 0:00,65,1,100,3201
5/10/2023 0:15,105,1,100,3201
5/10/2023 0:30,109,1,100,3201
5/10/2023 0:45,114,1,100,3201
5/10/2023 1:00,50,1,100,3201
5/10/2023 1:15,78,1,100,3201
5/10/2023 1:30,88,1,100,3201
5/10/2023 1:45,116,1,100,3201
5/10/2023 2:00,56,1,100,3201
5/10/2023 2:15,111,1,100,3201
5/10/2023 2:30,82,1,100,3201
5/10/2023 2:45,64,1,100,3201
5/10/2023 3:00,18,1,100,3201
5/10/2023 3:15,40,1,100,3201
5/10/2023 3:30,56,1,100,3201
5/10/2023 3:45,42,1,100,3201
5/10/2023 4:00,48,1,100,3201
5/10/2023 4:15,111,1,100,3201
5/10/2023 4:30,42,1,100,3201
5/10/2023 4:45,78,1,100,3201
5/10/2023 5:00,85,1,100,3201
5/10/2023 5:15,68,1,100,3201
5/10/2023 5:30,72,1,100,3201
5/10/2023 5:45,94,1,100,3201
5/10/2023 6:00,76,1,100,3201
5/10/2023 6:15,36,1,100,3201
5/10/2023 6:30,40,1,100,3201
5/10/2023 6:45,43,1,100,3201
5/10/2023 7:00,11,1,100,3201
5/10/2023 7:15,90,1,100,3201
5/10/2023 7:30,64,1,100,3201
5/10/2023 7:45,114,1,100,3201
5/10/2023 8:00,26,1,100,3201
5/10/2023 8:15,11,1,100,3201
5/10/2023 8:30,99,1,100,3201
5/10/2023 8:45,82,1,100,3201
5/10/2023 9:00,83,1,100,3201
5/10/2023 9:15,66,1,100,3201
5/10/2023 9:30,18,1,100,3201
5/10/2023 9:45,19,1,100,3201
5/10/2023 10:00,13,1,100,3201
5/10/2023 10:15,42,1,100,3201
5/10/2023 10:30,20,1,100,3201
5/10/2023 10:45,75,1,100,3201
5/10/2023 11:00,58,1,100,3201
5/10/2023 11:15,68,1,100,3201
5/10/2023 11:30,59,1,100,3201
5/10/2023 11:45,7,1,100,3201
5/10/2023 12:00,95,1,100,3201
5/10/2023 12:15,2,1,100,3201
5/10/2023 12:30,8,1,100,3201
5/10/2023 12:45,71,1,100,3201
5/10/2023 13:00,46,1,100,3201
5/10/2023 13:15,70,1,100,3201
5/10/2023 13:30,55,1,100,3201
5/10/2023 13:45,53,1,100,3201
5/10/2023 14:00,95,1,100,3201
5/10/2023 14:15,70,1,100,3201
5/10/2023 14:30,42,1,100,3201
5/10/2023 14:45,75,1,100,3201
5/10/2023 15:00,67,1,100,3201
5/10/2023 15:15,22,1,100,3201
5/10/2023 15:30,99,1,100,3201
5/10/2023 15:45,7,1,100,3201
5/10/2023 16:00,31,1,100,3201
5/10/2023 16:15,65,1,100,3201
5/10/2023 16:30,99,1,100,3201
5/10/2023 16:45,19,1,100,3201
5/10/2023 17:00,79,1,100,3201
5/10/2023 17:15,55,1,100,3201
5/10/2023 17:30,105,1,100,3201
5/10/2023 17:45,57,1,100,3201
5/10/2023 18:00,66,1,100,3201
5/10/2023 18:15,6,1,100,3201
5/10/2023 18:30,82,1,100,3201
5/10/2023 18:45,85,1,100,3201
5/10/2023 19:00,55,1,100,3201
5/10/2023 19:15,37,1,100,3201
5/10/2023 19:30,18,1,100,3201
5/10/2023 19:45,89,1,100,3201
5/10/2023 20:00,91,1,100,3201
5/10/2023 20:15,42,1,100,3201
5/10/2023 20:30,68,1,100,3201
5/10/2023 20:45,48,1,100,3201
5/10/2023 21:00,88,1,100,3201
5/10/2023 21:15,55,1,100,3201
5/10/2023 21:30,84,1,100,3201
5/10/2023 21:45,71,1,100,3201
5/10/2023 22:00,108,1,100,3201
5/10/2023 22:15,82,1,100,3201
5/10/2023 22:30,86,1,100,3201
5/10/2023 22:45,15,1,100,3201
5/10/2023 23:00,79,1,100,3201
6/10/2023 0:00,43,1,100,3201
6/10/2023 0:15,61,1,100,3201
6/10/2023 0:30,73,1,100,3201
6/10/2023 0:45,8,1,100,3201
6/10/2023 1:00,91,1,100,3201
6/10/2023 1:15,62,1,100,3201
6/10/2023 1:30,65,1,100,3201
6/10/2023 1:45,70,1,100,3201
6/10/2023 2:00,74,1,100,3201
6/10/2023 2:15,65,1,100,3201
6/10/2023 2:30,15,1,100,3201
6/10/2023 2:45,100,1,100,3201
6/10/2023 3:00,71,1,100,3201
6/10/2023 3:15,91,1,100,3201
6/10/2023 3:30,60,1,100,3201
6/10/2023 3:45,63,1,100,3201
6/10/2023 4:00,65,1,100,3201
6/10/2023 4:15,72,1,100,3201
6/10/2023 4:30,114,1,100,3201
6/10/2023 4:45,62,1,100,3201
6/10/2023 5:00,82,1,100,3201
6/10/2023 5:15,27,1,100,3201
6/10/2023 5:30,102,1,100,3201
6/10/2023 5:45,105,1,100,3201
6/10/2023 6:00,80,1,100,3201
6/10/2023 6:15,68,1,100,3201
6/10/2023 6:30,113,1,100,3201
6/10/2023 6:45,104,1,100,3201
6/10/2023 7:00,6,1,100,3201
6/10/2023 7:15,8,1,100,3201
6/10/2023 7:30,52,1,100,3201
6/10/2023 7:45,44,1,100,3201
6/10/2023 8:00,80,1,100,3201
6/10/2023 8:15,12,1,100,3201
6/10/2023 8:30,65,1,100,3201
6/10/2023 8:45,52,1,100,3201
6/10/2023 9:00,39,1,100,3201
6/10/2023 9:15,98,1,100,3201
6/10/2023 9:30,44,1,100,3201
6/10/2023 9:45,26,1,100,3201
6/10/2023 10:00,42,1,100,3201
6/10/2023 10:15,65,1,100,3201
6/10/2023 10:30,92,1,100,3201
6/10/2023 10:45,110,1,100,3201
6/10/2023 11:00,72,1,100,3201
6/10/2023 11:15,24,1,100,3201
6/10/2023 11:30,119,1,100,3201
6/10/2023 11:45,80,1,100,3201
6/10/2023 12:00,64,1,100,3201
6/10/2023 12:15,35,1,100,3201
6/10/2023 12:30,14,1,100,3201
6/10/2023 12:45,118,1,100,3201
6/10/2023 13:00,68,1,100,3201
6/10/2023 13:15,12,1,100,3201
6/10/2023 13:30,37,1,100,3201
6/10/2023 13:45,39,1,100,3201
6/10/2023 14:00,102,1,100,3201
6/10/2023 14:15,38,1,100,3201
6/10/2023 14:30,11,1,100,3201
6/10/2023 14:45,16,1,100,3201
6/10/2023 15:00,81,1,100,3201
6/10/2023 15:15,53,1,100,3201
6/10/2023 15:30,3,1,100,3201
6/10/2023 15:45,12,1,100,3201
6/10/2023 16:00,105,1,100,3201
6/10/2023 16:15,32,1,100,3201
6/10/2023 16:30,20,1,100,3201
6/10/2023 16:45,49,1,100,3201
6/10/2023 17:00,41,1,100,3201
6/10/2023 17:15,46,1,100,3201
6/10/2023 17:30,33,1,100,3201
6/10/2023 17:45,71,1,100,3201
6/10/2023 18:00,100,1,100,3201
6/10/2023 18:15,44,1,100,3201
6/10/2023 18:30,60,1,100,3201
6/10/2023 18:45,67,1,100,3201
6/10/2023 19:00,37,1,100,3201
6/10/2023 19:15,70,1,100,3201
6/10/2023 19:30,91,1,100,3201
6/10/2023 19:45,108,1,100,3201
6/10/2023 20:00,41,1,100,3201
6/10/2023 20:15,76,1,100,3201
6/10/2023 20:30,46,1,100,3201
6/10/2023 20:45,93,1,100,3201
6/10/2023 21:00,52,1,100,3201
6/10/2023 21:15,63,1,100,3201
6/10/2023 21:30,86,1,100,3201
6/10/2023 21:45,71,1,100,3201
6/10/2023 22:00,91,1,100,3201
6/10/2023 22:15,49,1,100,3201
6/10/2023 22:30,65,1,100,3201
6/10/2023 22:45,16,1,100,3201
6/10/2023 23:00,49,1,100,3201
7/10/2023 0:00,92,1,100,3201
7/10/2023 0:15,64,1,100,3201
7/10/2023 0:30,40,1,100,3201
7/10/2023 0:45,110,1,100,3201
7/10/2023 1:00,61,1,100,3201
7/10/2023 1:15,42,1,100,3201
7/10/2023 1:30,88,1,100,3201
7/10/2023 1:45,59,1,100,3201
7/10/2023 2:00,76,1,100,3201
7/10/2023 2:15,100,1,100,3201
7/10/2023 2:30,40,1,100,3201
7/10/2023 2:45,69,1,100,3201
7/10/2023 3:00,66,1,100,3201
7/10/2023 3:15,76,1,100,3201
7/10/2023 3:30,46,1,100,3201
7/10/2023 3:45,47,1,100,3201
7/10/2023 4:00,53,1,100,3201
7/10/2023 4:15,94,1,100,3201
7/10/2023 4:30,38,1,100,3201
7/10/2023 4:45,46,1,100,3201
7/10/2023 5:00,71,1,100,3201
7/10/2023 5:15,53,1,100,3201
7/10/2023 5:30,35,1,100,3201
7/10/2023 5:45,23,1,100,3201
7/10/2023 6:00,75,1,100,3201
7/10/2023 6:15,50,1,100,3201
7/10/2023 6:30,38,1,100,3201
7/10/2023 6:45,85,1,100,3201
7/10/2023 7:00,25,1,100,3201
7/10/2023 7:15,9,1,100,3201
7/10/2023 7:30,73,1,100,3201
7/10/2023 7:45,111,1,100,3201
7/10/2023 8:00,37,1,100,3201
7/10/2023 8:15,57,1,100,3201
7/10/2023 8:30,14,1,100,3201
7/10/2023 8:45,3,1,100,3201
7/10/2023 9:00,25,1,100,3201
7/10/2023 9:15,53,1,100,3201
7/10/2023 9:30,7,1,100,3201
7/10/2023 9:45,15,1,100,3201
7/10/2023 10:00,90,1,100,3201
7/10/2023 10:15,50,1,100,3201
7/10/2023 10:30,59,1,100,3201
7/10/2023 10:45,43,1,100,3201
7/10/2023 11:00,99,1,100,3201
7/10/2023 11:15,105,1,100,3201
7/10/2023 11:30,73,1,100,3201
7/10/2023 11:45,75,1,100,3201
7/10/2023 12:00,101,1,100,3201
7/10/2023 12:15,10,1,100,3201
7/10/2023 12:30,105,1,100,3201
7/10/2023 12:45,49,1,100,3201
7/10/2023 13:00,4,1,100,3201
7/10/2023 13:15,108,1,100,3201
7/10/2023 13:30,44,1,100,3201
7/10/2023 13:45,115,1,100,3201
7/10/2023 14:00,102,1,100,3201
7/10/2023 14:15,109,1,100,3201
7/10/2023 14:30,47,1,100,3201
7/10/2023 14:45,37,1,100,3201
7/10/2023 15:00,19,1,100,3201
7/10/2023 15:15,120,1,100,3201
7/10/2023 15:30,78,1,100,3201
7/10/2023 15:45,46,1,100,3201
7/10/2023 16:00,28,1,100,3201
7/10/2023 16:15,112,1,100,3201
7/10/2023 16:30,38,1,100,3201
7/10/2023 16:45,2,1,100,3201
7/10/2023 17:00,96,1,100,3201
7/10/2023 17:15,107,1,100,3201
7/10/2023 17:30,117,1,100,3201
7/10/2023 17:45,80,1,100,3201
7/10/2023 18:00,19,1,100,3201
7/10/2023 18:15,45,1,100,3201
7/10/2023 18:30,53,1,100,3201
7/10/2023 18:45,118,1,100,3201
7/10/2023 19:00,19,1,100,3201
7/10/2023 19:15,11,1,100,3201
7/10/2023 19:30,55,1,100,3201
7/10/2023 19:45,109,1,100,3201
7/10/2023 20:00,50,1,100,3201
7/10/2023 20:15,30,1,100,3201
7/10/2023 20:30,37,1,100,3201
7/10/2023 20:45,1,1,100,3201
7/10/2023 21:00,78,1,100,3201
7/10/2023 21:15,53,1,100,3201
7/10/2023 21:30,98,1,100,3201
7/10/2023 21:45,33,1,100,3201
7/10/2023 22:00,39,1,100,3201
7/10/2023 22:15,27,1,100,3201
7/10/2023 22:30,50,1,100,3201
7/10/2023 22:45,33,1,100,3201
7/10/2023 23:00,39,1,100,3201
8/10/2023 0:00,55,1,100,3201
8/10/2023 0:15,44,1,100,3201
8/10/2023 0:30,7,1,100,3201
8/10/2023 0:45,111,1,100,3201
8/10/2023 1:00,51,1,100,3201
8/10/2023 1:15,65,1,100,3201
8/10/2023 1:30,21,1,100,3201
8/10/2023 1:45,2,1,100,3201
8/10/2023 2:00,71,1,100,3201
8/10/2023 2:15,118,1,100,3201
8/10/2023 2:30,33,1,100,3201
8/10/2023 2:45,104,1,100,3201
8/10/2023 3:00,80,1,100,3201
8/10/2023 3:15,6,1,100,3201
8/10/2023 3:30,91,1,100,3201
8/10/2023 3:45,27,1,100,3201
8/10/2023 4:00,67,1,100,3201
8/10/2023 4:15,81,1,100,3201
8/10/2023 4:30,30,1,100,3201
8/10/2023 4:45,35,1,100,3201
8/10/2023 5:00,107,1,100,3201
8/10/2023 5:15,14,1,100,3201
8/10/2023 5:30,4,1,100,3201
8/10/2023 5:45,79,1,100,3201
8/10/2023 6:00,104,1,100,3201
8/10/2023 6:15,23,1,100,3201
8/10/2023 6:30,30,1,100,3201
8/10/2023 6:45,38,1,100,3201
8/10/2023 7:00,22,1,100,3201
8/10/2023 7:15,93,1,100,3201
8/10/2023 7:30,88,1,100,3201
8/10/2023 7:45,39,1,100,3201
8/10/2023 8:00,114,1,100,3201
8/10/2023 8:15,8,1,100,3201
8/10/2023 8:30,105,1,100,3201
8/10/2023 8:45,104,1,100,3201
8/10/2023 9:00,107,1,100,3201
8/10/2023 9:15,31,1,100,3201
8/10/2023 9:30,82,1,100,3201
8/10/2023 9:45,105,1,100,3201
8/10/2023 10:00,83,1,100,3201
8/10/2023 10:15,1,1,100,3201
8/10/2023 10:30,10,1,100,3201
8/10/2023 10:45,45,1,100,3201
