5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/10/2023 14:00,50,1,100,9135
3/10/2023 14:15,53,1,100,9135
3/10/2023 14:30,116,1,100,9135
3/10/2023 14:45,4,1,100,9135
3/10/2023 15:00,51,1,100,9135
3/10/2023 15:15,34,1,100,9135
3/10/2023 15:30,49,1,100,9135
3/10/2023 15:45,19,1,100,9135
3/10/2023 16:00,62,1,100,9135
3/10/2023 16:15,86,1,100,9135
3/10/2023 16:30,87,1,100,9135
3/10/2023 16:45,20,1,100,9135
3/10/2023 17:00,34,1,100,9135
3/10/2023 17:15,56,1,100,9135
3/10/2023 17:30,102,1,100,9135
3/10/2023 17:45,11,1,100,9135
3/10/2023 18:00,107,1,100,9135
3/10/2023 18:15,73,1,100,9135
3/10/2023 18:30,39,1,100,9135
3/10/2023 18:45,7,1,100,9135
3/10/2023 19:00,115,1,100,9135
3/10/2023 19:15,10,1,100,9135
3/10/2023 19:30,31,1,100,9135
3/10/2023 19:45,33,1,100,9135
3/10/2023 20:00,81,1,100,9135
3/10/2023 20:15,94,1,100,9135
3/10/2023 20:30,15,1,100,9135
3/10/2023 20:45,113,1,100,9135
3/10/2023 21:00,12,1,100,9135
3/10/2023 21:15,25,1,100,9135
3/10/2023 21:30,46,1,100,9135
3/10/2023 21:45,80,1,100,9135
3/10/2023 22:00,56,1,100,9135
3/10/2023 22:15,33,1,100,9135
3/10/2023 22:30,17,1,100,9135
3/10/2023 22:45,104,1,100,9135
3/10/2023 23:00,95,1,100,9135
4/10/2023 0:00,103,1,100,9135
4/10/2023 0:15,30,1,100,9135
4/10/2023 0:30,47,1,100,9135
4/10/2023 0:45,62,1,100,9135
4/10/2023 1:00,45,1,100,9135
4/10/2023 1:15,115,1,100,9135
4/10/2023 1:30,56,1,100,9135
4/10/2023 1:45,82,1,100,9135
4/10/2023 2:00,3,1,100,9135
4/10/2023 2:15,109,1,100,9135
4/10/2023 2:30,53,1,100,9135
4/10/2023 2:45,26,1,100,9135
4/10/2023 3:00,54,1,100,9135
4/10/2023 3:15,102,1,100,9135
4/10/2023 3:30,17,1,100,9135
4/10/2023 3:45,37,1,100,9135
4/10/2023 4:00,74,1,100,9135
4/10/2023 4:15,47,1,100,9135
4/10/2023 4:30,86,1,100,9135
4/10/2023 4:45,73,1,100,9135
4/10/2023 5:00,99,1,100,9135
4/10/2023 5:15,46,1,100,9135
4/10/2023 5:30,42,1,100,9135
4/10/2023 5:45,104,1,100,9135
4/10/2023 6:00,52,1,100,9135
4/10/2023 6:15,77,1,100,9135
4/10/2023 6:30,45,1,100,9135
4/10/2023 6:45,46,1,100,9135
4/10/2023 7:00,61,1,100,9135
4/10/2023 7:15,39,1,100,9135
4/10/2023 7:30,100,1,100,9135
4/10/2023 7:45,115,1,100,9135
4/10/2023 8:00,4,1,100,9135
4/10/2023 8:15,35,1,100,9135
4/10/2023 8:30,1,1,100,9135
4/10/2023 8:45,105,1,100,9135
4/10/2023 9:00,22,1,100,9135
4/10/2023 9:15,44,1,100,9135
4/10/2023 9:30,75,1,100,9135
4/10/2023 9:45,59,1,100,9135
4/10/2023 10:00,42,1,100,9135
4/10/2023 10:15,50,1,100,9135
4/10/2023 10:30,39,1,100,9135
4/10/2023 10:45,18,1,100,9135
4/10/2023 11:00,14,1,100,9135
4/10/2023 11:15,51,1,100,9135
4/10/2023 11:30,52,1,100,9135
4/10/2023 11:45,93,1,100,9135
4/10/2023 12:00,77,1,100,9135
4/10/2023 12:15,10,1,100,9135
4/10/2023 12:30,95,1,100,9135
4/10/2023 12:45,44,1,100,9135
4/10/2023 13:00,22,1,100,9135
4/10/2023 13:15,90,1,100,9135
4/10/2023 13:30,101,1,100,9135
4/10/2023 13:45,85,1,100,9135
4/10/2023 14:00,78,1,100,9135
4/10/2023 14:15,7,1,100,9135
4/10/2023 14:30,1,1,100,9135
4/10/2023 14:45,55,1,100,9135
4/10/2023 15:00,27,1,100,9135
4/10/2023 15:15,115,1,100,9135
4/10/2023 15:30,48,1,100,9135
4/10/2023 15:45,79,1,100,9135
4/10/2023 16:00,31,1,100,9135
4/10/2023 16:15,70,1,100,9135
4/10/2023 16:30,109,1,100,9135
4/10/2023 16:45,91,1,100,9135
4/10/2023 17:00,92,1,100,9135
4/10/2023 17:15,101,1,100,9135
4/10/2023 17:30,62,1,100,9135
4/10/2023 17:45,112,1,100,9135
4/10/2023 18:00,11,1,100,9135
4/10/2023 18:15,52,1,100,9135
4/10/2023 18:30,94,1,100,9135
4/10/2023 18:45,58,1,100,9135
4/10/2023 19:00,73,1,100,9135
4/10/2023 19:15,118,1,100,9135
4/10/2023 19:30,12,1,100,9135
4/10/2023 19:45,88,1,100,9135
4/10/2023 20:00,4,1,100,9135
4/10/2023 20:15,15,1,100,9135
4/10/2023 20:30,16,1,100,9135
4/10/2023 20:45,12,1,100,9135
4/10/2023 21:00,107,1,100,9135
4/10/2023 21:15,77,1,100,9135
4/10/2023 21:30,69,1,100,9135
4/10/2023 21:45,80,1,100,9135
4/10/2023 22:00,43,1,100,9135
4/10/2023 22:15,84,1,100,9135
4/10/2023 22:30,76,1,100,9135
4/10/2023 22:45,90,1,100,9135
4/10/2023 23:00,67,1,100,9135
5/10/2023 0:00,46,1,100,9135
5/10/2023 0:15,42,1,100,9135
5/10/2023 0:30,55,1,100,9135
5/10/2023 0:45,72,1,100,9135
5/10/2023 1:00,31,1,100,9135
5/10/2023 1:15,40,1,100,9135
5/10/2023 1:30,113,1,100,9135
5/10/2023 1:45,21,1,100,9135
5/10/2023 2:00,114,1,100,9135
5/10/2023 2:15,71,1,100,9135
5/10/2023 2:30,29,1,100,9135
5/10/2023 2:45,2,1,100,9135
5/10/2023 3:00,28,1,100,9135
5/10/2023 3:15,55,1,100,9135
5/10/2023 3:30,26,1,100,9135
5/10/2023 3:45,119,1,100,9135
5/10/2023 4:00,48,1,100,9135
5/10/2023 4:15,21,1,100,9135
5/10/2023 4:30,117,1,100,9135
5/10/2023 4:45,26,1,100,9135
5/10/2023 5:00,75,1,100,9135
5/10/2023 5:15,83,1,100,9135
5/10/2023 5:30,105,1,100,9135
5/10/2023 5:45,112,1,100,9135
5/10/2023 6:00,83,1,100,9135
5/10/2023 6:15,39,1,100,9135
5/10/2023 6:30,90,1,100,9135
5/10/2023 6:45,52,1,100,9135
5/10/2023 7:00,101,1,100,9135
5/10/2023 7:15,110,1,100,9135
5/10/2023 7:30,5,1,100,9135
5/10/2023 7:45,99,1,100,9135
5/10/2023 8:00,101,1,100,9135
5/10/2023 8:15,98,1,100,9135
5/10/2023 8:30,75,1,100,9135
5/10/2023 8:45,115,1,100,9135
5/10/2023 9:00,71,1,100,9135
5/10/2023 9:15,40,1,100,9135
5/10/2023 9:30,71,1,100,9135
5/10/2023 9:45,89,1,100,9135
5/10/2023 10:00,16,1,100,9135
5/10/2023 10:15,78,1,100,9135
5/10/2023 10:30,40,1,100,9135
5/10/2023 10:45,46,1,100,9135
5/10/2023 11:00,80,1,100,9135
5/10/2023 11:15,11,1,100,9135
5/10/2023 11:30,21,1,100,9135
5/10/2023 11:45,111,1,100,9135
5/10/2023 12:00,88,1,100,9135
5/10/2023 12:15,111,1,100,9135
5/10/2023 12:30,69,1,100,9135
5/10/2023 12:45,27,1,100,9135
5/10/2023 13:00,59,1,100,9135
5/10/2023 13:15,69,1,100,9135
5/10/2023 13:30,47,1,100,9135
5/10/2023 13:45,54,1,100,9135
5/10/2023 14:00,116,1,100,9135
5/10/2023 14:15,32,1,100,9135
5/10/2023 14:30,107,1,100,9135
5/10/2023 14:45,61,1,100,9135
5/10/2023 15:00,53,1,100,9135
5/10/2023 15:15,59,1,100,9135
5/10/2023 15:30,24,1,100,9135
5/10/2023 15:45,90,1,100,9135
5/10/2023 16:00,98,1,100,9135
5/10/2023 16:15,31,1,100,9135
5/10/2023 16:30,13,1,100,9135
5/10/2023 16:45,66,1,100,9135
5/10/2023 17:00,103,1,100,9135
5/10/2023 17:15,117,1,100,9135
5/10/2023 17:30,106,1,100,9135
5/10/2023 17:45,30,1,100,9135
5/10/2023 18:00,84,1,100,9135
5/10/2023 18:15,1,1,100,9135
5/10/2023 18:30,39,1,100,9135
5/10/2023 18:45,16,1,100,9135
5/10/2023 19:00,115,1,100,9135
5/10/2023 19:15,114,1,100,9135
5/10/2023 19:30,6,1,100,9135
5/10/2023 19:45,24,1,100,9135
5/10/2023 20:00,6,1,100,9135
5/10/2023 20:15,35,1,100,9135
5/10/2023 20:30,43,1,100,9135
5/10/2023 20:45,83,1,100,9135
5/10/2023 21:00,99,1,100,9135
5/10/2023 21:15,22,1,100,9135
5/10/2023 21:30,36,1,100,9135
5/10/2023 21:45,46,1,100,9135
5/10/2023 22:00,72,1,100,9135
5/10/2023 22:15,62,1,100,9135
5/10/2023 22:30,15,1,100,9135
5/10/2023 22:45,117,1,100,9135
5/10/2023 23:00,48,1,100,9135
6/10/2023 0:00,69,1,100,9135
6/10/2023 0:15,29,1,100,9135
6/10/2023 0:30,25,1,100,9135
6/10/2023 0:45,103,1,100,9135
6/10/2023 1:00,50,1,100,9135
6/10/2023 1:15,65,1,100,9135
6/10/2023 1:30,26,1,100,9135
6/10/2023 1:45,114,1,100,9135
6/10/2023 2:00,13,1,100,9135
6/10/2023 2:15,81,1,100,9135
6/10/2023 2:30,101,1,100,9135
6/10/2023 2:45,98,1,100,9135
6/10/2023 3:00,54,1,100,9135
6/10/2023 3:15,39,1,100,9135
6/10/2023 3:30,115,1,100,9135
6/10/2023 3:45,47,1,100,9135
6/10/2023 4:00,7,1,100,9135
6/10/2023 4:15,61,1,100,9135
6/10/2023 4:30,89,1,100,9135
6/10/2023 4:45,45,1,100,9135
6/10/2023 5:00,107,1,100,9135
6/10/2023 5:15,28,1,100,9135
6/10/2023 5:30,10,1,100,9135
6/10/2023 5:45,33,1,100,9135
6/10/2023 6:00,89,1,100,9135
6/10/2023 6:15,4,1,100,9135
6/10/2023 6:30,11,1,100,9135
6/10/2023 6:45,45,1,100,9135
6/10/2023 7:00,77,1,100,9135
6/10/2023 7:15,120,1,100,9135
6/10/2023 7:30,103,1,100,9135
6/10/2023 7:45,14,1,100,9135
6/10/2023 8:00,60,1,100,9135
6/10/2023 8:15,53,1,100,9135
6/10/2023 8:30,118,1,100,9135
6/10/2023 8:45,116,1,100,9135
6/10/2023 9:00,43,1,100,9135
6/10/2023 9:15,3,1,100,9135
6/10/2023 9:30,40,1,100,9135
6/10/2023 9:45,79,1,100,9135
6/10/2023 10:00,106,1,100,9135
6/10/2023 10:15,13,1,100,9135
6/10/2023 10:30,111,1,100,9135
6/10/2023 10:45,36,1,100,9135
6/10/2023 11:00,29,1,100,9135
6/10/2023 11:15,100,1,100,9135
6/10/2023 11:30,15,1,100,9135
6/10/2023 11:45,20,1,100,9135
6/10/2023 12:00,51,1,100,9135
6/10/2023 12:15,104,1,100,9135
6/10/2023 12:30,51,1,100,9135
6/10/2023 12:45,60,1,100,9135
6/10/2023 13:00,119,1,100,9135
6/10/2023 13:15,56,1,100,9135
6/10/2023 13:30,10,1,100,9135
6/10/2023 13:45,47,1,100,9135
6/10/2023 14:00,27,1,100,9135
6/10/2023 14:15,87,1,100,9135
6/10/2023 14:30,95,1,100,9135
6/10/2023 14:45,81,1,100,9135
6/10/2023 15:00,70,1,100,9135
6/10/2023 15:15,76,1,100,9135
6/10/2023 15:30,37,1,100,9135
6/10/2023 15:45,73,1,100,9135
6/10/2023 16:00,74,1,100,9135
6/10/2023 16:15,81,1,100,9135
6/10/2023 16:30,58,1,100,9135
6/10/2023 16:45,36,1,100,9135
6/10/2023 17:00,96,1,100,9135
6/10/2023 17:15,111,1,100,9135
6/10/2023 17:30,69,1,100,9135
6/10/2023 17:45,56,1,100,9135
6/10/2023 18:00,58,1,100,9135
6/10/2023 18:15,90,1,100,9135
6/10/2023 18:30,76,1,100,9135
6/10/2023 18:45,105,1,100,9135
6/10/2023 19:00,51,1,100,9135
6/10/2023 19:15,17,1,100,9135
6/10/2023 19:30,108,1,100,9135
6/10/2023 19:45,75,1,100,9135
6/10/2023 20:00,83,1,100,9135
6/10/2023 20:15,97,1,100,9135
6/10/2023 20:30,87,1,100,9135
6/10/2023 20:45,3,1,100,9135
6/10/2023 21:00,23,1,100,9135
6/10/2023 21:15,44,1,100,9135
6/10/2023 21:30,9,1,100,9135
6/10/2023 21:45,3,1,100,9135
6/10/2023 22:00,101,1,100,9135
6/10/2023 22:15,16,1,100,9135
6/10/2023 22:30,60,1,100,9135
6/10/2023 22:45,45,1,100,9135
6/10/2023 23:00,104,1,100,9135
7/10/2023 0:00,7,1,100,9135
7/10/2023 0:15,85,1,100,9135
7/10/2023 0:30,94,1,100,9135
7/10/2023 0:45,65,1,100,9135
7/10/2023 1:00,111,1,100,9135
7/10/2023 1:15,30,1,100,9135
7/10/2023 1:30,4,1,100,9135
7/10/2023 1:45,65,1,100,9135
7/10/2023 2:00,92,1,100,9135
7/10/2023 2:15,31,1,100,9135
7/10/2023 2:30,46,1,100,9135
7/10/2023 2:45,103,1,100,9135
7/10/2023 3:00,102,1,100,9135
7/10/2023 3:15,95,1,100,9135
7/10/2023 3:30,89,1,100,9135
7/10/2023 3:45,50,1,100,9135
7/10/2023 4:00,66,1,100,9135
7/10/2023 4:15,9,1,100,9135
7/10/2023 4:30,100,1,100,9135
7/10/2023 4:45,117,1,100,9135
7/10/2023 5:00,103,1,100,9135
7/10/2023 5:15,84,1,100,9135
7/10/2023 5:30,96,1,100,9135
7/10/2023 5:45,23,1,100,9135
7/10/2023 6:00,32,1,100,9135
7/10/2023 6:15,31,1,100,9135
7/10/2023 6:30,33,1,100,9135
7/10/2023 6:45,77,1,100,9135
7/10/2023 7:00,83,1,100,9135
7/10/2023 7:15,37,1,100,9135
7/10/2023 7:30,62,1,100,9135
7/10/2023 7:45,34,1,100,9135
7/10/2023 8:00,49,1,100,9135
7/10/2023 8:15,92,1,100,9135
7/10/2023 8:30,80,1,100,9135
7/10/2023 8:45,42,1,100,9135
7/10/2023 9:00,103,1,100,9135
7/10/2023 9:15,85,1,100,9135
7/10/2023 9:30,78,1,100,9135
7/10/2023 9:45,40,1,100,9135
7/10/2023 10:00,95,1,100,9135
7/10/2023 10:15,96,1,100,9135
7/10/2023 10:30,45,1,100,9135
7/10/2023 10:45,102,1,100,9135
7/10/2023 11:00,97,1,100,9135
7/10/2023 11:15,91,1,100,9135
7/10/2023 11:30,67,1,100,9135
7/10/2023 11:45,94,1,100,9135
7/10/2023 12:00,108,1,100,9135
7/10/2023 12:15,55,1,100,9135
7/10/2023 12:30,21,1,100,9135
7/10/2023 12:45,94,1,100,9135
7/10/2023 13:00,38,1,100,9135
7/10/2023 13:15,6,1,100,9135
7/10/2023 13:30,59,1,100,9135
7/10/2023 13:45,60,1,100,9135
7/10/2023 14:00,98,1,100,9135
7/10/2023 14:15,60,1,100,9135
7/10/2023 14:30,112,1,100,9135
7/10/2023 14:45,116,1,100,9135
7/10/2023 15:00,83,1,100,9135
7/10/2023 15:15,81,1,100,9135
7/10/2023 15:30,30,1,100,9135
7/10/2023 15:45,92,1,100,9135
7/10/2023 16:00,106,1,100,9135
7/10/2023 16:15,54,1,100,9135
7/10/2023 16:30,6,1,100,9135
7/10/2023 16:45,119,1,100,9135
7/10/2023 17:00,15,1,100,9135
7/10/2023 17:15,103,1,100,9135
7/10/2023 17:30,87,1,100,9135
7/10/2023 17:45,66,1,100,9135
7/10/2023 18:00,68,1,100,9135
7/10/2023 18:15,4,1,100,9135
7/10/2023 18:30,56,1,100,9135
7/10/2023 18:45,4,1,100,9135
7/10/2023 19:00,33,1,100,9135
7/10/2023 19:15,61,1,100,9135
7/10/2023 19:30,13,1,100,9135
7/10/2023 19:45,43,1,100,9135
7/10/2023 20:00,17,1,100,9135
7/10/2023 20:15,78,1,100,9135
7/10/2023 20:30,95,1,100,9135
7/10/2023 20:45,110,1,100,9135
7/10/2023 21:00,97,1,100,9135
7/10/2023 21:15,45,1,100,9135
7/10/2023 21:30,81,1,100,9135
7/10/2023 21:45,6,1,100,9135
7/10/2023 22:00,90,1,100,9135
7/10/2023 22:15,114,1,100,9135
7/10/2023 22:30,5,1,100,9135
7/10/2023 22:45,94,1,100,9135
7/10/2023 23:00,113,1,100,9135
8/10/2023 0:00,96,1,100,9135
8/10/2023 0:15,13,1,100,9135
8/10/2023 0:30,92,1,100,9135
8/10/2023 0:45,58,1,100,9135
8/10/2023 1:00,20,1,100,9135
8/10/2023 1:15,78,1,100,9135
8/10/2023 1:30,34,1,100,9135
8/10/2023 1:45,57,1,100,9135
8/10/2023 2:00,30,1,100,9135
8/10/2023 2:15,110,1,100,9135
8/10/2023 2:30,117,1,100,9135
8/10/2023 2:45,62,1,100,9135
8/10/2023 3:00,65,1,100,9135
8/10/2023 3:15,11,1,100,9135
8/10/2023 3:30,11,1,100,9135
8/10/2023 3:45,80,1,100,9135
8/10/2023 4:00,5,1,100,9135
8/10/2023 4:15,9,1,100,9135
8/10/2023 4:30,116,1,100,9135
8/10/2023 4:45,85,1,100,9135
8/10/2023 5:00,3,1,100,9135
8/10/2023 5:15,18,1,100,9135
8/10/2023 5:30,98,1,100,9135
8/10/2023 5:45,81,1,100,9135
8/10/2023 6:00,20,1,100,9135
8/10/2023 6:15,111,1,100,9135
8/10/2023 6:30,17,1,100,9135
8/10/2023 6:45,48,1,100,9135
8/10/2023 7:00,108,1,100,9135
8/10/2023 7:15,44,1,100,9135
8/10/2023 7:30,109,1,100,9135
8/10/2023 7:45,11,1,100,9135
8/10/2023 8:00,86,1,100,9135
8/10/2023 8:15,102,1,100,9135
8/10/2023 8:30,30,1,100,9135
8/10/2023 8:45,101,1,100,9135
8/10/2023 9:00,85,1,100,9135
8/10/2023 9:15,87,1,100,9135
8/10/2023 9:30,112,1,100,9135
8/10/2023 9:45,56,1,100,9135
8/10/2023 10:00,39,1,100,9135
8/10/2023 10:15,47,1,100,9135
8/10/2023 10:30,49,1,100,9135
8/10/2023 10:45,82,1,100,9135
