5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
3/10/2023 1:45,79,1,100,9055
3/10/2023 2:00,16,1,100,9055
3/10/2023 2:15,99,1,100,9055
3/10/2023 2:30,36,1,100,9055
3/10/2023 2:45,81,1,100,9055
3/10/2023 3:00,49,1,100,9055
3/10/2023 3:15,120,1,100,9055
3/10/2023 3:30,114,1,100,9055
3/10/2023 3:45,64,1,100,9055
3/10/2023 4:00,117,1,100,9055
3/10/2023 4:15,17,1,100,9055
3/10/2023 4:30,81,1,100,9055
3/10/2023 4:45,41,1,100,9055
3/10/2023 5:00,25,1,100,9055
3/10/2023 5:15,67,1,100,9055
3/10/2023 5:30,48,1,100,9055
3/10/2023 5:45,49,1,100,9055
3/10/2023 6:00,106,1,100,9055
3/10/2023 6:15,33,1,100,9055
3/10/2023 6:30,103,1,100,9055
3/10/2023 6:45,99,1,100,9055
3/10/2023 7:00,24,1,100,9055
3/10/2023 7:15,115,1,100,9055
3/10/2023 7:30,88,1,100,9055
3/10/2023 7:45,108,1,100,9055
3/10/2023 8:00,67,1,100,9055
3/10/2023 8:15,62,1,100,9055
3/10/2023 8:30,103,1,100,9055
3/10/2023 8:45,10,1,100,9055
3/10/2023 9:00,39,1,100,9055
3/10/2023 9:15,112,1,100,9055
3/10/2023 9:30,119,1,100,9055
3/10/2023 9:45,29,1,100,9055
3/10/2023 10:00,17,1,100,9055
3/10/2023 10:15,38,1,100,9055
3/10/2023 10:30,118,1,100,9055
3/10/2023 10:45,15,1,100,9055
3/10/2023 11:00,53,1,100,9055
3/10/2023 11:15,33,1,100,9055
3/10/2023 11:30,3,1,100,9055
3/10/2023 11:45,100,1,100,9055
3/10/2023 12:00,41,1,100,9055
3/10/2023 12:15,84,1,100,9055
3/10/2023 12:30,63,1,100,9055
3/10/2023 12:45,58,1,100,9055
3/10/2023 13:00,71,1,100,9055
3/10/2023 13:15,35,1,100,9055
3/10/2023 13:30,83,1,100,9055
3/10/2023 13:45,12,1,100,9055
3/10/2023 14:00,19,1,100,9055
3/10/2023 14:15,29,1,100,9055
3/10/2023 14:30,70,1,100,9055
3/10/2023 14:45,32,1,100,9055
3/10/2023 15:00,30,1,100,9055
3/10/2023 15:15,55,1,100,9055
3/10/2023 15:30,114,1,100,9055
3/10/2023 15:45,114,1,100,9055
3/10/2023 16:00,105,1,100,9055
3/10/2023 16:15,73,1,100,9055
3/10/2023 16:30,28,1,100,9055
3/10/2023 16:45,76,1,100,9055
3/10/2023 17:00,14,1,100,9055
3/10/2023 17:15,10,1,100,9055
3/10/2023 17:30,25,1,100,9055
3/10/2023 17:45,36,1,100,9055
3/10/2023 18:00,4,1,100,9055
3/10/2023 18:15,98,1,100,9055
3/10/2023 18:30,78,1,100,9055
3/10/2023 18:45,24,1,100,9055
3/10/2023 19:00,20,1,100,9055
3/10/2023 19:15,48,1,100,9055
3/10/2023 19:30,75,1,100,9055
3/10/2023 19:45,68,1,100,9055
3/10/2023 20:00,98,1,100,9055
3/10/2023 20:15,105,1,100,9055
3/10/2023 20:30,20,1,100,9055
3/10/2023 20:45,117,1,100,9055
3/10/2023 21:00,108,1,100,9055
3/10/2023 21:15,84,1,100,9055
3/10/2023 21:30,50,1,100,9055
3/10/2023 21:45,87,1,100,9055
3/10/2023 22:00,86,1,100,9055
3/10/2023 22:15,76,1,100,9055
3/10/2023 22:30,63,1,100,9055
3/10/2023 22:45,25,1,100,9055
3/10/2023 23:00,88,1,100,9055
4/10/2023 0:00,88,1,100,9055
4/10/2023 0:15,32,1,100,9055
4/10/2023 0:30,58,1,100,9055
4/10/2023 0:45,119,1,100,9055
4/10/2023 1:00,84,1,100,9055
4/10/2023 1:15,119,1,100,9055
4/10/2023 1:30,101,1,100,9055
4/10/2023 1:45,13,1,100,9055
4/10/2023 2:00,3,1,100,9055
4/10/2023 2:15,45,1,100,9055
4/10/2023 2:30,83,1,100,9055
4/10/2023 2:45,76,1,100,9055
4/10/2023 3:00,116,1,100,9055
4/10/2023 3:15,66,1,100,9055
4/10/2023 3:30,88,1,100,9055
4/10/2023 3:45,2,1,100,9055
4/10/2023 4:00,114,1,100,9055
4/10/2023 4:15,42,1,100,9055
4/10/2023 4:30,85,1,100,9055
4/10/2023 4:45,101,1,100,9055
4/10/2023 5:00,49,1,100,9055
4/10/2023 5:15,84,1,100,9055
4/10/2023 5:30,19,1,100,9055
4/10/2023 5:45,103,1,100,9055
4/10/2023 6:00,73,1,100,9055
4/10/2023 6:15,54,1,100,9055
4/10/2023 6:30,68,1,100,9055
4/10/2023 6:45,102,1,100,9055
4/10/2023 7:00,66,1,100,9055
4/10/2023 7:15,43,1,100,9055
4/10/2023 7:30,22,1,100,9055
4/10/2023 7:45,63,1,100,9055
4/10/2023 8:00,14,1,100,9055
4/10/2023 8:15,55,1,100,9055
4/10/2023 8:30,82,1,100,9055
4/10/2023 8:45,73,1,100,9055
4/10/2023 9:00,101,1,100,9055
4/10/2023 9:15,100,1,100,9055
4/10/2023 9:30,58,1,100,9055
4/10/2023 9:45,65,1,100,9055
4/10/2023 10:00,36,1,100,9055
4/10/2023 10:15,77,1,100,9055
4/10/2023 10:30,95,1,100,9055
4/10/2023 10:45,72,1,100,9055
4/10/2023 11:00,88,1,100,9055
4/10/2023 11:15,34,1,100,9055
4/10/2023 11:30,14,1,100,9055
4/10/2023 11:45,18,1,100,9055
4/10/2023 12:00,54,1,100,9055
4/10/2023 12:15,46,1,100,9055
4/10/2023 12:30,29,1,100,9055
4/10/2023 12:45,24,1,100,9055
4/10/2023 13:00,21,1,100,9055
4/10/2023 13:15,39,1,100,9055
4/10/2023 13:30,89,1,100,9055
4/10/2023 13:45,115,1,100,9055
4/10/2023 14:00,67,1,100,9055
4/10/2023 14:15,3,1,100,9055
4/10/2023 14:30,80,1,100,9055
4/10/2023 14:45,108,1,100,9055
4/10/2023 15:00,88,1,100,9055
4/10/2023 15:15,91,1,100,9055
4/10/2023 15:30,61,1,100,9055
4/10/2023 15:45,53,1,100,9055
4/10/2023 16:00,4,1,100,9055
4/10/2023 16:15,93,1,100,9055
4/10/2023 16:30,54,1,100,9055
4/10/2023 16:45,80,1,100,9055
4/10/2023 17:00,13,1,100,9055
4/10/2023 17:15,25,1,100,9055
4/10/2023 17:30,76,1,100,9055
4/10/2023 17:45,75,1,100,9055
4/10/2023 18:00,66,1,100,9055
4/10/2023 18:15,103,1,100,9055
4/10/2023 18:30,15,1,100,9055
4/10/2023 18:45,32,1,100,9055
4/10/2023 19:00,87,1,100,9055
4/10/2023 19:15,101,1,100,9055
4/10/2023 19:30,66,1,100,9055
4/10/2023 19:45,99,1,100,9055
4/10/2023 20:00,17,1,100,9055
4/10/2023 20:15,100,1,100,9055
4/10/2023 20:30,9,1,100,9055
4/10/2023 20:45,31,1,100,9055
4/10/2023 21:00,85,1,100,9055
4/10/2023 21:15,63,1,100,9055
4/10/2023 21:30,4,1,100,9055
4/10/2023 21:45,80,1,100,9055
4/10/2023 22:00,19,1,100,9055
4/10/2023 22:15,117,1,100,9055
4/10/2023 22:30,99,1,100,9055
4/10/2023 22:45,92,1,100,9055
4/10/2023 23:00,91,1,100,9055
5/10/2023 0:00,114,1,100,9055
5/10/2023 0:15,28,1,100,9055
5/10/2023 0:30,81,1,100,9055
5/10/2023 0:45,86,1,100,9055
5/10/2023 1:00,100,1,100,9055
5/10/2023 1:15,8,1,100,9055
5/10/2023 1:30,111,1,100,9055
5/10/2023 1:45,20,1,100,9055
5/10/2023 2:00,70,1,100,9055
5/10/2023 2:15,61,1,100,9055
5/10/2023 2:30,107,1,100,9055
5/10/2023 2:45,103,1,100,9055
5/10/2023 3:00,20,1,100,9055
5/10/2023 3:15,89,1,100,9055
5/10/2023 3:30,60,1,100,9055
5/10/2023 3:45,71,1,100,9055
5/10/2023 4:00,20,1,100,9055
5/10/2023 4:15,97,1,100,9055
5/10/2023 4:30,65,1,100,9055
5/10/2023 4:45,17,1,100,9055
5/10/2023 5:00,118,1,100,9055
5/10/2023 5:15,55,1,100,9055
5/10/2023 5:30,84,1,100,9055
5/10/2023 5:45,93,1,100,9055
5/10/2023 6:00,2,1,100,9055
5/10/2023 6:15,117,1,100,9055
5/10/2023 6:30,31,1,100,9055
5/10/2023 6:45,46,1,100,9055
5/10/2023 7:00,77,1,100,9055
5/10/2023 7:15,81,1,100,9055
5/10/2023 7:30,89,1,100,9055
5/10/2023 7:45,92,1,100,9055
5/10/2023 8:00,83,1,100,9055
5/10/2023 8:15,38,1,100,9055
5/10/2023 8:30,72,1,100,9055
5/10/2023 8:45,73,1,100,9055
5/10/2023 9:00,76,1,100,9055
5/10/2023 9:15,73,1,100,9055
5/10/2023 9:30,22,1,100,9055
5/10/2023 9:45,47,1,100,9055
5/10/2023 10:00,90,1,100,9055
5/10/2023 10:15,38,1,100,9055
5/10/2023 10:30,89,1,100,9055
5/10/2023 10:45,108,1,100,9055
5/10/2023 11:00,42,1,100,9055
5/10/2023 11:15,6,1,100,9055
5/10/2023 11:30,70,1,100,9055
5/10/2023 11:45,58,1,100,9055
5/10/2023 12:00,49,1,100,9055
5/10/2023 12:15,11,1,100,9055
5/10/2023 12:30,45,1,100,9055
5/10/2023 12:45,4,1,100,9055
5/10/2023 13:00,83,1,100,9055
5/10/2023 13:15,23,1,100,9055
5/10/2023 13:30,107,1,100,9055
5/10/2023 13:45,68,1,100,9055
5/10/2023 14:00,43,1,100,9055
5/10/2023 14:15,94,1,100,9055
5/10/2023 14:30,84,1,100,9055
5/10/2023 14:45,77,1,100,9055
5/10/2023 15:00,118,1,100,9055
5/10/2023 15:15,9,1,100,9055
5/10/2023 15:30,16,1,100,9055
5/10/2023 15:45,30,1,100,9055
5/10/2023 16:00,120,1,100,9055
5/10/2023 16:15,85,1,100,9055
5/10/2023 16:30,14,1,100,9055
5/10/2023 16:45,50,1,100,9055
5/10/2023 17:00,74,1,100,9055
5/10/2023 17:15,56,1,100,9055
5/10/2023 17:30,98,1,100,9055
5/10/2023 17:45,96,1,100,9055
5/10/2023 18:00,63,1,100,9055
5/10/2023 18:15,49,1,100,9055
5/10/2023 18:30,45,1,100,9055
5/10/2023 18:45,16,1,100,9055
5/10/2023 19:00,35,1,100,9055
5/10/2023 19:15,31,1,100,9055
5/10/2023 19:30,93,1,100,9055
5/10/2023 19:45,117,1,100,9055
5/10/2023 20:00,85,1,100,9055
5/10/2023 20:15,59,1,100,9055
5/10/2023 20:30,83,1,100,9055
5/10/2023 20:45,48,1,100,9055
5/10/2023 21:00,15,1,100,9055
5/10/2023 21:15,108,1,100,9055
5/10/2023 21:30,108,1,100,9055
5/10/2023 21:45,89,1,100,9055
5/10/2023 22:00,30,1,100,9055
5/10/2023 22:15,96,1,100,9055
5/10/2023 22:30,25,1,100,9055
5/10/2023 22:45,73,1,100,9055
5/10/2023 23:00,41,1,100,9055
6/10/2023 0:00,51,1,100,9055
6/10/2023 0:15,66,1,100,9055
6/10/2023 0:30,108,1,100,9055
6/10/2023 0:45,93,1,100,9055
6/10/2023 1:00,75,1,100,9055
6/10/2023 1:15,8,1,100,9055
6/10/2023 1:30,40,1,100,9055
6/10/2023 1:45,1,1,100,9055
6/10/2023 2:00,105,1,100,9055
6/10/2023 2:15,86,1,100,9055
6/10/2023 2:30,29,1,100,9055
6/10/2023 2:45,14,1,100,9055
6/10/2023 3:00,20,1,100,9055
6/10/2023 3:15,5,1,100,9055
6/10/2023 3:30,95,1,100,9055
6/10/2023 3:45,83,1,100,9055
6/10/2023 4:00,37,1,100,9055
6/10/2023 4:15,104,1,100,9055
6/10/2023 4:30,25,1,100,9055
6/10/2023 4:45,27,1,100,9055
6/10/2023 5:00,112,1,100,9055
6/10/2023 5:15,4,1,100,9055
6/10/2023 5:30,95,1,100,9055
6/10/2023 5:45,29,1,100,9055
6/10/2023 6:00,107,1,100,9055
6/10/2023 6:15,117,1,100,9055
6/10/2023 6:30,73,1,100,9055
6/10/2023 6:45,78,1,100,9055
6/10/2023 7:00,71,1,100,9055
6/10/2023 7:15,36,1,100,9055
6/10/2023 7:30,81,1,100,9055
6/10/2023 7:45,10,1,100,9055
6/10/2023 8:00,48,1,100,9055
6/10/2023 8:15,74,1,100,9055
6/10/2023 8:30,61,1,100,9055
6/10/2023 8:45,70,1,100,9055
6/10/2023 9:00,117,1,100,9055
6/10/2023 9:15,7,1,100,9055
6/10/2023 9:30,116,1,100,9055
6/10/2023 9:45,103,1,100,9055
6/10/2023 10:00,4,1,100,9055
6/10/2023 10:15,32,1,100,9055
6/10/2023 10:30,51,1,100,9055
6/10/2023 10:45,95,1,100,9055
6/10/2023 11:00,102,1,100,9055
6/10/2023 11:15,109,1,100,9055
6/10/2023 11:30,67,1,100,9055
6/10/2023 11:45,97,1,100,9055
6/10/2023 12:00,103,1,100,9055
6/10/2023 12:15,30,1,100,9055
6/10/2023 12:30,108,1,100,9055
6/10/2023 12:45,104,1,100,9055
6/10/2023 13:00,113,1,100,9055
6/10/2023 13:15,57,1,100,9055
6/10/2023 13:30,25,1,100,9055
6/10/2023 13:45,103,1,100,9055
6/10/2023 14:00,18,1,100,9055
6/10/2023 14:15,115,1,100,9055
6/10/2023 14:30,21,1,100,9055
6/10/2023 14:45,103,1,100,9055
6/10/2023 15:00,6,1,100,9055
6/10/2023 15:15,85,1,100,9055
6/10/2023 15:30,25,1,100,9055
6/10/2023 15:45,10,1,100,9055
6/10/2023 16:00,73,1,100,9055
6/10/2023 16:15,68,1,100,9055
6/10/2023 16:30,79,1,100,9055
6/10/2023 16:45,60,1,100,9055
6/10/2023 17:00,54,1,100,9055
6/10/2023 17:15,119,1,100,9055
6/10/2023 17:30,69,1,100,9055
6/10/2023 17:45,12,1,100,9055
6/10/2023 18:00,104,1,100,9055
6/10/2023 18:15,79,1,100,9055
6/10/2023 18:30,59,1,100,9055
6/10/2023 18:45,31,1,100,9055
6/10/2023 19:00,9,1,100,9055
6/10/2023 19:15,88,1,100,9055
6/10/2023 19:30,77,1,100,9055
6/10/2023 19:45,98,1,100,9055
6/10/2023 20:00,79,1,100,9055
6/10/2023 20:15,45,1,100,9055
6/10/2023 20:30,113,1,100,9055
6/10/2023 20:45,63,1,100,9055
6/10/2023 21:00,40,1,100,9055
6/10/2023 21:15,97,1,100,9055
6/10/2023 21:30,72,1,100,9055
6/10/2023 21:45,74,1,100,9055
6/10/2023 22:00,17,1,100,9055
6/10/2023 22:15,36,1,100,9055
6/10/2023 22:30,55,1,100,9055
6/10/2023 22:45,19,1,100,9055
6/10/2023 23:00,30,1,100,9055
7/10/2023 0:00,6,1,100,9055
7/10/2023 0:15,105,1,100,9055
7/10/2023 0:30,78,1,100,9055
7/10/2023 0:45,97,1,100,9055
7/10/2023 1:00,93,1,100,9055
7/10/2023 1:15,33,1,100,9055
7/10/2023 1:30,66,1,100,9055
7/10/2023 1:45,114,1,100,9055
7/10/2023 2:00,114,1,100,9055
7/10/2023 2:15,75,1,100,9055
7/10/2023 2:30,12,1,100,9055
7/10/2023 2:45,41,1,100,9055
7/10/2023 3:00,17,1,100,9055
7/10/2023 3:15,49,1,100,9055
7/10/2023 3:30,66,1,100,9055
7/10/2023 3:45,116,1,100,9055
7/10/2023 4:00,51,1,100,9055
7/10/2023 4:15,25,1,100,9055
7/10/2023 4:30,106,1,100,9055
7/10/2023 4:45,60,1,100,9055
7/10/2023 5:00,115,1,100,9055
7/10/2023 5:15,77,1,100,9055
7/10/2023 5:30,33,1,100,9055
7/10/2023 5:45,83,1,100,9055
7/10/2023 6:00,63,1,100,9055
7/10/2023 6:15,100,1,100,9055
7/10/2023 6:30,38,1,100,9055
7/10/2023 6:45,66,1,100,9055
7/10/2023 7:00,109,1,100,9055
7/10/2023 7:15,9,1,100,9055
7/10/2023 7:30,82,1,100,9055
7/10/2023 7:45,110,1,100,9055
7/10/2023 8:00,11,1,100,9055
7/10/2023 8:15,29,1,100,9055
7/10/2023 8:30,31,1,100,9055
7/10/2023 8:45,10,1,100,9055
7/10/2023 9:00,109,1,100,9055
7/10/2023 9:15,100,1,100,9055
7/10/2023 9:30,1,1,100,9055
7/10/2023 9:45,105,1,100,9055
7/10/2023 10:00,62,1,100,9055
7/10/2023 10:15,2,1,100,9055
7/10/2023 10:30,41,1,100,9055
7/10/2023 10:45,15,1,100,9055
7/10/2023 11:00,75,1,100,9055
7/10/2023 11:15,72,1,100,9055
7/10/2023 11:30,105,1,100,9055
7/10/2023 11:45,100,1,100,9055
7/10/2023 12:00,59,1,100,9055
7/10/2023 12:15,39,1,100,9055
7/10/2023 12:30,44,1,100,9055
7/10/2023 12:45,111,1,100,9055
7/10/2023 13:00,81,1,100,9055
7/10/2023 13:15,103,1,100,9055
7/10/2023 13:30,99,1,100,9055
7/10/2023 13:45,81,1,100,9055
7/10/2023 14:00,80,1,100,9055
7/10/2023 14:15,64,1,100,9055
7/10/2023 14:30,99,1,100,9055
7/10/2023 14:45,52,1,100,9055
7/10/2023 15:00,71,1,100,9055
7/10/2023 15:15,55,1,100,9055
7/10/2023 15:30,40,1,100,9055
7/10/2023 15:45,37,1,100,9055
7/10/2023 16:00,93,1,100,9055
7/10/2023 16:15,85,1,100,9055
7/10/2023 16:30,68,1,100,9055
7/10/2023 16:45,12,1,100,9055
7/10/2023 17:00,49,1,100,9055
7/10/2023 17:15,107,1,100,9055
7/10/2023 17:30,80,1,100,9055
7/10/2023 17:45,15,1,100,9055
7/10/2023 18:00,81,1,100,9055
7/10/2023 18:15,78,1,100,9055
7/10/2023 18:30,36,1,100,9055
7/10/2023 18:45,91,1,100,9055
7/10/2023 19:00,13,1,100,9055
7/10/2023 19:15,28,1,100,9055
7/10/2023 19:30,30,1,100,9055
7/10/2023 19:45,94,1,100,9055
7/10/2023 20:00,85,1,100,9055
7/10/2023 20:15,111,1,100,9055
7/10/2023 20:30,10,1,100,9055
7/10/2023 20:45,36,1,100,9055
7/10/2023 21:00,105,1,100,9055
7/10/2023 21:15,82,1,100,9055
7/10/2023 21:30,47,1,100,9055
7/10/2023 21:45,30,1,100,9055
7/10/2023 22:00,118,1,100,9055
7/10/2023 22:15,67,1,100,9055
7/10/2023 22:30,11,1,100,9055
7/10/2023 22:45,58,1,100,9055
7/10/2023 23:00,53,1,100,9055
8/10/2023 0:00,15,1,100,9055
8/10/2023 0:15,92,1,100,9055
8/10/2023 0:30,98,1,100,9055
8/10/2023 0:45,62,1,100,9055
8/10/2023 1:00,84,1,100,9055
8/10/2023 1:15,64,1,100,9055
8/10/2023 1:30,81,1,100,9055
8/10/2023 1:45,55,1,100,9055
8/10/2023 2:00,64,1,100,9055
8/10/2023 2:15,67,1,100,9055
8/10/2023 2:30,40,1,100,9055
8/10/2023 2:45,15,1,100,9055
8/10/2023 3:00,54,1,100,9055
8/10/2023 3:15,111,1,100,9055
8/10/2023 3:30,97,1,100,9055
8/10/2023 3:45,110,1,100,9055
8/10/2023 4:00,100,1,100,9055
8/10/2023 4:15,10,1,100,9055
8/10/2023 4:30,103,1,100,9055
8/10/2023 4:45,8,1,100,9055
8/10/2023 5:00,90,1,100,9055
8/10/2023 5:15,46,1,100,9055
8/10/2023 5:30,54,1,100,9055
8/10/2023 5:45,77,1,100,9055
8/10/2023 6:00,37,1,100,9055
8/10/2023 6:15,20,1,100,9055
8/10/2023 6:30,113,1,100,9055
8/10/2023 6:45,69,1,100,9055
8/10/2023 7:00,105,1,100,9055
8/10/2023 7:15,53,1,100,9055
8/10/2023 7:30,70,1,100,9055
8/10/2023 7:45,42,1,100,9055
8/10/2023 8:00,83,1,100,9055
8/10/2023 8:15,61,1,100,9055
8/10/2023 8:30,44,1,100,9055
8/10/2023 8:45,94,1,100,9055
8/10/2023 9:00,43,1,100,9055
8/10/2023 9:15,4,1,100,9055
8/10/2023 9:30,60,1,100,9055
8/10/2023 9:45,8,1,100,9055
8/10/2023 10:00,92,1,100,9055
8/10/2023 10:15,9,1,100,9055
8/10/2023 10:30,21,1,100,9055
8/10/2023 10:45,112,1,100,9055
