5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2023 16:45,16,1,100,7453
1/10/2023 17:00,43,1,100,7453
1/10/2023 17:15,45,1,100,7453
1/10/2023 17:30,76,1,100,7453
1/10/2023 17:45,53,1,100,7453
1/10/2023 18:00,85,1,100,7453
1/10/2023 18:15,50,1,100,7453
1/10/2023 18:30,52,1,100,7453
1/10/2023 18:45,10,1,100,7453
1/10/2023 19:00,92,1,100,7453
1/10/2023 19:15,101,1,100,7453
1/10/2023 19:30,45,1,100,7453
1/10/2023 19:45,25,1,100,7453
1/10/2023 20:00,120,1,100,7453
1/10/2023 20:15,102,1,100,7453
1/10/2023 20:30,70,1,100,7453
1/10/2023 20:45,42,1,100,7453
1/10/2023 21:00,13,1,100,7453
1/10/2023 21:15,69,1,100,7453
1/10/2023 21:30,45,1,100,7453
1/10/2023 21:45,11,1,100,7453
1/10/2023 22:00,8,1,100,7453
1/10/2023 22:15,87,1,100,7453
1/10/2023 22:30,41,1,100,7453
1/10/2023 22:45,7,1,100,7453
1/10/2023 23:00,15,1,100,7453
2/10/2023 0:00,4,1,100,7453
2/10/2023 0:15,95,1,100,7453
2/10/2023 0:30,52,1,100,7453
2/10/2023 0:45,120,1,100,7453
2/10/2023 1:00,42,1,100,7453
2/10/2023 1:15,85,1,100,7453
2/10/2023 1:30,58,1,100,7453
2/10/2023 1:45,46,1,100,7453
2/10/2023 2:00,46,1,100,7453
2/10/2023 2:15,93,1,100,7453
2/10/2023 2:30,16,1,100,7453
2/10/2023 2:45,42,1,100,7453
2/10/2023 3:00,78,1,100,7453
2/10/2023 3:15,55,1,100,7453
2/10/2023 3:30,88,1,100,7453
2/10/2023 3:45,43,1,100,7453
2/10/2023 4:00,29,1,100,7453
2/10/2023 4:15,10,1,100,7453
2/10/2023 4:30,34,1,100,7453
2/10/2023 4:45,62,1,100,7453
2/10/2023 5:00,29,1,100,7453
2/10/2023 5:15,108,1,100,7453
2/10/2023 5:30,61,1,100,7453
2/10/2023 5:45,98,1,100,7453
2/10/2023 6:00,81,1,100,7453
2/10/2023 6:15,89,1,100,7453
2/10/2023 6:30,16,1,100,7453
2/10/2023 6:45,59,1,100,7453
2/10/2023 7:00,96,1,100,7453
2/10/2023 7:15,101,1,100,7453
2/10/2023 7:30,52,1,100,7453
2/10/2023 7:45,62,1,100,7453
2/10/2023 8:00,79,1,100,7453
2/10/2023 8:15,119,1,100,7453
2/10/2023 8:30,48,1,100,7453
2/10/2023 8:45,2,1,100,7453
2/10/2023 9:00,115,1,100,7453
2/10/2023 9:15,96,1,100,7453
2/10/2023 9:30,109,1,100,7453
2/10/2023 9:45,11,1,100,7453
2/10/2023 10:00,33,1,100,7453
2/10/2023 10:15,73,1,100,7453
2/10/2023 10:30,109,1,100,7453
2/10/2023 10:45,5,1,100,7453
2/10/2023 11:00,52,1,100,7453
2/10/2023 11:15,67,1,100,7453
2/10/2023 11:30,12,1,100,7453
2/10/2023 11:45,16,1,100,7453
2/10/2023 12:00,71,1,100,7453
2/10/2023 12:15,68,1,100,7453
2/10/2023 12:30,87,1,100,7453
2/10/2023 12:45,36,1,100,7453
2/10/2023 13:00,60,1,100,7453
2/10/2023 13:15,16,1,100,7453
2/10/2023 13:30,27,1,100,7453
2/10/2023 13:45,94,1,100,7453
2/10/2023 14:00,45,1,100,7453
2/10/2023 14:15,77,1,100,7453
2/10/2023 14:30,82,1,100,7453
2/10/2023 14:45,108,1,100,7453
2/10/2023 15:00,114,1,100,7453
2/10/2023 15:15,17,1,100,7453
2/10/2023 15:30,74,1,100,7453
2/10/2023 15:45,105,1,100,7453
2/10/2023 16:00,20,1,100,7453
2/10/2023 16:15,19,1,100,7453
2/10/2023 16:30,75,1,100,7453
2/10/2023 16:45,99,1,100,7453
2/10/2023 17:00,27,1,100,7453
2/10/2023 17:15,26,1,100,7453
2/10/2023 17:30,111,1,100,7453
2/10/2023 17:45,10,1,100,7453
2/10/2023 18:00,24,1,100,7453
2/10/2023 18:15,37,1,100,7453
2/10/2023 18:30,81,1,100,7453
2/10/2023 18:45,105,1,100,7453
2/10/2023 19:00,117,1,100,7453
2/10/2023 19:15,65,1,100,7453
2/10/2023 19:30,10,1,100,7453
2/10/2023 19:45,97,1,100,7453
2/10/2023 20:00,9,1,100,7453
2/10/2023 20:15,2,1,100,7453
2/10/2023 20:30,89,1,100,7453
2/10/2023 20:45,79,1,100,7453
2/10/2023 21:00,57,1,100,7453
2/10/2023 21:15,62,1,100,7453
2/10/2023 21:30,16,1,100,7453
2/10/2023 21:45,71,1,100,7453
2/10/2023 22:00,75,1,100,7453
2/10/2023 22:15,18,1,100,7453
2/10/2023 22:30,104,1,100,7453
2/10/2023 22:45,70,1,100,7453
2/10/2023 23:00,50,1,100,7453
3/10/2023 0:00,48,1,100,7453
3/10/2023 0:15,99,1,100,7453
3/10/2023 0:30,12,1,100,7453
3/10/2023 0:45,30,1,100,7453
3/10/2023 1:00,113,1,100,7453
3/10/2023 1:15,113,1,100,7453
3/10/2023 1:30,19,1,100,7453
3/10/2023 1:45,4,1,100,7453
3/10/2023 2:00,26,1,100,7453
3/10/2023 2:15,62,1,100,7453
3/10/2023 2:30,47,1,100,7453
3/10/2023 2:45,29,1,100,7453
3/10/2023 3:00,94,1,100,7453
3/10/2023 3:15,110,1,100,7453
3/10/2023 3:30,32,1,100,7453
3/10/2023 3:45,107,1,100,7453
3/10/2023 4:00,29,1,100,7453
3/10/2023 4:15,95,1,100,7453
3/10/2023 4:30,70,1,100,7453
3/10/2023 4:45,80,1,100,7453
3/10/2023 5:00,96,1,100,7453
3/10/2023 5:15,9,1,100,7453
3/10/2023 5:30,44,1,100,7453
3/10/2023 5:45,78,1,100,7453
3/10/2023 6:00,58,1,100,7453
3/10/2023 6:15,99,1,100,7453
3/10/2023 6:30,8,1,100,7453
3/10/2023 6:45,67,1,100,7453
3/10/2023 7:00,51,1,100,7453
3/10/2023 7:15,27,1,100,7453
3/10/2023 7:30,113,1,100,7453
3/10/2023 7:45,56,1,100,7453
3/10/2023 8:00,12,1,100,7453
3/10/2023 8:15,98,1,100,7453
3/10/2023 8:30,5,1,100,7453
3/10/2023 8:45,118,1,100,7453
3/10/2023 9:00,17,1,100,7453
3/10/2023 9:15,39,1,100,7453
3/10/2023 9:30,24,1,100,7453
3/10/2023 9:45,55,1,100,7453
3/10/2023 10:00,3,1,100,7453
3/10/2023 10:15,40,1,100,7453
3/10/2023 10:30,22,1,100,7453
3/10/2023 10:45,52,1,100,7453
3/10/2023 11:00,84,1,100,7453
3/10/2023 11:15,69,1,100,7453
3/10/2023 11:30,38,1,100,7453
3/10/2023 11:45,88,1,100,7453
3/10/2023 12:00,10,1,100,7453
3/10/2023 12:15,97,1,100,7453
3/10/2023 12:30,87,1,100,7453
3/10/2023 12:45,20,1,100,7453
3/10/2023 13:00,78,1,100,7453
3/10/2023 13:15,102,1,100,7453
3/10/2023 13:30,85,1,100,7453
3/10/2023 13:45,118,1,100,7453
3/10/2023 14:00,31,1,100,7453
3/10/2023 14:15,75,1,100,7453
3/10/2023 14:30,29,1,100,7453
3/10/2023 14:45,66,1,100,7453
3/10/2023 15:00,87,1,100,7453
3/10/2023 15:15,108,1,100,7453
3/10/2023 15:30,2,1,100,7453
3/10/2023 15:45,10,1,100,7453
3/10/2023 16:00,96,1,100,7453
3/10/2023 16:15,70,1,100,7453
3/10/2023 16:30,73,1,100,7453
3/10/2023 16:45,94,1,100,7453
3/10/2023 17:00,56,1,100,7453
3/10/2023 17:15,91,1,100,7453
3/10/2023 17:30,68,1,100,7453
3/10/2023 17:45,106,1,100,7453
3/10/2023 18:00,60,1,100,7453
3/10/2023 18:15,10,1,100,7453
3/10/2023 18:30,71,1,100,7453
3/10/2023 18:45,33,1,100,7453
3/10/2023 19:00,75,1,100,7453
3/10/2023 19:15,11,1,100,7453
3/10/2023 19:30,111,1,100,7453
3/10/2023 19:45,94,1,100,7453
3/10/2023 20:00,111,1,100,7453
3/10/2023 20:15,12,1,100,7453
3/10/2023 20:30,84,1,100,7453
3/10/2023 20:45,120,1,100,7453
3/10/2023 21:00,85,1,100,7453
3/10/2023 21:15,54,1,100,7453
3/10/2023 21:30,14,1,100,7453
3/10/2023 21:45,34,1,100,7453
3/10/2023 22:00,77,1,100,7453
3/10/2023 22:15,81,1,100,7453
3/10/2023 22:30,17,1,100,7453
3/10/2023 22:45,64,1,100,7453
3/10/2023 23:00,44,1,100,7453
4/10/2023 0:00,37,1,100,7453
4/10/2023 0:15,52,1,100,7453
4/10/2023 0:30,79,1,100,7453
4/10/2023 0:45,55,1,100,7453
4/10/2023 1:00,35,1,100,7453
4/10/2023 1:15,46,1,100,7453
4/10/2023 1:30,33,1,100,7453
4/10/2023 1:45,18,1,100,7453
4/10/2023 2:00,78,1,100,7453
4/10/2023 2:15,90,1,100,7453
4/10/2023 2:30,72,1,100,7453
4/10/2023 2:45,57,1,100,7453
4/10/2023 3:00,19,1,100,7453
4/10/2023 3:15,71,1,100,7453
4/10/2023 3:30,15,1,100,7453
4/10/2023 3:45,68,1,100,7453
4/10/2023 4:00,14,1,100,7453
4/10/2023 4:15,117,1,100,7453
4/10/2023 4:30,119,1,100,7453
4/10/2023 4:45,72,1,100,7453
4/10/2023 5:00,21,1,100,7453
4/10/2023 5:15,70,1,100,7453
4/10/2023 5:30,19,1,100,7453
4/10/2023 5:45,101,1,100,7453
4/10/2023 6:00,86,1,100,7453
4/10/2023 6:15,42,1,100,7453
4/10/2023 6:30,73,1,100,7453
4/10/2023 6:45,74,1,100,7453
4/10/2023 7:00,76,1,100,7453
4/10/2023 7:15,67,1,100,7453
4/10/2023 7:30,47,1,100,7453
4/10/2023 7:45,9,1,100,7453
4/10/2023 8:00,65,1,100,7453
4/10/2023 8:15,71,1,100,7453
4/10/2023 8:30,37,1,100,7453
4/10/2023 8:45,39,1,100,7453
4/10/2023 9:00,26,1,100,7453
4/10/2023 9:15,4,1,100,7453
4/10/2023 9:30,40,1,100,7453
4/10/2023 9:45,50,1,100,7453
4/10/2023 10:00,93,1,100,7453
4/10/2023 10:15,20,1,100,7453
4/10/2023 10:30,44,1,100,7453
4/10/2023 10:45,28,1,100,7453
4/10/2023 11:00,68,1,100,7453
4/10/2023 11:15,8,1,100,7453
4/10/2023 11:30,29,1,100,7453
4/10/2023 11:45,102,1,100,7453
4/10/2023 12:00,108,1,100,7453
4/10/2023 12:15,50,1,100,7453
4/10/2023 12:30,95,1,100,7453
4/10/2023 12:45,57,1,100,7453
4/10/2023 13:00,55,1,100,7453
4/10/2023 13:15,51,1,100,7453
4/10/2023 13:30,64,1,100,7453
4/10/2023 13:45,19,1,100,7453
4/10/2023 14:00,87,1,100,7453
4/10/2023 14:15,91,1,100,7453
4/10/2023 14:30,5,1,100,7453
4/10/2023 14:45,70,1,100,7453
4/10/2023 15:00,116,1,100,7453
4/10/2023 15:15,99,1,100,7453
4/10/2023 15:30,70,1,100,7453
4/10/2023 15:45,68,1,100,7453
4/10/2023 16:00,73,1,100,7453
4/10/2023 16:15,96,1,100,7453
4/10/2023 16:30,10,1,100,7453
4/10/2023 16:45,28,1,100,7453
4/10/2023 17:00,95,1,100,7453
4/10/2023 17:15,6,1,100,7453
4/10/2023 17:30,11,1,100,7453
4/10/2023 17:45,98,1,100,7453
4/10/2023 18:00,60,1,100,7453
4/10/2023 18:15,18,1,100,7453
4/10/2023 18:30,90,1,100,7453
4/10/2023 18:45,56,1,100,7453
4/10/2023 19:00,59,1,100,7453
4/10/2023 19:15,54,1,100,7453
4/10/2023 19:30,21,1,100,7453
4/10/2023 19:45,43,1,100,7453
4/10/2023 20:00,45,1,100,7453
4/10/2023 20:15,19,1,100,7453
4/10/2023 20:30,24,1,100,7453
4/10/2023 20:45,16,1,100,7453
4/10/2023 21:00,3,1,100,7453
4/10/2023 21:15,86,1,100,7453
4/10/2023 21:30,32,1,100,7453
4/10/2023 21:45,52,1,100,7453
4/10/2023 22:00,112,1,100,7453
4/10/2023 22:15,67,1,100,7453
4/10/2023 22:30,47,1,100,7453
4/10/2023 22:45,49,1,100,7453
4/10/2023 23:00,33,1,100,7453
5/10/2023 0:00,34,1,100,7453
5/10/2023 0:15,48,1,100,7453
5/10/2023 0:30,98,1,100,7453
5/10/2023 0:45,39,1,100,7453
5/10/2023 1:00,91,1,100,7453
5/10/2023 1:15,19,1,100,7453
5/10/2023 1:30,80,1,100,7453
5/10/2023 1:45,49,1,100,7453
5/10/2023 2:00,54,1,100,7453
5/10/2023 2:15,107,1,100,7453
5/10/2023 2:30,101,1,100,7453
5/10/2023 2:45,111,1,100,7453
5/10/2023 3:00,61,1,100,7453
5/10/2023 3:15,94,1,100,7453
5/10/2023 3:30,16,1,100,7453
5/10/2023 3:45,71,1,100,7453
5/10/2023 4:00,69,1,100,7453
5/10/2023 4:15,89,1,100,7453
5/10/2023 4:30,59,1,100,7453
5/10/2023 4:45,1,1,100,7453
5/10/2023 5:00,73,1,100,7453
5/10/2023 5:15,50,1,100,7453
5/10/2023 5:30,6,1,100,7453
5/10/2023 5:45,26,1,100,7453
5/10/2023 6:00,14,1,100,7453
5/10/2023 6:15,74,1,100,7453
5/10/2023 6:30,2,1,100,7453
5/10/2023 6:45,61,1,100,7453
5/10/2023 7:00,112,1,100,7453
5/10/2023 7:15,105,1,100,7453
5/10/2023 7:30,118,1,100,7453
5/10/2023 7:45,112,1,100,7453
5/10/2023 8:00,67,1,100,7453
5/10/2023 8:15,95,1,100,7453
5/10/2023 8:30,5,1,100,7453
5/10/2023 8:45,120,1,100,7453
5/10/2023 9:00,79,1,100,7453
5/10/2023 9:15,5,1,100,7453
5/10/2023 9:30,59,1,100,7453
5/10/2023 9:45,5,1,100,7453
5/10/2023 10:00,103,1,100,7453
5/10/2023 10:15,24,1,100,7453
5/10/2023 10:30,13,1,100,7453
5/10/2023 10:45,76,1,100,7453
5/10/2023 11:00,102,1,100,7453
5/10/2023 11:15,107,1,100,7453
5/10/2023 11:30,90,1,100,7453
5/10/2023 11:45,96,1,100,7453
5/10/2023 12:00,90,1,100,7453
5/10/2023 12:15,13,1,100,7453
5/10/2023 12:30,23,1,100,7453
5/10/2023 12:45,63,1,100,7453
5/10/2023 13:00,15,1,100,7453
5/10/2023 13:15,109,1,100,7453
5/10/2023 13:30,96,1,100,7453
5/10/2023 13:45,24,1,100,7453
5/10/2023 14:00,69,1,100,7453
5/10/2023 14:15,57,1,100,7453
5/10/2023 14:30,43,1,100,7453
5/10/2023 14:45,18,1,100,7453
5/10/2023 15:00,73,1,100,7453
5/10/2023 15:15,1,1,100,7453
5/10/2023 15:30,43,1,100,7453
5/10/2023 15:45,74,1,100,7453
5/10/2023 16:00,109,1,100,7453
5/10/2023 16:15,111,1,100,7453
5/10/2023 16:30,45,1,100,7453
5/10/2023 16:45,4,1,100,7453
5/10/2023 17:00,31,1,100,7453
5/10/2023 17:15,10,1,100,7453
5/10/2023 17:30,8,1,100,7453
5/10/2023 17:45,61,1,100,7453
5/10/2023 18:00,99,1,100,7453
5/10/2023 18:15,89,1,100,7453
5/10/2023 18:30,79,1,100,7453
5/10/2023 18:45,53,1,100,7453
5/10/2023 19:00,29,1,100,7453
5/10/2023 19:15,18,1,100,7453
5/10/2023 19:30,79,1,100,7453
5/10/2023 19:45,105,1,100,7453
5/10/2023 20:00,3,1,100,7453
5/10/2023 20:15,40,1,100,7453
5/10/2023 20:30,111,1,100,7453
5/10/2023 20:45,82,1,100,7453
5/10/2023 21:00,38,1,100,7453
5/10/2023 21:15,97,1,100,7453
5/10/2023 21:30,36,1,100,7453
5/10/2023 21:45,30,1,100,7453
5/10/2023 22:00,13,1,100,7453
5/10/2023 22:15,101,1,100,7453
5/10/2023 22:30,33,1,100,7453
5/10/2023 22:45,110,1,100,7453
5/10/2023 23:00,85,1,100,7453
6/10/2023 0:00,71,1,100,7453
6/10/2023 0:15,113,1,100,7453
6/10/2023 0:30,10,1,100,7453
6/10/2023 0:45,54,1,100,7453
6/10/2023 1:00,113,1,100,7453
6/10/2023 1:15,92,1,100,7453
6/10/2023 1:30,49,1,100,7453
6/10/2023 1:45,41,1,100,7453
6/10/2023 2:00,43,1,100,7453
6/10/2023 2:15,18,1,100,7453
6/10/2023 2:30,45,1,100,7453
6/10/2023 2:45,55,1,100,7453
6/10/2023 3:00,41,1,100,7453
6/10/2023 3:15,98,1,100,7453
6/10/2023 3:30,5,1,100,7453
6/10/2023 3:45,10,1,100,7453
6/10/2023 4:00,19,1,100,7453
6/10/2023 4:15,107,1,100,7453
6/10/2023 4:30,102,1,100,7453
6/10/2023 4:45,6,1,100,7453
6/10/2023 5:00,75,1,100,7453
6/10/2023 5:15,105,1,100,7453
6/10/2023 5:30,48,1,100,7453
6/10/2023 5:45,100,1,100,7453
6/10/2023 6:00,55,1,100,7453
6/10/2023 6:15,99,1,100,7453
6/10/2023 6:30,95,1,100,7453
6/10/2023 6:45,101,1,100,7453
6/10/2023 7:00,98,1,100,7453
6/10/2023 7:15,108,1,100,7453
6/10/2023 7:30,48,1,100,7453
6/10/2023 7:45,19,1,100,7453
6/10/2023 8:00,20,1,100,7453
6/10/2023 8:15,95,1,100,7453
6/10/2023 8:30,56,1,100,7453
6/10/2023 8:45,71,1,100,7453
6/10/2023 9:00,16,1,100,7453
6/10/2023 9:15,5,1,100,7453
6/10/2023 9:30,76,1,100,7453
6/10/2023 9:45,24,1,100,7453
6/10/2023 10:00,50,1,100,7453
6/10/2023 10:15,38,1,100,7453
6/10/2023 10:30,78,1,100,7453
6/10/2023 10:45,114,1,100,7453
6/10/2023 11:00,8,1,100,7453
6/10/2023 11:15,44,1,100,7453
6/10/2023 11:30,73,1,100,7453
6/10/2023 11:45,14,1,100,7453
6/10/2023 12:00,2,1,100,7453
6/10/2023 12:15,67,1,100,7453
6/10/2023 12:30,116,1,100,7453
6/10/2023 12:45,29,1,100,7453
6/10/2023 13:00,64,1,100,7453
6/10/2023 13:15,97,1,100,7453
6/10/2023 13:30,88,1,100,7453
6/10/2023 13:45,45,1,100,7453
6/10/2023 14:00,49,1,100,7453
6/10/2023 14:15,32,1,100,7453
6/10/2023 14:30,86,1,100,7453
6/10/2023 14:45,17,1,100,7453
6/10/2023 15:00,55,1,100,7453
6/10/2023 15:15,117,1,100,7453
6/10/2023 15:30,76,1,100,7453
6/10/2023 15:45,80,1,100,7453
6/10/2023 16:00,39,1,100,7453
6/10/2023 16:15,20,1,100,7453
6/10/2023 16:30,46,1,100,7453
6/10/2023 16:45,58,1,100,7453
6/10/2023 17:00,22,1,100,7453
6/10/2023 17:15,43,1,100,7453
6/10/2023 17:30,66,1,100,7453
6/10/2023 17:45,12,1,100,7453
6/10/2023 18:00,110,1,100,7453
6/10/2023 18:15,38,1,100,7453
6/10/2023 18:30,33,1,100,7453
6/10/2023 18:45,70,1,100,7453
6/10/2023 19:00,79,1,100,7453
6/10/2023 19:15,101,1,100,7453
6/10/2023 19:30,106,1,100,7453
6/10/2023 19:45,96,1,100,7453
6/10/2023 20:00,74,1,100,7453
6/10/2023 20:15,79,1,100,7453
6/10/2023 20:30,27,1,100,7453
6/10/2023 20:45,65,1,100,7453
6/10/2023 21:00,82,1,100,7453
6/10/2023 21:15,105,1,100,7453
6/10/2023 21:30,71,1,100,7453
6/10/2023 21:45,37,1,100,7453
6/10/2023 22:00,31,1,100,7453
6/10/2023 22:15,84,1,100,7453
6/10/2023 22:30,90,1,100,7453
6/10/2023 22:45,115,1,100,7453
6/10/2023 23:00,23,1,100,7453
7/10/2023 0:00,87,1,100,7453
7/10/2023 0:15,119,1,100,7453
7/10/2023 0:30,116,1,100,7453
7/10/2023 0:45,25,1,100,7453
7/10/2023 1:00,58,1,100,7453
7/10/2023 1:15,11,1,100,7453
7/10/2023 1:30,30,1,100,7453
7/10/2023 1:45,77,1,100,7453
7/10/2023 2:00,37,1,100,7453
7/10/2023 2:15,39,1,100,7453
7/10/2023 2:30,93,1,100,7453
7/10/2023 2:45,44,1,100,7453
7/10/2023 3:00,55,1,100,7453
7/10/2023 3:15,43,1,100,7453
7/10/2023 3:30,81,1,100,7453
7/10/2023 3:45,74,1,100,7453
7/10/2023 4:00,106,1,100,7453
7/10/2023 4:15,16,1,100,7453
7/10/2023 4:30,18,1,100,7453
7/10/2023 4:45,55,1,100,7453
7/10/2023 5:00,86,1,100,7453
7/10/2023 5:15,98,1,100,7453
7/10/2023 5:30,10,1,100,7453
7/10/2023 5:45,74,1,100,7453
7/10/2023 6:00,17,1,100,7453
7/10/2023 6:15,46,1,100,7453
7/10/2023 6:30,68,1,100,7453
7/10/2023 6:45,90,1,100,7453
7/10/2023 7:00,24,1,100,7453
7/10/2023 7:15,56,1,100,7453
7/10/2023 7:30,88,1,100,7453
7/10/2023 7:45,75,1,100,7453
7/10/2023 8:00,16,1,100,7453
7/10/2023 8:15,65,1,100,7453
7/10/2023 8:30,53,1,100,7453
7/10/2023 8:45,73,1,100,7453
7/10/2023 9:00,31,1,100,7453
7/10/2023 9:15,85,1,100,7453
7/10/2023 9:30,70,1,100,7453
7/10/2023 9:45,47,1,100,7453
7/10/2023 10:00,100,1,100,7453
7/10/2023 10:15,10,1,100,7453
7/10/2023 10:30,95,1,100,7453
7/10/2023 10:45,25,1,100,7453
7/10/2023 11:00,99,1,100,7453
7/10/2023 11:15,19,1,100,7453
7/10/2023 11:30,1,1,100,7453
7/10/2023 11:45,110,1,100,7453
7/10/2023 12:00,68,1,100,7453
7/10/2023 12:15,37,1,100,7453
7/10/2023 12:30,16,1,100,7453
7/10/2023 12:45,6,1,100,7453
7/10/2023 13:00,50,1,100,7453
7/10/2023 13:15,3,1,100,7453
7/10/2023 13:30,64,1,100,7453
7/10/2023 13:45,62,1,100,7453
7/10/2023 14:00,15,1,100,7453
7/10/2023 14:15,10,1,100,7453
7/10/2023 14:30,108,1,100,7453
7/10/2023 14:45,117,1,100,7453
7/10/2023 15:00,7,1,100,7453
7/10/2023 15:15,28,1,100,7453
7/10/2023 15:30,88,1,100,7453
7/10/2023 15:45,111,1,100,7453
7/10/2023 16:00,78,1,100,7453
7/10/2023 16:15,63,1,100,7453
7/10/2023 16:30,27,1,100,7453
7/10/2023 16:45,13,1,100,7453
7/10/2023 17:00,74,1,100,7453
7/10/2023 17:15,94,1,100,7453
7/10/2023 17:30,41,1,100,7453
7/10/2023 17:45,58,1,100,7453
7/10/2023 18:00,25,1,100,7453
7/10/2023 18:15,80,1,100,7453
7/10/2023 18:30,62,1,100,7453
7/10/2023 18:45,64,1,100,7453
7/10/2023 19:00,1,1,100,7453
7/10/2023 19:15,35,1,100,7453
7/10/2023 19:30,102,1,100,7453
7/10/2023 19:45,110,1,100,7453
7/10/2023 20:00,97,1,100,7453
7/10/2023 20:15,48,1,100,7453
7/10/2023 20:30,32,1,100,7453
7/10/2023 20:45,107,1,100,7453
7/10/2023 21:00,19,1,100,7453
7/10/2023 21:15,61,1,100,7453
7/10/2023 21:30,1,1,100,7453
7/10/2023 21:45,54,1,100,7453
7/10/2023 22:00,1,1,100,7453
7/10/2023 22:15,86,1,100,7453
7/10/2023 22:30,88,1,100,7453
7/10/2023 22:45,29,1,100,7453
7/10/2023 23:00,6,1,100,7453
8/10/2023 0:00,106,1,100,7453
8/10/2023 0:15,81,1,100,7453
8/10/2023 0:30,116,1,100,7453
8/10/2023 0:45,16,1,100,7453
8/10/2023 1:00,107,1,100,7453
8/10/2023 1:15,68,1,100,7453
8/10/2023 1:30,70,1,100,7453
8/10/2023 1:45,93,1,100,7453
8/10/2023 2:00,22,1,100,7453
8/10/2023 2:15,70,1,100,7453
8/10/2023 2:30,9,1,100,7453
8/10/2023 2:45,71,1,100,7453
8/10/2023 3:00,65,1,100,7453
8/10/2023 3:15,56,1,100,7453
8/10/2023 3:30,28,1,100,7453
8/10/2023 3:45,92,1,100,7453
8/10/2023 4:00,25,1,100,7453
8/10/2023 4:15,70,1,100,7453
8/10/2023 4:30,99,1,100,7453
8/10/2023 4:45,108,1,100,7453
8/10/2023 5:00,68,1,100,7453
8/10/2023 5:15,31,1,100,7453
8/10/2023 5:30,23,1,100,7453
8/10/2023 5:45,119,1,100,7453
8/10/2023 6:00,67,1,100,7453
8/10/2023 6:15,39,1,100,7453
8/10/2023 6:30,15,1,100,7453
8/10/2023 6:45,82,1,100,7453
8/10/2023 7:00,31,1,100,7453
8/10/2023 7:15,52,1,100,7453
8/10/2023 7:30,89,1,100,7453
8/10/2023 7:45,31,1,100,7453
8/10/2023 8:00,43,1,100,7453
8/10/2023 8:15,116,1,100,7453
8/10/2023 8:30,16,1,100,7453
8/10/2023 8:45,107,1,100,7453
8/10/2023 9:00,116,1,100,7453
8/10/2023 9:15,35,1,100,7453
8/10/2023 9:30,82,1,100,7453
8/10/2023 9:45,106,1,100,7453
8/10/2023 10:00,87,1,100,7453
8/10/2023 10:15,112,1,100,7453
8/10/2023 10:30,27,1,100,7453
8/10/2023 10:45,114,1,100,7453
