5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
2/10/2023 6:30,27,1,100,3021
2/10/2023 6:45,83,1,100,3021
2/10/2023 7:00,88,1,100,3021
2/10/2023 7:15,46,1,100,3021
2/10/2023 7:30,23,1,100,3021
2/10/2023 7:45,49,1,100,3021
2/10/2023 8:00,94,1,100,3021
2/10/2023 8:15,60,1,100,3021
2/10/2023 8:30,11,1,100,3021
2/10/2023 8:45,7,1,100,3021
2/10/2023 9:00,44,1,100,3021
2/10/2023 9:15,120,1,100,3021
2/10/2023 9:30,48,1,100,3021
2/10/2023 9:45,72,1,100,3021
2/10/2023 10:00,113,1,100,3021
2/10/2023 10:15,17,1,100,3021
2/10/2023 10:30,110,1,100,3021
2/10/2023 10:45,105,1,100,3021
2/10/2023 11:00,100,1,100,3021
2/10/2023 11:15,57,1,100,3021
2/10/2023 11:30,96,1,100,3021
2/10/2023 11:45,113,1,100,3021
2/10/2023 12:00,39,1,100,3021
2/10/2023 12:15,46,1,100,3021
2/10/2023 12:30,3,1,100,3021
2/10/2023 12:45,95,1,100,3021
2/10/2023 13:00,102,1,100,3021
2/10/2023 13:15,33,1,100,3021
2/10/2023 13:30,9,1,100,3021
2/10/2023 13:45,70,1,100,3021
2/10/2023 14:00,108,1,100,3021
2/10/2023 14:15,45,1,100,3021
2/10/2023 14:30,103,1,100,3021
2/10/2023 14:45,120,1,100,3021
2/10/2023 15:00,112,1,100,3021
2/10/2023 15:15,19,1,100,3021
2/10/2023 15:30,63,1,100,3021
2/10/2023 15:45,120,1,100,3021
2/10/2023 16:00,64,1,100,3021
2/10/2023 16:15,76,1,100,3021
2/10/2023 16:30,38,1,100,3021
2/10/2023 16:45,68,1,100,3021
2/10/2023 17:00,102,1,100,3021
2/10/2023 17:15,108,1,100,3021
2/10/2023 17:30,96,1,100,3021
2/10/2023 17:45,105,1,100,3021
2/10/2023 18:00,76,1,100,3021
2/10/2023 18:15,37,1,100,3021
2/10/2023 18:30,113,1,100,3021
2/10/2023 18:45,20,1,100,3021
2/10/2023 19:00,39,1,100,3021
2/10/2023 19:15,33,1,100,3021
2/10/2023 19:30,17,1,100,3021
2/10/2023 19:45,96,1,100,3021
2/10/2023 20:00,38,1,100,3021
2/10/2023 20:15,2,1,100,3021
2/10/2023 20:30,80,1,100,3021
2/10/2023 20:45,70,1,100,3021
2/10/2023 21:00,22,1,100,3021
2/10/2023 21:15,37,1,100,3021
2/10/2023 21:30,77,1,100,3021
2/10/2023 21:45,8,1,100,3021
2/10/2023 22:00,27,1,100,3021
2/10/2023 22:15,85,1,100,3021
2/10/2023 22:30,101,1,100,3021
2/10/2023 22:45,69,1,100,3021
2/10/2023 23:00,107,1,100,3021
3/10/2023 0:00,59,1,100,3021
3/10/2023 0:15,67,1,100,3021
3/10/2023 0:30,107,1,100,3021
3/10/2023 0:45,13,1,100,3021
3/10/2023 1:00,61,1,100,3021
3/10/2023 1:15,40,1,100,3021
3/10/2023 1:30,78,1,100,3021
3/10/2023 1:45,83,1,100,3021
3/10/2023 2:00,49,1,100,3021
3/10/2023 2:15,17,1,100,3021
3/10/2023 2:30,34,1,100,3021
3/10/2023 2:45,14,1,100,3021
3/10/2023 3:00,28,1,100,3021
3/10/2023 3:15,41,1,100,3021
3/10/2023 3:30,117,1,100,3021
3/10/2023 3:45,55,1,100,3021
3/10/2023 4:00,51,1,100,3021
3/10/2023 4:15,37,1,100,3021
3/10/2023 4:30,7,1,100,3021
3/10/2023 4:45,108,1,100,3021
3/10/2023 5:00,28,1,100,3021
3/10/2023 5:15,26,1,100,3021
3/10/2023 5:30,26,1,100,3021
3/10/2023 5:45,95,1,100,3021
3/10/2023 6:00,102,1,100,3021
3/10/2023 6:15,114,1,100,3021
3/10/2023 6:30,50,1,100,3021
3/10/2023 6:45,90,1,100,3021
3/10/2023 7:00,70,1,100,3021
3/10/2023 7:15,57,1,100,3021
3/10/2023 7:30,60,1,100,3021
3/10/2023 7:45,96,1,100,3021
3/10/2023 8:00,29,1,100,3021
3/10/2023 8:15,7,1,100,3021
3/10/2023 8:30,113,1,100,3021
3/10/2023 8:45,64,1,100,3021
3/10/2023 9:00,46,1,100,3021
3/10/2023 9:15,31,1,100,3021
3/10/2023 9:30,67,1,100,3021
3/10/2023 9:45,58,1,100,3021
3/10/2023 10:00,17,1,100,3021
3/10/2023 10:15,32,1,100,3021
3/10/2023 10:30,44,1,100,3021
3/10/2023 10:45,14,1,100,3021
3/10/2023 11:00,48,1,100,3021
3/10/2023 11:15,30,1,100,3021
3/10/2023 11:30,83,1,100,3021
3/10/2023 11:45,89,1,100,3021
3/10/2023 12:00,33,1,100,3021
3/10/2023 12:15,70,1,100,3021
3/10/2023 12:30,101,1,100,3021
3/10/2023 12:45,3,1,100,3021
3/10/2023 13:00,22,1,100,3021
3/10/2023 13:15,29,1,100,3021
3/10/2023 13:30,52,1,100,3021
3/10/2023 13:45,83,1,100,3021
3/10/2023 14:00,4,1,100,3021
3/10/2023 14:15,31,1,100,3021
3/10/2023 14:30,74,1,100,3021
3/10/2023 14:45,23,1,100,3021
3/10/2023 15:00,96,1,100,3021
3/10/2023 15:15,94,1,100,3021
3/10/2023 15:30,30,1,100,3021
3/10/2023 15:45,114,1,100,3021
3/10/2023 16:00,38,1,100,3021
3/10/2023 16:15,53,1,100,3021
3/10/2023 16:30,5,1,100,3021
3/10/2023 16:45,75,1,100,3021
3/10/2023 17:00,27,1,100,3021
3/10/2023 17:15,63,1,100,3021
3/10/2023 17:30,101,1,100,3021
3/10/2023 17:45,93,1,100,3021
3/10/2023 18:00,35,1,100,3021
3/10/2023 18:15,38,1,100,3021
3/10/2023 18:30,38,1,100,3021
3/10/2023 18:45,74,1,100,3021
3/10/2023 19:00,46,1,100,3021
3/10/2023 19:15,88,1,100,3021
3/10/2023 19:30,19,1,100,3021
3/10/2023 19:45,14,1,100,3021
3/10/2023 20:00,60,1,100,3021
3/10/2023 20:15,58,1,100,3021
3/10/2023 20:30,101,1,100,3021
3/10/2023 20:45,114,1,100,3021
3/10/2023 21:00,6,1,100,3021
3/10/2023 21:15,106,1,100,3021
3/10/2023 21:30,85,1,100,3021
3/10/2023 21:45,96,1,100,3021
3/10/2023 22:00,18,1,100,3021
3/10/2023 22:15,64,1,100,3021
3/10/2023 22:30,43,1,100,3021
3/10/2023 22:45,73,1,100,3021
3/10/2023 23:00,10,1,100,3021
4/10/2023 0:00,21,1,100,3021
4/10/2023 0:15,106,1,100,3021
4/10/2023 0:30,58,1,100,3021
4/10/2023 0:45,49,1,100,3021
4/10/2023 1:00,79,1,100,3021
4/10/2023 1:15,120,1,100,3021
4/10/2023 1:30,64,1,100,3021
4/10/2023 1:45,78,1,100,3021
4/10/2023 2:00,108,1,100,3021
4/10/2023 2:15,26,1,100,3021
4/10/2023 2:30,69,1,100,3021
4/10/2023 2:45,43,1,100,3021
4/10/2023 3:00,16,1,100,3021
4/10/2023 3:15,108,1,100,3021
4/10/2023 3:30,89,1,100,3021
4/10/2023 3:45,104,1,100,3021
4/10/2023 4:00,86,1,100,3021
4/10/2023 4:15,19,1,100,3021
4/10/2023 4:30,118,1,100,3021
4/10/2023 4:45,44,1,100,3021
4/10/2023 5:00,23,1,100,3021
4/10/2023 5:15,14,1,100,3021
4/10/2023 5:30,53,1,100,3021
4/10/2023 5:45,62,1,100,3021
4/10/2023 6:00,111,1,100,3021
4/10/2023 6:15,3,1,100,3021
4/10/2023 6:30,118,1,100,3021
4/10/2023 6:45,51,1,100,3021
4/10/2023 7:00,113,1,100,3021
4/10/2023 7:15,39,1,100,3021
4/10/2023 7:30,39,1,100,3021
4/10/2023 7:45,100,1,100,3021
4/10/2023 8:00,60,1,100,3021
4/10/2023 8:15,36,1,100,3021
4/10/2023 8:30,107,1,100,3021
4/10/2023 8:45,92,1,100,3021
4/10/2023 9:00,37,1,100,3021
4/10/2023 9:15,45,1,100,3021
4/10/2023 9:30,86,1,100,3021
4/10/2023 9:45,105,1,100,3021
4/10/2023 10:00,58,1,100,3021
4/10/2023 10:15,26,1,100,3021
4/10/2023 10:30,23,1,100,3021
4/10/2023 10:45,70,1,100,3021
4/10/2023 11:00,111,1,100,3021
4/10/2023 11:15,35,1,100,3021
4/10/2023 11:30,100,1,100,3021
4/10/2023 11:45,74,1,100,3021
4/10/2023 12:00,65,1,100,3021
4/10/2023 12:15,72,1,100,3021
4/10/2023 12:30,58,1,100,3021
4/10/2023 12:45,16,1,100,3021
4/10/2023 13:00,18,1,100,3021
4/10/2023 13:15,80,1,100,3021
4/10/2023 13:30,101,1,100,3021
4/10/2023 13:45,120,1,100,3021
4/10/2023 14:00,48,1,100,3021
4/10/2023 14:15,16,1,100,3021
4/10/2023 14:30,120,1,100,3021
4/10/2023 14:45,97,1,100,3021
4/10/2023 15:00,80,1,100,3021
4/10/2023 15:15,3,1,100,3021
4/10/2023 15:30,55,1,100,3021
4/10/2023 15:45,46,1,100,3021
4/10/2023 16:00,111,1,100,3021
4/10/2023 16:15,109,1,100,3021
4/10/2023 16:30,8,1,100,3021
4/10/2023 16:45,2,1,100,3021
4/10/2023 17:00,108,1,100,3021
4/10/2023 17:15,36,1,100,3021
4/10/2023 17:30,70,1,100,3021
4/10/2023 17:45,18,1,100,3021
4/10/2023 18:00,90,1,100,3021
4/10/2023 18:15,89,1,100,3021
4/10/2023 18:30,27,1,100,3021
4/10/2023 18:45,12,1,100,3021
4/10/2023 19:00,70,1,100,3021
4/10/2023 19:15,54,1,100,3021
4/10/2023 19:30,93,1,100,3021
4/10/2023 19:45,55,1,100,3021
4/10/2023 20:00,5,1,100,3021
4/10/2023 20:15,90,1,100,3021
4/10/2023 20:30,25,1,100,3021
4/10/2023 20:45,40,1,100,3021
4/10/2023 21:00,7,1,100,3021
4/10/2023 21:15,78,1,100,3021
4/10/2023 21:30,20,1,100,3021
4/10/2023 21:45,67,1,100,3021
4/10/2023 22:00,5,1,100,3021
4/10/2023 22:15,100,1,100,3021
4/10/2023 22:30,8,1,100,3021
4/10/2023 22:45,82,1,100,3021
4/10/2023 23:00,24,1,100,3021
5/10/2023 0:00,9,1,100,3021
5/10/2023 0:15,59,1,100,3021
5/10/2023 0:30,80,1,100,3021
5/10/2023 0:45,99,1,100,3021
5/10/2023 1:00,37,1,100,3021
5/10/2023 1:15,88,1,100,3021
5/10/2023 1:30,49,1,100,3021
5/10/2023 1:45,8,1,100,3021
5/10/2023 2:00,100,1,100,3021
5/10/2023 2:15,22,1,100,3021
5/10/2023 2:30,99,1,100,3021
5/10/2023 2:45,94,1,100,3021
5/10/2023 3:00,29,1,100,3021
5/10/2023 3:15,51,1,100,3021
5/10/2023 3:30,64,1,100,3021
5/10/2023 3:45,68,1,100,3021
5/10/2023 4:00,31,1,100,3021
5/10/2023 4:15,109,1,100,3021
5/10/2023 4:30,90,1,100,3021
5/10/2023 4:45,9,1,100,3021
5/10/2023 5:00,23,1,100,3021
5/10/2023 5:15,48,1,100,3021
5/10/2023 5:30,95,1,100,3021
5/10/2023 5:45,5,1,100,3021
5/10/2023 6:00,109,1,100,3021
5/10/2023 6:15,57,1,100,3021
5/10/2023 6:30,103,1,100,3021
5/10/2023 6:45,71,1,100,3021
5/10/2023 7:00,88,1,100,3021
5/10/2023 7:15,30,1,100,3021
5/10/2023 7:30,78,1,100,3021
5/10/2023 7:45,102,1,100,3021
5/10/2023 8:00,80,1,100,3021
5/10/2023 8:15,94,1,100,3021
5/10/2023 8:30,23,1,100,3021
5/10/2023 8:45,26,1,100,3021
5/10/2023 9:00,81,1,100,3021
5/10/2023 9:15,89,1,100,3021
5/10/2023 9:30,113,1,100,3021
5/10/2023 9:45,40,1,100,3021
5/10/2023 10:00,1,1,100,3021
5/10/2023 10:15,78,1,100,3021
5/10/2023 10:30,28,1,100,3021
5/10/2023 10:45,8,1,100,3021
5/10/2023 11:00,70,1,100,3021
5/10/2023 11:15,37,1,100,3021
5/10/2023 11:30,112,1,100,3021
5/10/2023 11:45,120,1,100,3021
5/10/2023 12:00,89,1,100,3021
5/10/2023 12:15,69,1,100,3021
5/10/2023 12:30,39,1,100,3021
5/10/2023 12:45,68,1,100,3021
5/10/2023 13:00,77,1,100,3021
5/10/2023 13:15,76,1,100,3021
5/10/2023 13:30,103,1,100,3021
5/10/2023 13:45,32,1,100,3021
5/10/2023 14:00,81,1,100,3021
5/10/2023 14:15,110,1,100,3021
5/10/2023 14:30,36,1,100,3021
5/10/2023 14:45,55,1,100,3021
5/10/2023 15:00,37,1,100,3021
5/10/2023 15:15,24,1,100,3021
5/10/2023 15:30,66,1,100,3021
5/10/2023 15:45,54,1,100,3021
5/10/2023 16:00,65,1,100,3021
5/10/2023 16:15,31,1,100,3021
5/10/2023 16:30,39,1,100,3021
5/10/2023 16:45,8,1,100,3021
5/10/2023 17:00,45,1,100,3021
5/10/2023 17:15,89,1,100,3021
5/10/2023 17:30,31,1,100,3021
5/10/2023 17:45,92,1,100,3021
5/10/2023 18:00,62,1,100,3021
5/10/2023 18:15,37,1,100,3021
5/10/2023 18:30,28,1,100,3021
5/10/2023 18:45,2,1,100,3021
5/10/2023 19:00,30,1,100,3021
5/10/2023 19:15,88,1,100,3021
5/10/2023 19:30,81,1,100,3021
5/10/2023 19:45,93,1,100,3021
5/10/2023 20:00,77,1,100,3021
5/10/2023 20:15,80,1,100,3021
5/10/2023 20:30,42,1,100,3021
5/10/2023 20:45,109,1,100,3021
5/10/2023 21:00,38,1,100,3021
5/10/2023 21:15,3,1,100,3021
5/10/2023 21:30,64,1,100,3021
5/10/2023 21:45,73,1,100,3021
5/10/2023 22:00,52,1,100,3021
5/10/2023 22:15,114,1,100,3021
5/10/2023 22:30,114,1,100,3021
5/10/2023 22:45,31,1,100,3021
5/10/2023 23:00,108,1,100,3021
6/10/2023 0:00,88,1,100,3021
6/10/2023 0:15,12,1,100,3021
6/10/2023 0:30,89,1,100,3021
6/10/2023 0:45,49,1,100,3021
6/10/2023 1:00,28,1,100,3021
6/10/2023 1:15,94,1,100,3021
6/10/2023 1:30,19,1,100,3021
6/10/2023 1:45,91,1,100,3021
6/10/2023 2:00,34,1,100,3021
6/10/2023 2:15,64,1,100,3021
6/10/2023 2:30,51,1,100,3021
6/10/2023 2:45,41,1,100,3021
6/10/2023 3:00,37,1,100,3021
6/10/2023 3:15,13,1,100,3021
6/10/2023 3:30,77,1,100,3021
6/10/2023 3:45,104,1,100,3021
6/10/2023 4:00,5,1,100,3021
6/10/2023 4:15,92,1,100,3021
6/10/2023 4:30,26,1,100,3021
6/10/2023 4:45,87,1,100,3021
6/10/2023 5:00,100,1,100,3021
6/10/2023 5:15,83,1,100,3021
6/10/2023 5:30,48,1,100,3021
6/10/2023 5:45,82,1,100,3021
6/10/2023 6:00,92,1,100,3021
6/10/2023 6:15,32,1,100,3021
6/10/2023 6:30,56,1,100,3021
6/10/2023 6:45,85,1,100,3021
6/10/2023 7:00,57,1,100,3021
6/10/2023 7:15,11,1,100,3021
6/10/2023 7:30,62,1,100,3021
6/10/2023 7:45,35,1,100,3021
6/10/2023 8:00,30,1,100,3021
6/10/2023 8:15,100,1,100,3021
6/10/2023 8:30,107,1,100,3021
6/10/2023 8:45,16,1,100,3021
6/10/2023 9:00,6,1,100,3021
6/10/2023 9:15,111,1,100,3021
6/10/2023 9:30,37,1,100,3021
6/10/2023 9:45,24,1,100,3021
6/10/2023 10:00,62,1,100,3021
6/10/2023 10:15,70,1,100,3021
6/10/2023 10:30,65,1,100,3021
6/10/2023 10:45,116,1,100,3021
6/10/2023 11:00,19,1,100,3021
6/10/2023 11:15,40,1,100,3021
6/10/2023 11:30,69,1,100,3021
6/10/2023 11:45,77,1,100,3021
6/10/2023 12:00,66,1,100,3021
6/10/2023 12:15,33,1,100,3021
6/10/2023 12:30,109,1,100,3021
6/10/2023 12:45,26,1,100,3021
6/10/2023 13:00,64,1,100,3021
6/10/2023 13:15,84,1,100,3021
6/10/2023 13:30,38,1,100,3021
6/10/2023 13:45,72,1,100,3021
6/10/2023 14:00,71,1,100,3021
6/10/2023 14:15,83,1,100,3021
6/10/2023 14:30,32,1,100,3021
6/10/2023 14:45,62,1,100,3021
6/10/2023 15:00,107,1,100,3021
6/10/2023 15:15,55,1,100,3021
6/10/2023 15:30,50,1,100,3021
6/10/2023 15:45,4,1,100,3021
6/10/2023 16:00,3,1,100,3021
6/10/2023 16:15,81,1,100,3021
6/10/2023 16:30,102,1,100,3021
6/10/2023 16:45,57,1,100,3021
6/10/2023 17:00,77,1,100,3021
6/10/2023 17:15,116,1,100,3021
6/10/2023 17:30,22,1,100,3021
6/10/2023 17:45,18,1,100,3021
6/10/2023 18:00,33,1,100,3021
6/10/2023 18:15,28,1,100,3021
6/10/2023 18:30,15,1,100,3021
6/10/2023 18:45,104,1,100,3021
6/10/2023 19:00,74,1,100,3021
6/10/2023 19:15,61,1,100,3021
6/10/2023 19:30,8,1,100,3021
6/10/2023 19:45,105,1,100,3021
6/10/2023 20:00,53,1,100,3021
6/10/2023 20:15,66,1,100,3021
6/10/2023 20:30,8,1,100,3021
6/10/2023 20:45,81,1,100,3021
6/10/2023 21:00,116,1,100,3021
6/10/2023 21:15,38,1,100,3021
6/10/2023 21:30,62,1,100,3021
6/10/2023 21:45,34,1,100,3021
6/10/2023 22:00,64,1,100,3021
6/10/2023 22:15,4,1,100,3021
6/10/2023 22:30,94,1,100,3021
6/10/2023 22:45,70,1,100,3021
6/10/2023 23:00,116,1,100,3021
7/10/2023 0:00,9,1,100,3021
7/10/2023 0:15,22,1,100,3021
7/10/2023 0:30,40,1,100,3021
7/10/2023 0:45,118,1,100,3021
7/10/2023 1:00,35,1,100,3021
7/10/2023 1:15,51,1,100,3021
7/10/2023 1:30,56,1,100,3021
7/10/2023 1:45,29,1,100,3021
7/10/2023 2:00,44,1,100,3021
7/10/2023 2:15,8,1,100,3021
7/10/2023 2:30,75,1,100,3021
7/10/2023 2:45,16,1,100,3021
7/10/2023 3:00,104,1,100,3021
7/10/2023 3:15,19,1,100,3021
7/10/2023 3:30,60,1,100,3021
7/10/2023 3:45,46,1,100,3021
7/10/2023 4:00,55,1,100,3021
7/10/2023 4:15,3,1,100,3021
7/10/2023 4:30,49,1,100,3021
7/10/2023 4:45,73,1,100,3021
7/10/2023 5:00,65,1,100,3021
7/10/2023 5:15,115,1,100,3021
7/10/2023 5:30,72,1,100,3021
7/10/2023 5:45,64,1,100,3021
7/10/2023 6:00,43,1,100,3021
7/10/2023 6:15,111,1,100,3021
7/10/2023 6:30,33,1,100,3021
7/10/2023 6:45,79,1,100,3021
7/10/2023 7:00,69,1,100,3021
7/10/2023 7:15,28,1,100,3021
7/10/2023 7:30,35,1,100,3021
7/10/2023 7:45,115,1,100,3021
7/10/2023 8:00,65,1,100,3021
7/10/2023 8:15,16,1,100,3021
7/10/2023 8:30,26,1,100,3021
7/10/2023 8:45,7,1,100,3021
7/10/2023 9:00,106,1,100,3021
7/10/2023 9:15,36,1,100,3021
7/10/2023 9:30,104,1,100,3021
7/10/2023 9:45,6,1,100,3021
7/10/2023 10:00,107,1,100,3021
7/10/2023 10:15,104,1,100,3021
7/10/2023 10:30,88,1,100,3021
7/10/2023 10:45,59,1,100,3021
7/10/2023 11:00,31,1,100,3021
7/10/2023 11:15,89,1,100,3021
7/10/2023 11:30,17,1,100,3021
7/10/2023 11:45,37,1,100,3021
7/10/2023 12:00,93,1,100,3021
7/10/2023 12:15,118,1,100,3021
7/10/2023 12:30,100,1,100,3021
7/10/2023 12:45,45,1,100,3021
7/10/2023 13:00,2,1,100,3021
7/10/2023 13:15,64,1,100,3021
7/10/2023 13:30,38,1,100,3021
7/10/2023 13:45,60,1,100,3021
7/10/2023 14:00,41,1,100,3021
7/10/2023 14:15,8,1,100,3021
7/10/2023 14:30,113,1,100,3021
7/10/2023 14:45,95,1,100,3021
7/10/2023 15:00,41,1,100,3021
7/10/2023 15:15,3,1,100,3021
7/10/2023 15:30,92,1,100,3021
7/10/2023 15:45,75,1,100,3021
7/10/2023 16:00,88,1,100,3021
7/10/2023 16:15,73,1,100,3021
7/10/2023 16:30,10,1,100,3021
7/10/2023 16:45,57,1,100,3021
7/10/2023 17:00,73,1,100,3021
7/10/2023 17:15,83,1,100,3021
7/10/2023 17:30,64,1,100,3021
7/10/2023 17:45,117,1,100,3021
7/10/2023 18:00,33,1,100,3021
7/10/2023 18:15,50,1,100,3021
7/10/2023 18:30,30,1,100,3021
7/10/2023 18:45,29,1,100,3021
7/10/2023 19:00,38,1,100,3021
7/10/2023 19:15,95,1,100,3021
7/10/2023 19:30,1,1,100,3021
7/10/2023 19:45,17,1,100,3021
7/10/2023 20:00,16,1,100,3021
7/10/2023 20:15,11,1,100,3021
7/10/2023 20:30,76,1,100,3021
7/10/2023 20:45,92,1,100,3021
7/10/2023 21:00,85,1,100,3021
7/10/2023 21:15,106,1,100,3021
7/10/2023 21:30,12,1,100,3021
7/10/2023 21:45,27,1,100,3021
7/10/2023 22:00,116,1,100,3021
7/10/2023 22:15,80,1,100,3021
7/10/2023 22:30,20,1,100,3021
7/10/2023 22:45,79,1,100,3021
7/10/2023 23:00,15,1,100,3021
8/10/2023 0:00,73,1,100,3021
8/10/2023 0:15,62,1,100,3021
8/10/2023 0:30,32,1,100,3021
8/10/2023 0:45,117,1,100,3021
8/10/2023 1:00,49,1,100,3021
8/10/2023 1:15,10,1,100,3021
8/10/2023 1:30,107,1,100,3021
8/10/2023 1:45,104,1,100,3021
8/10/2023 2:00,59,1,100,3021
8/10/2023 2:15,21,1,100,3021
8/10/2023 2:30,66,1,100,3021
8/10/2023 2:45,80,1,100,3021
8/10/2023 3:00,111,1,100,3021
8/10/2023 3:15,41,1,100,3021
8/10/2023 3:30,3,1,100,3021
8/10/2023 3:45,55,1,100,3021
8/10/2023 4:00,17,1,100,3021
8/10/2023 4:15,4,1,100,3021
8/10/2023 4:30,105,1,100,3021
8/10/2023 4:45,118,1,100,3021
8/10/2023 5:00,100,1,100,3021
8/10/2023 5:15,4,1,100,3021
8/10/2023 5:30,81,1,100,3021
8/10/2023 5:45,22,1,100,3021
8/10/2023 6:00,98,1,100,3021
8/10/2023 6:15,89,1,100,3021
8/10/2023 6:30,68,1,100,3021
8/10/2023 6:45,114,1,100,3021
8/10/2023 7:00,1,1,100,3021
8/10/2023 7:15,118,1,100,3021
8/10/2023 7:30,105,1,100,3021
8/10/2023 7:45,14,1,100,3021
8/10/2023 8:00,33,1,100,3021
8/10/2023 8:15,24,1,100,3021
8/10/2023 8:30,21,1,100,3021
8/10/2023 8:45,69,1,100,3021
8/10/2023 9:00,21,1,100,3021
8/10/2023 9:15,97,1,100,3021
8/10/2023 9:30,37,1,100,3021
8/10/2023 9:45,61,1,100,3021
8/10/2023 10:00,78,1,100,3021
8/10/2023 10:15,11,1,100,3021
8/10/2023 10:30,28,1,100,3021
8/10/2023 10:45,112,1,100,3021
