5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
7/10/2023 11:45,55,1,100,2185
7/10/2023 12:00,28,1,100,2185
7/10/2023 12:15,113,1,100,2185
7/10/2023 12:30,58,1,100,2185
7/10/2023 12:45,17,1,100,2185
7/10/2023 13:00,14,1,100,2185
7/10/2023 13:15,80,1,100,2185
7/10/2023 13:30,88,1,100,2185
7/10/2023 13:45,54,1,100,2185
7/10/2023 14:00,6,1,100,2185
7/10/2023 14:15,101,1,100,2185
7/10/2023 14:30,91,1,100,2185
7/10/2023 14:45,106,1,100,2185
7/10/2023 15:00,97,1,100,2185
7/10/2023 15:15,14,1,100,2185
7/10/2023 15:30,86,1,100,2185
7/10/2023 15:45,49,1,100,2185
7/10/2023 16:00,103,1,100,2185
7/10/2023 16:15,9,1,100,2185
7/10/2023 16:30,65,1,100,2185
7/10/2023 16:45,65,1,100,2185
7/10/2023 17:00,10,1,100,2185
7/10/2023 17:15,59,1,100,2185
7/10/2023 17:30,3,1,100,2185
7/10/2023 17:45,56,1,100,2185
7/10/2023 18:00,96,1,100,2185
7/10/2023 18:15,23,1,100,2185
7/10/2023 18:30,73,1,100,2185
7/10/2023 18:45,81,1,100,2185
7/10/2023 19:00,81,1,100,2185
7/10/2023 19:15,73,1,100,2185
7/10/2023 19:30,37,1,100,2185
7/10/2023 19:45,74,1,100,2185
7/10/2023 20:00,42,1,100,2185
7/10/2023 20:15,60,1,100,2185
7/10/2023 20:30,14,1,100,2185
7/10/2023 20:45,70,1,100,2185
7/10/2023 21:00,52,1,100,2185
7/10/2023 21:15,118,1,100,2185
7/10/2023 21:30,26,1,100,2185
7/10/2023 21:45,60,1,100,2185
7/10/2023 22:00,32,1,100,2185
7/10/2023 22:15,31,1,100,2185
7/10/2023 22:30,86,1,100,2185
7/10/2023 22:45,45,1,100,2185
7/10/2023 23:00,108,1,100,2185
8/10/2023 0:00,9,1,100,2185
8/10/2023 0:15,24,1,100,2185
8/10/2023 0:30,13,1,100,2185
8/10/2023 0:45,108,1,100,2185
8/10/2023 1:00,59,1,100,2185
8/10/2023 1:15,97,1,100,2185
8/10/2023 1:30,45,1,100,2185
8/10/2023 1:45,120,1,100,2185
8/10/2023 2:00,73,1,100,2185
8/10/2023 2:15,17,1,100,2185
8/10/2023 2:30,95,1,100,2185
8/10/2023 2:45,18,1,100,2185
8/10/2023 3:00,14,1,100,2185
8/10/2023 3:15,18,1,100,2185
8/10/2023 3:30,5,1,100,2185
8/10/2023 3:45,66,1,100,2185
8/10/2023 4:00,93,1,100,2185
8/10/2023 4:15,47,1,100,2185
8/10/2023 4:30,17,1,100,2185
8/10/2023 4:45,98,1,100,2185
8/10/2023 5:00,119,1,100,2185
8/10/2023 5:15,86,1,100,2185
8/10/2023 5:30,38,1,100,2185
8/10/2023 5:45,51,1,100,2185
8/10/2023 6:00,117,1,100,2185
8/10/2023 6:15,47,1,100,2185
8/10/2023 6:30,84,1,100,2185
8/10/2023 6:45,31,1,100,2185
8/10/2023 7:00,34,1,100,2185
8/10/2023 7:15,84,1,100,2185
8/10/2023 7:30,72,1,100,2185
8/10/2023 7:45,97,1,100,2185
8/10/2023 8:00,75,1,100,2185
8/10/2023 8:15,87,1,100,2185
8/10/2023 8:30,9,1,100,2185
8/10/2023 8:45,115,1,100,2185
8/10/2023 9:00,24,1,100,2185
8/10/2023 9:15,104,1,100,2185
8/10/2023 9:30,22,1,100,2185
8/10/2023 9:45,40,1,100,2185
8/10/2023 10:00,33,1,100,2185
8/10/2023 10:15,77,1,100,2185
8/10/2023 10:30,16,1,100,2185
8/10/2023 10:45,22,1,100,2185
