5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2023 22:30,70,1,100,8219
1/10/2023 22:45,32,1,100,8219
1/10/2023 23:00,108,1,100,8219
2/10/2023 0:00,55,1,100,8219
2/10/2023 0:15,34,1,100,8219
2/10/2023 0:30,48,1,100,8219
2/10/2023 0:45,99,1,100,8219
2/10/2023 1:00,70,1,100,8219
2/10/2023 1:15,92,1,100,8219
2/10/2023 1:30,115,1,100,8219
2/10/2023 1:45,33,1,100,8219
2/10/2023 2:00,118,1,100,8219
2/10/2023 2:15,100,1,100,8219
2/10/2023 2:30,114,1,100,8219
2/10/2023 2:45,119,1,100,8219
2/10/2023 3:00,92,1,100,8219
2/10/2023 3:15,66,1,100,8219
2/10/2023 3:30,80,1,100,8219
2/10/2023 3:45,29,1,100,8219
2/10/2023 4:00,110,1,100,8219
2/10/2023 4:15,95,1,100,8219
2/10/2023 4:30,68,1,100,8219
2/10/2023 4:45,97,1,100,8219
2/10/2023 5:00,3,1,100,8219
2/10/2023 5:15,21,1,100,8219
2/10/2023 5:30,62,1,100,8219
2/10/2023 5:45,104,1,100,8219
2/10/2023 6:00,92,1,100,8219
2/10/2023 6:15,13,1,100,8219
2/10/2023 6:30,63,1,100,8219
2/10/2023 6:45,48,1,100,8219
2/10/2023 7:00,58,1,100,8219
2/10/2023 7:15,83,1,100,8219
2/10/2023 7:30,19,1,100,8219
2/10/2023 7:45,15,1,100,8219
2/10/2023 8:00,70,1,100,8219
2/10/2023 8:15,96,1,100,8219
2/10/2023 8:30,74,1,100,8219
2/10/2023 8:45,51,1,100,8219
2/10/2023 9:00,78,1,100,8219
2/10/2023 9:15,92,1,100,8219
2/10/2023 9:30,82,1,100,8219
2/10/2023 9:45,55,1,100,8219
2/10/2023 10:00,100,1,100,8219
2/10/2023 10:15,78,1,100,8219
2/10/2023 10:30,55,1,100,8219
2/10/2023 10:45,31,1,100,8219
2/10/2023 11:00,36,1,100,8219
2/10/2023 11:15,6,1,100,8219
2/10/2023 11:30,33,1,100,8219
2/10/2023 11:45,43,1,100,8219
2/10/2023 12:00,22,1,100,8219
2/10/2023 12:15,6,1,100,8219
2/10/2023 12:30,89,1,100,8219
2/10/2023 12:45,73,1,100,8219
2/10/2023 13:00,18,1,100,8219
2/10/2023 13:15,102,1,100,8219
2/10/2023 13:30,55,1,100,8219
2/10/2023 13:45,6,1,100,8219
2/10/2023 14:00,40,1,100,8219
2/10/2023 14:15,58,1,100,8219
2/10/2023 14:30,48,1,100,8219
2/10/2023 14:45,108,1,100,8219
2/10/2023 15:00,46,1,100,8219
2/10/2023 15:15,57,1,100,8219
2/10/2023 15:30,93,1,100,8219
2/10/2023 15:45,107,1,100,8219
2/10/2023 16:00,68,1,100,8219
2/10/2023 16:15,65,1,100,8219
2/10/2023 16:30,7,1,100,8219
2/10/2023 16:45,79,1,100,8219
2/10/2023 17:00,65,1,100,8219
2/10/2023 17:15,80,1,100,8219
2/10/2023 17:30,24,1,100,8219
2/10/2023 17:45,63,1,100,8219
2/10/2023 18:00,67,1,100,8219
2/10/2023 18:15,25,1,100,8219
2/10/2023 18:30,16,1,100,8219
2/10/2023 18:45,16,1,100,8219
2/10/2023 19:00,96,1,100,8219
2/10/2023 19:15,96,1,100,8219
2/10/2023 19:30,98,1,100,8219
2/10/2023 19:45,13,1,100,8219
2/10/2023 20:00,41,1,100,8219
2/10/2023 20:15,109,1,100,8219
2/10/2023 20:30,118,1,100,8219
2/10/2023 20:45,55,1,100,8219
2/10/2023 21:00,105,1,100,8219
2/10/2023 21:15,22,1,100,8219
2/10/2023 21:30,57,1,100,8219
2/10/2023 21:45,109,1,100,8219
2/10/2023 22:00,60,1,100,8219
2/10/2023 22:15,15,1,100,8219
2/10/2023 22:30,15,1,100,8219
2/10/2023 22:45,70,1,100,8219
2/10/2023 23:00,21,1,100,8219
3/10/2023 0:00,87,1,100,8219
3/10/2023 0:15,67,1,100,8219
3/10/2023 0:30,83,1,100,8219
3/10/2023 0:45,119,1,100,8219
3/10/2023 1:00,84,1,100,8219
3/10/2023 1:15,9,1,100,8219
3/10/2023 1:30,66,1,100,8219
3/10/2023 1:45,36,1,100,8219
3/10/2023 2:00,35,1,100,8219
3/10/2023 2:15,78,1,100,8219
3/10/2023 2:30,36,1,100,8219
3/10/2023 2:45,24,1,100,8219
3/10/2023 3:00,112,1,100,8219
3/10/2023 3:15,29,1,100,8219
3/10/2023 3:30,53,1,100,8219
3/10/2023 3:45,39,1,100,8219
3/10/2023 4:00,112,1,100,8219
3/10/2023 4:15,26,1,100,8219
3/10/2023 4:30,107,1,100,8219
3/10/2023 4:45,49,1,100,8219
3/10/2023 5:00,26,1,100,8219
3/10/2023 5:15,82,1,100,8219
3/10/2023 5:30,24,1,100,8219
3/10/2023 5:45,48,1,100,8219
3/10/2023 6:00,78,1,100,8219
3/10/2023 6:15,24,1,100,8219
3/10/2023 6:30,68,1,100,8219
3/10/2023 6:45,60,1,100,8219
3/10/2023 7:00,59,1,100,8219
3/10/2023 7:15,52,1,100,8219
3/10/2023 7:30,19,1,100,8219
3/10/2023 7:45,20,1,100,8219
3/10/2023 8:00,32,1,100,8219
3/10/2023 8:15,47,1,100,8219
3/10/2023 8:30,18,1,100,8219
3/10/2023 8:45,92,1,100,8219
3/10/2023 9:00,90,1,100,8219
3/10/2023 9:15,100,1,100,8219
3/10/2023 9:30,10,1,100,8219
3/10/2023 9:45,15,1,100,8219
3/10/2023 10:00,28,1,100,8219
3/10/2023 10:15,8,1,100,8219
3/10/2023 10:30,57,1,100,8219
3/10/2023 10:45,43,1,100,8219
3/10/2023 11:00,103,1,100,8219
3/10/2023 11:15,39,1,100,8219
3/10/2023 11:30,93,1,100,8219
3/10/2023 11:45,34,1,100,8219
3/10/2023 12:00,30,1,100,8219
3/10/2023 12:15,5,1,100,8219
3/10/2023 12:30,79,1,100,8219
3/10/2023 12:45,86,1,100,8219
3/10/2023 13:00,36,1,100,8219
3/10/2023 13:15,17,1,100,8219
3/10/2023 13:30,1,1,100,8219
3/10/2023 13:45,43,1,100,8219
3/10/2023 14:00,69,1,100,8219
3/10/2023 14:15,117,1,100,8219
3/10/2023 14:30,118,1,100,8219
3/10/2023 14:45,33,1,100,8219
3/10/2023 15:00,62,1,100,8219
3/10/2023 15:15,94,1,100,8219
3/10/2023 15:30,103,1,100,8219
3/10/2023 15:45,87,1,100,8219
3/10/2023 16:00,15,1,100,8219
3/10/2023 16:15,10,1,100,8219
3/10/2023 16:30,52,1,100,8219
3/10/2023 16:45,14,1,100,8219
3/10/2023 17:00,113,1,100,8219
3/10/2023 17:15,80,1,100,8219
3/10/2023 17:30,57,1,100,8219
3/10/2023 17:45,22,1,100,8219
3/10/2023 18:00,28,1,100,8219
3/10/2023 18:15,72,1,100,8219
3/10/2023 18:30,33,1,100,8219
3/10/2023 18:45,7,1,100,8219
3/10/2023 19:00,119,1,100,8219
3/10/2023 19:15,110,1,100,8219
3/10/2023 19:30,73,1,100,8219
3/10/2023 19:45,109,1,100,8219
3/10/2023 20:00,72,1,100,8219
3/10/2023 20:15,100,1,100,8219
3/10/2023 20:30,38,1,100,8219
3/10/2023 20:45,77,1,100,8219
3/10/2023 21:00,100,1,100,8219
3/10/2023 21:15,115,1,100,8219
3/10/2023 21:30,33,1,100,8219
3/10/2023 21:45,26,1,100,8219
3/10/2023 22:00,3,1,100,8219
3/10/2023 22:15,50,1,100,8219
3/10/2023 22:30,82,1,100,8219
3/10/2023 22:45,93,1,100,8219
3/10/2023 23:00,119,1,100,8219
4/10/2023 0:00,20,1,100,8219
4/10/2023 0:15,78,1,100,8219
4/10/2023 0:30,46,1,100,8219
4/10/2023 0:45,102,1,100,8219
4/10/2023 1:00,5,1,100,8219
4/10/2023 1:15,114,1,100,8219
4/10/2023 1:30,92,1,100,8219
4/10/2023 1:45,17,1,100,8219
4/10/2023 2:00,62,1,100,8219
4/10/2023 2:15,108,1,100,8219
4/10/2023 2:30,79,1,100,8219
4/10/2023 2:45,102,1,100,8219
4/10/2023 3:00,100,1,100,8219
4/10/2023 3:15,59,1,100,8219
4/10/2023 3:30,25,1,100,8219
4/10/2023 3:45,63,1,100,8219
4/10/2023 4:00,73,1,100,8219
4/10/2023 4:15,98,1,100,8219
4/10/2023 4:30,39,1,100,8219
4/10/2023 4:45,70,1,100,8219
4/10/2023 5:00,44,1,100,8219
4/10/2023 5:15,76,1,100,8219
4/10/2023 5:30,59,1,100,8219
4/10/2023 5:45,114,1,100,8219
4/10/2023 6:00,65,1,100,8219
4/10/2023 6:15,67,1,100,8219
4/10/2023 6:30,21,1,100,8219
4/10/2023 6:45,52,1,100,8219
4/10/2023 7:00,54,1,100,8219
4/10/2023 7:15,77,1,100,8219
4/10/2023 7:30,41,1,100,8219
4/10/2023 7:45,15,1,100,8219
4/10/2023 8:00,108,1,100,8219
4/10/2023 8:15,118,1,100,8219
4/10/2023 8:30,70,1,100,8219
4/10/2023 8:45,82,1,100,8219
4/10/2023 9:00,52,1,100,8219
4/10/2023 9:15,35,1,100,8219
4/10/2023 9:30,34,1,100,8219
4/10/2023 9:45,65,1,100,8219
4/10/2023 10:00,50,1,100,8219
4/10/2023 10:15,63,1,100,8219
4/10/2023 10:30,97,1,100,8219
4/10/2023 10:45,30,1,100,8219
4/10/2023 11:00,64,1,100,8219
4/10/2023 11:15,49,1,100,8219
4/10/2023 11:30,70,1,100,8219
4/10/2023 11:45,54,1,100,8219
4/10/2023 12:00,105,1,100,8219
4/10/2023 12:15,65,1,100,8219
4/10/2023 12:30,1,1,100,8219
4/10/2023 12:45,48,1,100,8219
4/10/2023 13:00,21,1,100,8219
4/10/2023 13:15,101,1,100,8219
4/10/2023 13:30,116,1,100,8219
4/10/2023 13:45,63,1,100,8219
4/10/2023 14:00,102,1,100,8219
4/10/2023 14:15,32,1,100,8219
4/10/2023 14:30,75,1,100,8219
4/10/2023 14:45,39,1,100,8219
4/10/2023 15:00,40,1,100,8219
4/10/2023 15:15,92,1,100,8219
4/10/2023 15:30,89,1,100,8219
4/10/2023 15:45,99,1,100,8219
4/10/2023 16:00,17,1,100,8219
4/10/2023 16:15,26,1,100,8219
4/10/2023 16:30,77,1,100,8219
4/10/2023 16:45,40,1,100,8219
4/10/2023 17:00,12,1,100,8219
4/10/2023 17:15,39,1,100,8219
4/10/2023 17:30,32,1,100,8219
4/10/2023 17:45,111,1,100,8219
4/10/2023 18:00,37,1,100,8219
4/10/2023 18:15,14,1,100,8219
4/10/2023 18:30,11,1,100,8219
4/10/2023 18:45,67,1,100,8219
4/10/2023 19:00,75,1,100,8219
4/10/2023 19:15,5,1,100,8219
4/10/2023 19:30,84,1,100,8219
4/10/2023 19:45,16,1,100,8219
4/10/2023 20:00,69,1,100,8219
4/10/2023 20:15,2,1,100,8219
4/10/2023 20:30,29,1,100,8219
4/10/2023 20:45,98,1,100,8219
4/10/2023 21:00,60,1,100,8219
4/10/2023 21:15,73,1,100,8219
4/10/2023 21:30,118,1,100,8219
4/10/2023 21:45,8,1,100,8219
4/10/2023 22:00,104,1,100,8219
4/10/2023 22:15,56,1,100,8219
4/10/2023 22:30,70,1,100,8219
4/10/2023 22:45,104,1,100,8219
4/10/2023 23:00,58,1,100,8219
5/10/2023 0:00,117,1,100,8219
5/10/2023 0:15,60,1,100,8219
5/10/2023 0:30,62,1,100,8219
5/10/2023 0:45,84,1,100,8219
5/10/2023 1:00,111,1,100,8219
5/10/2023 1:15,105,1,100,8219
5/10/2023 1:30,68,1,100,8219
5/10/2023 1:45,91,1,100,8219
5/10/2023 2:00,81,1,100,8219
5/10/2023 2:15,55,1,100,8219
5/10/2023 2:30,29,1,100,8219
5/10/2023 2:45,34,1,100,8219
5/10/2023 3:00,62,1,100,8219
5/10/2023 3:15,68,1,100,8219
5/10/2023 3:30,97,1,100,8219
5/10/2023 3:45,64,1,100,8219
5/10/2023 4:00,120,1,100,8219
5/10/2023 4:15,116,1,100,8219
5/10/2023 4:30,58,1,100,8219
5/10/2023 4:45,66,1,100,8219
5/10/2023 5:00,29,1,100,8219
5/10/2023 5:15,49,1,100,8219
5/10/2023 5:30,9,1,100,8219
5/10/2023 5:45,9,1,100,8219
5/10/2023 6:00,39,1,100,8219
5/10/2023 6:15,63,1,100,8219
5/10/2023 6:30,23,1,100,8219
5/10/2023 6:45,68,1,100,8219
5/10/2023 7:00,2,1,100,8219
5/10/2023 7:15,109,1,100,8219
5/10/2023 7:30,6,1,100,8219
5/10/2023 7:45,15,1,100,8219
5/10/2023 8:00,16,1,100,8219
5/10/2023 8:15,9,1,100,8219
5/10/2023 8:30,40,1,100,8219
5/10/2023 8:45,77,1,100,8219
5/10/2023 9:00,75,1,100,8219
5/10/2023 9:15,76,1,100,8219
5/10/2023 9:30,41,1,100,8219
5/10/2023 9:45,97,1,100,8219
5/10/2023 10:00,76,1,100,8219
5/10/2023 10:15,118,1,100,8219
5/10/2023 10:30,117,1,100,8219
5/10/2023 10:45,48,1,100,8219
5/10/2023 11:00,32,1,100,8219
5/10/2023 11:15,86,1,100,8219
5/10/2023 11:30,23,1,100,8219
5/10/2023 11:45,89,1,100,8219
5/10/2023 12:00,100,1,100,8219
5/10/2023 12:15,41,1,100,8219
5/10/2023 12:30,108,1,100,8219
5/10/2023 12:45,57,1,100,8219
5/10/2023 13:00,99,1,100,8219
5/10/2023 13:15,63,1,100,8219
5/10/2023 13:30,83,1,100,8219
5/10/2023 13:45,114,1,100,8219
5/10/2023 14:00,110,1,100,8219
5/10/2023 14:15,38,1,100,8219
5/10/2023 14:30,72,1,100,8219
5/10/2023 14:45,109,1,100,8219
5/10/2023 15:00,23,1,100,8219
5/10/2023 15:15,47,1,100,8219
5/10/2023 15:30,92,1,100,8219
5/10/2023 15:45,83,1,100,8219
5/10/2023 16:00,83,1,100,8219
5/10/2023 16:15,45,1,100,8219
5/10/2023 16:30,5,1,100,8219
5/10/2023 16:45,114,1,100,8219
5/10/2023 17:00,56,1,100,8219
5/10/2023 17:15,25,1,100,8219
5/10/2023 17:30,93,1,100,8219
5/10/2023 17:45,22,1,100,8219
5/10/2023 18:00,21,1,100,8219
5/10/2023 18:15,79,1,100,8219
5/10/2023 18:30,24,1,100,8219
5/10/2023 18:45,34,1,100,8219
5/10/2023 19:00,43,1,100,8219
5/10/2023 19:15,9,1,100,8219
5/10/2023 19:30,73,1,100,8219
5/10/2023 19:45,114,1,100,8219
5/10/2023 20:00,97,1,100,8219
5/10/2023 20:15,17,1,100,8219
5/10/2023 20:30,104,1,100,8219
5/10/2023 20:45,90,1,100,8219
5/10/2023 21:00,7,1,100,8219
5/10/2023 21:15,79,1,100,8219
5/10/2023 21:30,83,1,100,8219
5/10/2023 21:45,13,1,100,8219
5/10/2023 22:00,34,1,100,8219
5/10/2023 22:15,49,1,100,8219
5/10/2023 22:30,52,1,100,8219
5/10/2023 22:45,36,1,100,8219
5/10/2023 23:00,81,1,100,8219
6/10/2023 0:00,115,1,100,8219
6/10/2023 0:15,41,1,100,8219
6/10/2023 0:30,9,1,100,8219
6/10/2023 0:45,13,1,100,8219
6/10/2023 1:00,14,1,100,8219
6/10/2023 1:15,75,1,100,8219
6/10/2023 1:30,34,1,100,8219
6/10/2023 1:45,68,1,100,8219
6/10/2023 2:00,22,1,100,8219
6/10/2023 2:15,61,1,100,8219
6/10/2023 2:30,21,1,100,8219
6/10/2023 2:45,5,1,100,8219
6/10/2023 3:00,14,1,100,8219
6/10/2023 3:15,63,1,100,8219
6/10/2023 3:30,2,1,100,8219
6/10/2023 3:45,49,1,100,8219
6/10/2023 4:00,29,1,100,8219
6/10/2023 4:15,55,1,100,8219
6/10/2023 4:30,46,1,100,8219
6/10/2023 4:45,31,1,100,8219
6/10/2023 5:00,109,1,100,8219
6/10/2023 5:15,110,1,100,8219
6/10/2023 5:30,48,1,100,8219
6/10/2023 5:45,106,1,100,8219
6/10/2023 6:00,72,1,100,8219
6/10/2023 6:15,48,1,100,8219
6/10/2023 6:30,65,1,100,8219
6/10/2023 6:45,36,1,100,8219
6/10/2023 7:00,62,1,100,8219
6/10/2023 7:15,84,1,100,8219
6/10/2023 7:30,53,1,100,8219
6/10/2023 7:45,13,1,100,8219
6/10/2023 8:00,52,1,100,8219
6/10/2023 8:15,22,1,100,8219
6/10/2023 8:30,49,1,100,8219
6/10/2023 8:45,19,1,100,8219
6/10/2023 9:00,81,1,100,8219
6/10/2023 9:15,57,1,100,8219
6/10/2023 9:30,118,1,100,8219
6/10/2023 9:45,60,1,100,8219
6/10/2023 10:00,42,1,100,8219
6/10/2023 10:15,72,1,100,8219
6/10/2023 10:30,12,1,100,8219
6/10/2023 10:45,71,1,100,8219
6/10/2023 11:00,40,1,100,8219
6/10/2023 11:15,3,1,100,8219
6/10/2023 11:30,36,1,100,8219
6/10/2023 11:45,113,1,100,8219
6/10/2023 12:00,8,1,100,8219
6/10/2023 12:15,77,1,100,8219
6/10/2023 12:30,23,1,100,8219
6/10/2023 12:45,15,1,100,8219
6/10/2023 13:00,72,1,100,8219
6/10/2023 13:15,81,1,100,8219
6/10/2023 13:30,22,1,100,8219
6/10/2023 13:45,116,1,100,8219
6/10/2023 14:00,8,1,100,8219
6/10/2023 14:15,101,1,100,8219
6/10/2023 14:30,86,1,100,8219
6/10/2023 14:45,89,1,100,8219
6/10/2023 15:00,2,1,100,8219
6/10/2023 15:15,37,1,100,8219
6/10/2023 15:30,94,1,100,8219
6/10/2023 15:45,44,1,100,8219
6/10/2023 16:00,56,1,100,8219
6/10/2023 16:15,117,1,100,8219
6/10/2023 16:30,48,1,100,8219
6/10/2023 16:45,95,1,100,8219
6/10/2023 17:00,117,1,100,8219
6/10/2023 17:15,114,1,100,8219
6/10/2023 17:30,92,1,100,8219
6/10/2023 17:45,14,1,100,8219
6/10/2023 18:00,74,1,100,8219
6/10/2023 18:15,67,1,100,8219
6/10/2023 18:30,83,1,100,8219
6/10/2023 18:45,117,1,100,8219
6/10/2023 19:00,16,1,100,8219
6/10/2023 19:15,9,1,100,8219
6/10/2023 19:30,93,1,100,8219
6/10/2023 19:45,36,1,100,8219
6/10/2023 20:00,34,1,100,8219
6/10/2023 20:15,115,1,100,8219
6/10/2023 20:30,101,1,100,8219
6/10/2023 20:45,105,1,100,8219
6/10/2023 21:00,43,1,100,8219
6/10/2023 21:15,58,1,100,8219
6/10/2023 21:30,105,1,100,8219
6/10/2023 21:45,105,1,100,8219
6/10/2023 22:00,1,1,100,8219
6/10/2023 22:15,61,1,100,8219
6/10/2023 22:30,111,1,100,8219
6/10/2023 22:45,75,1,100,8219
6/10/2023 23:00,5,1,100,8219
7/10/2023 0:00,50,1,100,8219
7/10/2023 0:15,62,1,100,8219
7/10/2023 0:30,29,1,100,8219
7/10/2023 0:45,97,1,100,8219
7/10/2023 1:00,46,1,100,8219
7/10/2023 1:15,89,1,100,8219
7/10/2023 1:30,103,1,100,8219
7/10/2023 1:45,105,1,100,8219
7/10/2023 2:00,44,1,100,8219
7/10/2023 2:15,4,1,100,8219
7/10/2023 2:30,40,1,100,8219
7/10/2023 2:45,71,1,100,8219
7/10/2023 3:00,79,1,100,8219
7/10/2023 3:15,45,1,100,8219
7/10/2023 3:30,103,1,100,8219
7/10/2023 3:45,101,1,100,8219
7/10/2023 4:00,42,1,100,8219
7/10/2023 4:15,118,1,100,8219
7/10/2023 4:30,89,1,100,8219
7/10/2023 4:45,49,1,100,8219
7/10/2023 5:00,35,1,100,8219
7/10/2023 5:15,115,1,100,8219
7/10/2023 5:30,92,1,100,8219
7/10/2023 5:45,84,1,100,8219
7/10/2023 6:00,107,1,100,8219
7/10/2023 6:15,27,1,100,8219
7/10/2023 6:30,94,1,100,8219
7/10/2023 6:45,44,1,100,8219
7/10/2023 7:00,88,1,100,8219
7/10/2023 7:15,54,1,100,8219
7/10/2023 7:30,116,1,100,8219
7/10/2023 7:45,47,1,100,8219
7/10/2023 8:00,28,1,100,8219
7/10/2023 8:15,96,1,100,8219
7/10/2023 8:30,66,1,100,8219
7/10/2023 8:45,28,1,100,8219
7/10/2023 9:00,103,1,100,8219
7/10/2023 9:15,112,1,100,8219
7/10/2023 9:30,41,1,100,8219
7/10/2023 9:45,13,1,100,8219
7/10/2023 10:00,37,1,100,8219
7/10/2023 10:15,2,1,100,8219
7/10/2023 10:30,29,1,100,8219
7/10/2023 10:45,60,1,100,8219
7/10/2023 11:00,38,1,100,8219
7/10/2023 11:15,63,1,100,8219
7/10/2023 11:30,103,1,100,8219
7/10/2023 11:45,58,1,100,8219
7/10/2023 12:00,14,1,100,8219
7/10/2023 12:15,8,1,100,8219
7/10/2023 12:30,110,1,100,8219
7/10/2023 12:45,104,1,100,8219
7/10/2023 13:00,91,1,100,8219
7/10/2023 13:15,105,1,100,8219
7/10/2023 13:30,12,1,100,8219
7/10/2023 13:45,113,1,100,8219
7/10/2023 14:00,74,1,100,8219
7/10/2023 14:15,81,1,100,8219
7/10/2023 14:30,13,1,100,8219
7/10/2023 14:45,92,1,100,8219
7/10/2023 15:00,22,1,100,8219
7/10/2023 15:15,109,1,100,8219
7/10/2023 15:30,99,1,100,8219
7/10/2023 15:45,13,1,100,8219
7/10/2023 16:00,96,1,100,8219
7/10/2023 16:15,61,1,100,8219
7/10/2023 16:30,17,1,100,8219
7/10/2023 16:45,26,1,100,8219
7/10/2023 17:00,85,1,100,8219
7/10/2023 17:15,36,1,100,8219
7/10/2023 17:30,40,1,100,8219
7/10/2023 17:45,63,1,100,8219
7/10/2023 18:00,58,1,100,8219
7/10/2023 18:15,4,1,100,8219
7/10/2023 18:30,21,1,100,8219
7/10/2023 18:45,28,1,100,8219
7/10/2023 19:00,60,1,100,8219
7/10/2023 19:15,65,1,100,8219
7/10/2023 19:30,79,1,100,8219
7/10/2023 19:45,97,1,100,8219
7/10/2023 20:00,65,1,100,8219
7/10/2023 20:15,58,1,100,8219
7/10/2023 20:30,38,1,100,8219
7/10/2023 20:45,93,1,100,8219
7/10/2023 21:00,13,1,100,8219
7/10/2023 21:15,98,1,100,8219
7/10/2023 21:30,52,1,100,8219
7/10/2023 21:45,28,1,100,8219
7/10/2023 22:00,37,1,100,8219
7/10/2023 22:15,51,1,100,8219
7/10/2023 22:30,15,1,100,8219
7/10/2023 22:45,52,1,100,8219
7/10/2023 23:00,2,1,100,8219
8/10/2023 0:00,58,1,100,8219
8/10/2023 0:15,35,1,100,8219
8/10/2023 0:30,87,1,100,8219
8/10/2023 0:45,54,1,100,8219
8/10/2023 1:00,108,1,100,8219
8/10/2023 1:15,4,1,100,8219
8/10/2023 1:30,93,1,100,8219
8/10/2023 1:45,53,1,100,8219
8/10/2023 2:00,79,1,100,8219
8/10/2023 2:15,101,1,100,8219
8/10/2023 2:30,73,1,100,8219
8/10/2023 2:45,43,1,100,8219
8/10/2023 3:00,37,1,100,8219
8/10/2023 3:15,72,1,100,8219
8/10/2023 3:30,50,1,100,8219
8/10/2023 3:45,96,1,100,8219
8/10/2023 4:00,65,1,100,8219
8/10/2023 4:15,77,1,100,8219
8/10/2023 4:30,74,1,100,8219
8/10/2023 4:45,27,1,100,8219
8/10/2023 5:00,67,1,100,8219
8/10/2023 5:15,66,1,100,8219
8/10/2023 5:30,84,1,100,8219
8/10/2023 5:45,52,1,100,8219
8/10/2023 6:00,65,1,100,8219
8/10/2023 6:15,117,1,100,8219
8/10/2023 6:30,29,1,100,8219
8/10/2023 6:45,120,1,100,8219
8/10/2023 7:00,112,1,100,8219
8/10/2023 7:15,91,1,100,8219
8/10/2023 7:30,73,1,100,8219
8/10/2023 7:45,75,1,100,8219
8/10/2023 8:00,112,1,100,8219
8/10/2023 8:15,66,1,100,8219
8/10/2023 8:30,109,1,100,8219
8/10/2023 8:45,6,1,100,8219
8/10/2023 9:00,112,1,100,8219
8/10/2023 9:15,95,1,100,8219
8/10/2023 9:30,64,1,100,8219
8/10/2023 9:45,61,1,100,8219
8/10/2023 10:00,106,1,100,8219
8/10/2023 10:15,14,1,100,8219
8/10/2023 10:30,4,1,100,8219
8/10/2023 10:45,78,1,100,8219
