5 Minutes,Lane 1 Flow (Veh/5 Minutes),# Lane Points,% Observed,SCATS
1/10/2023 17:45,101,1,100,5384
1/10/2023 18:00,111,1,100,5384
1/10/2023 18:15,13,1,100,5384
1/10/2023 18:30,38,1,100,5384
1/10/2023 18:45,61,1,100,5384
1/10/2023 19:00,49,1,100,5384
1/10/2023 19:15,55,1,100,5384
1/10/2023 19:30,43,1,100,5384
1/10/2023 19:45,28,1,100,5384
1/10/2023 20:00,23,1,100,5384
1/10/2023 20:15,89,1,100,5384
1/10/2023 20:30,16,1,100,5384
1/10/2023 20:45,32,1,100,5384
1/10/2023 21:00,113,1,100,5384
1/10/2023 21:15,43,1,100,5384
1/10/2023 21:30,73,1,100,5384
1/10/2023 21:45,119,1,100,5384
1/10/2023 22:00,26,1,100,5384
1/10/2023 22:15,41,1,100,5384
1/10/2023 22:30,78,1,100,5384
1/10/2023 22:45,54,1,100,5384
1/10/2023 23:00,118,1,100,5384
2/10/2023 0:00,32,1,100,5384
2/10/2023 0:15,2,1,100,5384
2/10/2023 0:30,32,1,100,5384
2/10/2023 0:45,63,1,100,5384
2/10/2023 1:00,56,1,100,5384
2/10/2023 1:15,75,1,100,5384
2/10/2023 1:30,70,1,100,5384
2/10/2023 1:45,105,1,100,5384
2/10/2023 2:00,95,1,100,5384
2/10/2023 2:15,30,1,100,5384
2/10/2023 2:30,46,1,100,5384
2/10/2023 2:45,3,1,100,5384
2/10/2023 3:00,87,1,100,5384
2/10/2023 3:15,66,1,100,5384
2/10/2023 3:30,58,1,100,5384
2/10/2023 3:45,22,1,100,5384
2/10/2023 4:00,120,1,100,5384
2/10/2023 4:15,55,1,100,5384
2/10/2023 4:30,107,1,100,5384
2/10/2023 4:45,118,1,100,5384
2/10/2023 5:00,85,1,100,5384
2/10/2023 5:15,64,1,100,5384
2/10/2023 5:30,11,1,100,5384
2/10/2023 5:45,52,1,100,5384
2/10/2023 6:00,12,1,100,5384
2/10/2023 6:15,47,1,100,5384
2/10/2023 6:30,111,1,100,5384
2/10/2023 6:45,84,1,100,5384
2/10/2023 7:00,21,1,100,5384
2/10/2023 7:15,97,1,100,5384
2/10/2023 7:30,77,1,100,5384
2/10/2023 7:45,119,1,100,5384
2/10/2023 8:00,10,1,100,5384
2/10/2023 8:15,37,1,100,5384
2/10/2023 8:30,34,1,100,5384
2/10/2023 8:45,53,1,100,5384
2/10/2023 9:00,11,1,100,5384
2/10/2023 9:15,26,1,100,5384
2/10/2023 9:30,67,1,100,5384
2/10/2023 9:45,114,1,100,5384
2/10/2023 10:00,83,1,100,5384
2/10/2023 10:15,106,1,100,5384
2/10/2023 10:30,115,1,100,5384
2/10/2023 10:45,65,1,100,5384
2/10/2023 11:00,1,1,100,5384
2/10/2023 11:15,59,1,100,5384
2/10/2023 11:30,120,1,100,5384
2/10/2023 11:45,21,1,100,5384
2/10/2023 12:00,93,1,100,5384
2/10/2023 12:15,75,1,100,5384
2/10/2023 12:30,65,1,100,5384
2/10/2023 12:45,80,1,100,5384
2/10/2023 13:00,55,1,100,5384
2/10/2023 13:15,26,1,100,5384
2/10/2023 13:30,48,1,100,5384
2/10/2023 13:45,51,1,100,5384
2/10/2023 14:00,47,1,100,5384
2/10/2023 14:15,105,1,100,5384
2/10/2023 14:30,64,1,100,5384
2/10/2023 14:45,6,1,100,5384
2/10/2023 15:00,80,1,100,5384
2/10/2023 15:15,81,1,100,5384
2/10/2023 15:30,40,1,100,5384
2/10/2023 15:45,29,1,100,5384
2/10/2023 16:00,118,1,100,5384
2/10/2023 16:15,61,1,100,5384
2/10/2023 16:30,28,1,100,5384
2/10/2023 16:45,21,1,100,5384
2/10/2023 17:00,19,1,100,5384
2/10/2023 17:15,71,1,100,5384
2/10/2023 17:30,56,1,100,5384
2/10/2023 17:45,84,1,100,5384
2/10/2023 18:00,92,1,100,5384
2/10/2023 18:15,8,1,100,5384
2/10/2023 18:30,19,1,100,5384
2/10/2023 18:45,79,1,100,5384
2/10/2023 19:00,106,1,100,5384
2/10/2023 19:15,31,1,100,5384
2/10/2023 19:30,88,1,100,5384
2/10/2023 19:45,35,1,100,5384
2/10/2023 20:00,57,1,100,5384
2/10/2023 20:15,71,1,100,5384
2/10/2023 20:30,119,1,100,5384
2/10/2023 20:45,96,1,100,5384
2/10/2023 21:00,45,1,100,5384
2/10/2023 21:15,43,1,100,5384
2/10/2023 21:30,105,1,100,5384
2/10/2023 21:45,88,1,100,5384
2/10/2023 22:00,68,1,100,5384
2/10/2023 22:15,5,1,100,5384
2/10/2023 22:30,27,1,100,5384
2/10/2023 22:45,29,1,100,5384
2/10/2023 23:00,2,1,100,5384
3/10/2023 0:00,3,1,100,5384
3/10/2023 0:15,79,1,100,5384
3/10/2023 0:30,106,1,100,5384
3/10/2023 0:45,66,1,100,5384
3/10/2023 1:00,12,1,100,5384
3/10/2023 1:15,108,1,100,5384
3/10/2023 1:30,114,1,100,5384
3/10/2023 1:45,51,1,100,5384
3/10/2023 2:00,110,1,100,5384
3/10/2023 2:15,54,1,100,5384
3/10/2023 2:30,1,1,100,5384
3/10/2023 2:45,85,1,100,5384
3/10/2023 3:00,58,1,100,5384
3/10/2023 3:15,95,1,100,5384
3/10/2023 3:30,21,1,100,5384
3/10/2023 3:45,61,1,100,5384
3/10/2023 4:00,103,1,100,5384
3/10/2023 4:15,64,1,100,5384
3/10/2023 4:30,114,1,100,5384
3/10/2023 4:45,114,1,100,5384
3/10/2023 5:00,20,1,100,5384
3/10/2023 5:15,80,1,100,5384
3/10/2023 5:30,91,1,100,5384
3/10/2023 5:45,39,1,100,5384
3/10/2023 6:00,19,1,100,5384
3/10/2023 6:15,11,1,100,5384
3/10/2023 6:30,32,1,100,5384
3/10/2023 6:45,85,1,100,5384
3/10/2023 7:00,64,1,100,5384
3/10/2023 7:15,28,1,100,5384
3/10/2023 7:30,28,1,100,5384
3/10/2023 7:45,8,1,100,5384
3/10/2023 8:00,82,1,100,5384
3/10/2023 8:15,76,1,100,5384
3/10/2023 8:30,23,1,100,5384
3/10/2023 8:45,49,1,100,5384
3/10/2023 9:00,31,1,100,5384
3/10/2023 9:15,61,1,100,5384
3/10/2023 9:30,92,1,100,5384
3/10/2023 9:45,111,1,100,5384
3/10/2023 10:00,38,1,100,5384
3/10/2023 10:15,65,1,100,5384
3/10/2023 10:30,94,1,100,5384
3/10/2023 10:45,41,1,100,5384
3/10/2023 11:00,117,1,100,5384
3/10/2023 11:15,71,1,100,5384
3/10/2023 11:30,10,1,100,5384
3/10/2023 11:45,73,1,100,5384
3/10/2023 12:00,39,1,100,5384
3/10/2023 12:15,39,1,100,5384
3/10/2023 12:30,24,1,100,5384
3/10/2023 12:45,84,1,100,5384
3/10/2023 13:00,26,1,100,5384
3/10/2023 13:15,89,1,100,5384
3/10/2023 13:30,72,1,100,5384
3/10/2023 13:45,63,1,100,5384
3/10/2023 14:00,76,1,100,5384
3/10/2023 14:15,115,1,100,5384
3/10/2023 14:30,37,1,100,5384
3/10/2023 14:45,18,1,100,5384
3/10/2023 15:00,89,1,100,5384
3/10/2023 15:15,22,1,100,5384
3/10/2023 15:30,104,1,100,5384
3/10/2023 15:45,65,1,100,5384
3/10/2023 16:00,95,1,100,5384
3/10/2023 16:15,33,1,100,5384
3/10/2023 16:30,77,1,100,5384
3/10/2023 16:45,49,1,100,5384
3/10/2023 17:00,59,1,100,5384
3/10/2023 17:15,52,1,100,5384
3/10/2023 17:30,108,1,100,5384
3/10/2023 17:45,8,1,100,5384
3/10/2023 18:00,69,1,100,5384
3/10/2023 18:15,59,1,100,5384
3/10/2023 18:30,45,1,100,5384
3/10/2023 18:45,27,1,100,5384
3/10/2023 19:00,53,1,100,5384
3/10/2023 19:15,33,1,100,5384
3/10/2023 19:30,101,1,100,5384
3/10/2023 19:45,106,1,100,5384
3/10/2023 20:00,24,1,100,5384
3/10/2023 20:15,93,1,100,5384
3/10/2023 20:30,96,1,100,5384
3/10/2023 20:45,112,1,100,5384
3/10/2023 21:00,8,1,100,5384
3/10/2023 21:15,78,1,100,5384
3/10/2023 21:30,40,1,100,5384
3/10/2023 21:45,39,1,100,5384
3/10/2023 22:00,99,1,100,5384
3/10/2023 22:15,40,1,100,5384
3/10/2023 22:30,90,1,100,5384
3/10/2023 22:45,31,1,100,5384
3/10/2023 23:00,12,1,100,5384
4/10/2023 0:00,110,1,100,5384
4/10/2023 0:15,36,1,100,5384
4/10/2023 0:30,40,1,100,5384
4/10/2023 0:45,103,1,100,5384
4/10/2023 1:00,115,1,100,5384
4/10/2023 1:15,29,1,100,5384
4/10/2023 1:30,18,1,100,5384
4/10/2023 1:45,105,1,100,5384
4/10/2023 2:00,113,1,100,5384
4/10/2023 2:15,31,1,100,5384
4/10/2023 2:30,103,1,100,5384
4/10/2023 2:45,105,1,100,5384
4/10/2023 3:00,10,1,100,5384
4/10/2023 3:15,53,1,100,5384
4/10/2023 3:30,118,1,100,5384
4/10/2023 3:45,48,1,100,5384
4/10/2023 4:00,107,1,100,5384
4/10/2023 4:15,21,1,100,5384
4/10/2023 4:30,43,1,100,5384
4/10/2023 4:45,96,1,100,5384
4/10/2023 5:00,63,1,100,5384
4/10/2023 5:15,43,1,100,5384
4/10/2023 5:30,12,1,100,5384
4/10/2023 5:45,2,1,100,5384
4/10/2023 6:00,76,1,100,5384
4/10/2023 6:15,2,1,100,5384
4/10/2023 6:30,53,1,100,5384
4/10/2023 6:45,113,1,100,5384
4/10/2023 7:00,33,1,100,5384
4/10/2023 7:15,109,1,100,5384
4/10/2023 7:30,99,1,100,5384
4/10/2023 7:45,81,1,100,5384
4/10/2023 8:00,28,1,100,5384
4/10/2023 8:15,106,1,100,5384
4/10/2023 8:30,51,1,100,5384
4/10/2023 8:45,7,1,100,5384
4/10/2023 9:00,59,1,100,5384
4/10/2023 9:15,57,1,100,5384
4/10/2023 9:30,60,1,100,5384
4/10/2023 9:45,66,1,100,5384
4/10/2023 10:00,65,1,100,5384
4/10/2023 10:15,85,1,100,5384
4/10/2023 10:30,48,1,100,5384
4/10/2023 10:45,67,1,100,5384
4/10/2023 11:00,26,1,100,5384
4/10/2023 11:15,81,1,100,5384
4/10/2023 11:30,111,1,100,5384
4/10/2023 11:45,86,1,100,5384
4/10/2023 12:00,85,1,100,5384
4/10/2023 12:15,11,1,100,5384
4/10/2023 12:30,63,1,100,5384
4/10/2023 12:45,86,1,100,5384
4/10/2023 13:00,106,1,100,5384
4/10/2023 13:15,9,1,100,5384
4/10/2023 13:30,96,1,100,5384
4/10/2023 13:45,32,1,100,5384
4/10/2023 14:00,83,1,100,5384
4/10/2023 14:15,74,1,100,5384
4/10/2023 14:30,116,1,100,5384
4/10/2023 14:45,57,1,100,5384
4/10/2023 15:00,99,1,100,5384
4/10/2023 15:15,45,1,100,5384
4/10/2023 15:30,53,1,100,5384
4/10/2023 15:45,108,1,100,5384
4/10/2023 16:00,19,1,100,5384
4/10/2023 16:15,4,1,100,5384
4/10/2023 16:30,78,1,100,5384
4/10/2023 16:45,33,1,100,5384
4/10/2023 17:00,120,1,100,5384
4/10/2023 17:15,4,1,100,5384
4/10/2023 17:30,102,1,100,5384
4/10/2023 17:45,48,1,100,5384
4/10/2023 18:00,39,1,100,5384
4/10/2023 18:15,89,1,100,5384
4/10/2023 18:30,53,1,100,5384
4/10/2023 18:45,55,1,100,5384
4/10/2023 19:00,55,1,100,5384
4/10/2023 19:15,29,1,100,5384
4/10/2023 19:30,35,1,100,5384
4/10/2023 19:45,26,1,100,5384
4/10/2023 20:00,8,1,100,5384
4/10/2023 20:15,73,1,100,5384
4/10/2023 20:30,44,1,100,5384
4/10/2023 20:45,83,1,100,5384
4/10/2023 21:00,105,1,100,5384
4/10/2023 21:15,87,1,100,5384
4/10/2023 21:30,69,1,100,5384
4/10/2023 21:45,115,1,100,5384
4/10/2023 22:00,68,1,100,5384
4/10/2023 22:15,24,1,100,5384
4/10/2023 22:30,96,1,100,5384
4/10/2023 22:45,72,1,100,5384
4/10/2023 23:00,97,1,100,5384
5/10/2023 0:00,83,1,100,5384
5/10/2023 0:15,12,1,100,5384
5/10/2023 0:30,91,1,100,5384
5/10/2023 0:45,101,1,100,5384
5/10/2023 1:00,112,1,100,5384
5/10/2023 1:15,18,1,100,5384
5/10/2023 1:30,14,1,100,5384
5/10/2023 1:45,66,1,100,5384
5/10/2023 2:00,79,1,100,5384
5/10/2023 2:15,61,1,100,5384
5/10/2023 2:30,68,1,100,5384
5/10/2023 2:45,73,1,100,5384
5/10/2023 3:00,49,1,100,5384
5/10/2023 3:15,13,1,100,5384
5/10/2023 3:30,15,1,100,5384
5/10/2023 3:45,41,1,100,5384
5/10/2023 4:00,108,1,100,5384
5/10/2023 4:15,57,1,100,5384
5/10/2023 4:30,100,1,100,5384
5/10/2023 4:45,103,1,100,5384
5/10/2023 5:00,118,1,100,5384
5/10/2023 5:15,3,1,100,5384
5/10/2023 5:30,15,1,100,5384
5/10/2023 5:45,98,1,100,5384
5/10/2023 6:00,78,1,100,5384
5/10/2023 6:15,25,1,100,5384
5/10/2023 6:30,19,1,100,5384
5/10/2023 6:45,57,1,100,5384
5/10/2023 7:00,103,1,100,5384
5/10/2023 7:15,84,1,100,5384
5/10/2023 7:30,81,1,100,5384
5/10/2023 7:45,51,1,100,5384
5/10/2023 8:00,17,1,100,5384
5/10/2023 8:15,3,1,100,5384
5/10/2023 8:30,102,1,100,5384
5/10/2023 8:45,115,1,100,5384
5/10/2023 9:00,25,1,100,5384
5/10/2023 9:15,60,1,100,5384
5/10/2023 9:30,55,1,100,5384
5/10/2023 9:45,3,1,100,5384
5/10/2023 10:00,66,1,100,5384
5/10/2023 10:15,52,1,100,5384
5/10/2023 10:30,79,1,100,5384
5/10/2023 10:45,69,1,100,5384
5/10/2023 11:00,43,1,100,5384
5/10/2023 11:15,55,1,100,5384
5/10/2023 11:30,42,1,100,5384
5/10/2023 11:45,27,1,100,5384
5/10/2023 12:00,100,1,100,5384
5/10/2023 12:15,24,1,100,5384
5/10/2023 12:30,92,1,100,5384
5/10/2023 12:45,87,1,100,5384
5/10/2023 13:00,82,1,100,5384
5/10/2023 13:15,115,1,100,5384
5/10/2023 13:30,70,1,100,5384
5/10/2023 13:45,73,1,100,5384
5/10/2023 14:00,47,1,100,5384
5/10/2023 14:15,51,1,100,5384
5/10/2023 14:30,44,1,100,5384
5/10/2023 14:45,115,1,100,5384
5/10/2023 15:00,50,1,100,5384
5/10/2023 15:15,35,1,100,5384
5/10/2023 15:30,60,1,100,5384
5/10/2023 15:45,67,1,100,5384
5/10/2023 16:00,15,1,100,5384
5/10/2023 16:15,105,1,100,5384
5/10/2023 16:30,32,1,100,5384
5/10/2023 16:45,13,1,100,5384
5/10/2023 17:00,117,1,100,5384
5/10/2023 17:15,54,1,100,5384
5/10/2023 17:30,60,1,100,5384
5/10/2023 17:45,45,1,100,5384
5/10/2023 18:00,85,1,100,5384
5/10/2023 18:15,11,1,100,5384
5/10/2023 18:30,105,1,100,5384
5/10/2023 18:45,88,1,100,5384
5/10/2023 19:00,24,1,100,5384
5/10/2023 19:15,48,1,100,5384
5/10/2023 19:30,55,1,100,5384
5/10/2023 19:45,111,1,100,5384
5/10/2023 20:00,36,1,100,5384
5/10/2023 20:15,51,1,100,5384
5/10/2023 20:30,48,1,100,5384
5/10/2023 20:45,119,1,100,5384
5/10/2023 21:00,19,1,100,5384
5/10/2023 21:15,51,1,100,5384
5/10/2023 21:30,44,1,100,5384
5/10/2023 21:45,71,1,100,5384
5/10/2023 22:00,52,1,100,5384
5/10/2023 22:15,26,1,100,5384
5/10/2023 22:30,19,1,100,5384
5/10/2023 22:45,89,1,100,5384
5/10/2023 23:00,100,1,100,5384
6/10/2023 0:00,36,1,100,5384
6/10/2023 0:15,91,1,100,5384
6/10/2023 0:30,76,1,100,5384
6/10/2023 0:45,6,1,100,5384
6/10/2023 1:00,93,1,100,5384
6/10/2023 1:15,95,1,100,5384
6/10/2023 1:30,105,1,100,5384
6/10/2023 1:45,114,1,100,5384
6/10/2023 2:00,26,1,100,5384
6/10/2023 2:15,67,1,100,5384
6/10/2023 2:30,33,1,100,5384
6/10/2023 2:45,63,1,100,5384
6/10/2023 3:00,37,1,100,5384
6/10/2023 3:15,91,1,100,5384
6/10/2023 3:30,41,1,100,5384
6/10/2023 3:45,43,1,100,5384
6/10/2023 4:00,74,1,100,5384
6/10/2023 4:15,106,1,100,5384
6/10/2023 4:30,25,1,100,5384
6/10/2023 4:45,117,1,100,5384
6/10/2023 5:00,115,1,100,5384
6/10/2023 5:15,108,1,100,5384
6/10/2023 5:30,30,1,100,5384
6/10/2023 5:45,2,1,100,5384
6/10/2023 6:00,105,1,100,5384
6/10/2023 6:15,120,1,100,5384
6/10/2023 6:30,4,1,100,5384
6/10/2023 6:45,60,1,100,5384
6/10/2023 7:00,107,1,100,5384
6/10/2023 7:15,25,1,100,5384
6/10/2023 7:30,29,1,100,5384
6/10/2023 7:45,97,1,100,5384
6/10/2023 8:00,11,1,100,5384
6/10/2023 8:15,116,1,100,5384
6/10/2023 8:30,77,1,100,5384
6/10/2023 8:45,114,1,100,5384
6/10/2023 9:00,119,1,100,5384
6/10/2023 9:15,37,1,100,5384
6/10/2023 9:30,51,1,100,5384
6/10/2023 9:45,97,1,100,5384
6/10/2023 10:00,48,1,100,5384
6/10/2023 10:15,119,1,100,5384
6/10/2023 10:30,51,1,100,5384
6/10/2023 10:45,105,1,100,5384
6/10/2023 11:00,43,1,100,5384
6/10/2023 11:15,23,1,100,5384
6/10/2023 11:30,70,1,100,5384
6/10/2023 11:45,116,1,100,5384
6/10/2023 12:00,77,1,100,5384
6/10/2023 12:15,25,1,100,5384
6/10/2023 12:30,48,1,100,5384
6/10/2023 12:45,44,1,100,5384
6/10/2023 13:00,74,1,100,5384
6/10/2023 13:15,104,1,100,5384
6/10/2023 13:30,29,1,100,5384
6/10/2023 13:45,102,1,100,5384
6/10/2023 14:00,10,1,100,5384
6/10/2023 14:15,120,1,100,5384
6/10/2023 14:30,45,1,100,5384
6/10/2023 14:45,76,1,100,5384
6/10/2023 15:00,91,1,100,5384
6/10/2023 15:15,20,1,100,5384
6/10/2023 15:30,70,1,100,5384
6/10/2023 15:45,24,1,100,5384
6/10/2023 16:00,43,1,100,5384
6/10/2023 16:15,74,1,100,5384
6/10/2023 16:30,55,1,100,5384
6/10/2023 16:45,88,1,100,5384
6/10/2023 17:00,52,1,100,5384
6/10/2023 17:15,47,1,100,5384
6/10/2023 17:30,26,1,100,5384
6/10/2023 17:45,90,1,100,5384
6/10/2023 18:00,6,1,100,5384
6/10/2023 18:15,91,1,100,5384
6/10/2023 18:30,68,1,100,5384
6/10/2023 18:45,62,1,100,5384
6/10/2023 19:00,119,1,100,5384
6/10/2023 19:15,72,1,100,5384
6/10/2023 19:30,95,1,100,5384
6/10/2023 19:45,23,1,100,5384
6/10/2023 20:00,102,1,100,5384
6/10/2023 20:15,101,1,100,5384
6/10/2023 20:30,74,1,100,5384
6/10/2023 20:45,34,1,100,5384
6/10/2023 21:00,11,1,100,5384
6/10/2023 21:15,112,1,100,5384
6/10/2023 21:30,33,1,100,5384
6/10/2023 21:45,52,1,100,5384
6/10/2023 22:00,60,1,100,5384
6/10/2023 22:15,5,1,100,5384
6/10/2023 22:30,113,1,100,5384
6/10/2023 22:45,111,1,100,5384
6/10/2023 23:00,114,1,100,5384
7/10/2023 0:00,116,1,100,5384
7/10/2023 0:15,27,1,100,5384
7/10/2023 0:30,26,1,100,5384
7/10/2023 0:45,6,1,100,5384
7/10/2023 1:00,82,1,100,5384
7/10/2023 1:15,50,1,100,5384
7/10/2023 1:30,5,1,100,5384
7/10/2023 1:45,8,1,100,5384
7/10/2023 2:00,14,1,100,5384
7/10/2023 2:15,7,1,100,5384
7/10/2023 2:30,76,1,100,5384
7/10/2023 2:45,81,1,100,5384
7/10/2023 3:00,64,1,100,5384
7/10/2023 3:15,55,1,100,5384
7/10/2023 3:30,97,1,100,5384
7/10/2023 3:45,38,1,100,5384
7/10/2023 4:00,36,1,100,5384
7/10/2023 4:15,31,1,100,5384
7/10/2023 4:30,78,1,100,5384
7/10/2023 4:45,26,1,100,5384
7/10/2023 5:00,47,1,100,5384
7/10/2023 5:15,117,1,100,5384
7/10/2023 5:30,78,1,100,5384
7/10/2023 5:45,99,1,100,5384
7/10/2023 6:00,2,1,100,5384
7/10/2023 6:15,88,1,100,5384
7/10/2023 6:30,70,1,100,5384
7/10/2023 6:45,101,1,100,5384
7/10/2023 7:00,99,1,100,5384
7/10/2023 7:15,88,1,100,5384
7/10/2023 7:30,76,1,100,5384
7/10/2023 7:45,18,1,100,5384
7/10/2023 8:00,34,1,100,5384
7/10/2023 8:15,20,1,100,5384
7/10/2023 8:30,57,1,100,5384
7/10/2023 8:45,117,1,100,5384
7/10/2023 9:00,7,1,100,5384
7/10/2023 9:15,40,1,100,5384
7/10/2023 9:30,19,1,100,5384
7/10/2023 9:45,30,1,100,5384
7/10/2023 10:00,96,1,100,5384
7/10/2023 10:15,119,1,100,5384
7/10/2023 10:30,86,1,100,5384
7/10/2023 10:45,64,1,100,5384
7/10/2023 11:00,60,1,100,5384
7/10/2023 11:15,44,1,100,5384
7/10/2023 11:30,47,1,100,5384
7/10/2023 11:45,10,1,100,5384
7/10/2023 12:00,52,1,100,5384
7/10/2023 12:15,58,1,100,5384
7/10/2023 12:30,100,1,100,5384
7/10/2023 12:45,1,1,100,5384
7/10/2023 13:00,10,1,100,5384
7/10/2023 13:15,39,1,100,5384
7/10/2023 13:30,101,1,100,5384
7/10/2023 13:45,40,1,100,5384
7/10/2023 14:00,81,1,100,5384
7/10/2023 14:15,83,1,100,5384
7/10/2023 14:30,112,1,100,5384
7/10/2023 14:45,63,1,100,5384
7/10/2023 15:00,87,1,100,5384
7/10/2023 15:15,79,1,100,5384
7/10/2023 15:30,19,1,100,5384
7/10/2023 15:45,8,1,100,5384
7/10/2023 16:00,52,1,100,5384
7/10/2023 16:15,102,1,100,5384
7/10/2023 16:30,20,1,100,5384
7/10/2023 16:45,58,1,100,5384
7/10/2023 17:00,107,1,100,5384
7/10/2023 17:15,34,1,100,5384
7/10/2023 17:30,119,1,100,5384
7/10/2023 17:45,68,1,100,5384
7/10/2023 18:00,37,1,100,5384
7/10/2023 18:15,91,1,100,5384
7/10/2023 18:30,116,1,100,5384
7/10/2023 18:45,85,1,100,5384
7/10/2023 19:00,29,1,100,5384
7/10/2023 19:15,84,1,100,5384
7/10/2023 19:30,12,1,100,5384
7/10/2023 19:45,8,1,100,5384
7/10/2023 20:00,113,1,100,5384
7/10/2023 20:15,29,1,100,5384
7/10/2023 20:30,15,1,100,5384
7/10/2023 20:45,66,1,100,5384
7/10/2023 21:00,22,1,100,5384
7/10/2023 21:15,101,1,100,5384
7/10/2023 21:30,28,1,100,5384
7/10/2023 21:45,36,1,100,5384
7/10/2023 22:00,74,1,100,5384
7/10/2023 22:15,18,1,100,5384
7/10/2023 22:30,107,1,100,5384
7/10/2023 22:45,35,1,100,5384
7/10/2023 23:00,76,1,100,5384
8/10/2023 0:00,76,1,100,5384
8/10/2023 0:15,87,1,100,5384
8/10/2023 0:30,72,1,100,5384
8/10/2023 0:45,51,1,100,5384
8/10/2023 1:00,98,1,100,5384
8/10/2023 1:15,60,1,100,5384
8/10/2023 1:30,76,1,100,5384
8/10/2023 1:45,82,1,100,5384
8/10/2023 2:00,19,1,100,5384
8/10/2023 2:15,101,1,100,5384
8/10/2023 2:30,19,1,100,5384
8/10/2023 2:45,109,1,100,5384
8/10/2023 3:00,54,1,100,5384
8/10/2023 3:15,21,1,100,5384
8/10/2023 3:30,72,1,100,5384
8/10/2023 3:45,38,1,100,5384
8/10/2023 4:00,19,1,100,5384
8/10/2023 4:15,3,1,100,5384
8/10/2023 4:30,54,1,100,5384
8/10/2023 4:45,19,1,100,5384
8/10/2023 5:00,97,1,100,5384
8/10/2023 5:15,62,1,100,5384
8/10/2023 5:30,19,1,100,5384
8/10/2023 5:45,21,1,100,5384
8/10/2023 6:00,117,1,100,5384
8/10/2023 6:15,37,1,100,5384
8/10/2023 6:30,11,1,100,5384
8/10/2023 6:45,90,1,100,5384
8/10/2023 7:00,63,1,100,5384
8/10/2023 7:15,91,1,100,5384
8/10/2023 7:30,63,1,100,5384
8/10/2023 7:45,63,1,100,5384
8/10/2023 8:00,59,1,100,5384
8/10/2023 8:15,46,1,100,5384
8/10/2023 8:30,93,1,100,5384
8/10/2023 8:45,22,1,100,5384
8/10/2023 9:00,74,1,100,5384
8/10/2023 9:15,17,1,100,5384
8/10/2023 9:30,4,1,100,5384
8/10/2023 9:45,26,1,100,5384
8/10/2023 10:00,115,1,100,5384
8/10/2023 10:15,15,1,100,5384
8/10/2023 10:30,26,1,100,5384
8/10/2023 10:45,6,1,100,5384
